10	500
Hans_Blix	4	15
Jean-Pierre_Raffarin	3	5
Roger_Moore	1	5
Alvaro_Uribe	21	24
Michael_Moore	2	1
Colin_Powell	173	18
Bill_Simon	9	3
Li_Peng	7	3
Alejandro_Toledo	8	30
Mohamed_ElBaradei	6	7
Atal_Bihari_Vajpayee	10	13
Joschka_Fischer	13	11
Pedro_Malan	4	5
Colin_Powell	226	152
Fernando_Henrique_Cardoso	3	5
Mohammed_Al-Douri	2	1
Muhammad_Saeed_al-Sahhaf	5	3
Cesar_Gaviria	2	4
Enrique_Bolanos	4	2
GL_Peiris	3	2
Li_Peng	6	4
Jack_Straw	7	13
Paul_Shanley	2	3
John_Bolton	17	15
Larry_Brown	6	2
Dennis_Hastert	1	2
Li_Peng	1	3
Paul_Tagliabue	3	1
Cesar_Gaviria	3	6
Alvaro_Uribe	28	24
Mahmoud_Abbas	29	22
John_Bolton	10	12
Bill_Simon	11	14
Mahmoud_Abbas	23	24
John_Howard	1	2
Fujio_Cho	3	2
Hans_Blix	5	33
Elton_John	6	2
Joschka_Fischer	14	1
Chen_Shui-bian	5	4
Dick_Cheney	2	7
Mahmoud_Abbas	6	27
Heidi_Fleiss	4	3
Mohammed_Al-Douri	12	13
Antony_Leung	1	4
Colin_Powell	75	51
Jeong_Se-hyun	9	1
Jeong_Se-hyun	5	9
Cesar_Gaviria	1	5
Colin_Powell	48	157
Mahathir_Mohamad	4	12
Jiang_Zemin	5	18
Martin_McGuinness	4	2
James_Kopp	4	2
George_Robertson	9	12
Mohammed_Al-Douri	10	7
Dick_Cheney	1	10
Abel_Pacheco	4	2
Alvaro_Uribe	8	31
Dennis_Hastert	4	3
Tang_Jiaxuan	2	9
Steven_Spielberg	3	2
Lee_Tae-sik	1	2
Tariq_Aziz	1	2
Mahmoud_Abbas	17	7
Elton_John	3	5
Joschka_Fischer	6	9
Yu_Shyi-kun	3	1
Li_Peng	9	7
Bill_Gates	6	16
Trent_Lott	11	12
Mohamed_ElBaradei	7	3
Mahmoud_Abbas	16	25
Carla_Del_Ponte	2	3
Hu_Jintao	8	2
Megawati_Sukarnoputri	7	13
Yoriko_Kawaguchi	4	11
Angelo_Reyes	1	3
Jean-Pierre_Raffarin	4	1
Atal_Bihari_Vajpayee	8	7
Cesar_Gaviria	8	3
Kim_Jong-Il	2	1
Gerry_Adams	4	8
Cesar_Gaviria	6	2
Naji_Sabri	8	5
Dick_Cheney	10	3
Matthew_Perry	5	2
Pervez_Musharraf	17	14
Steven_Spielberg	7	1
Ken_Macha	1	2
Sergey_Lavrov	2	3
Steven_Spielberg	4	1
John_Bolton	11	2
David_Hyde_Pierce	4	2
Ari_Fleischer	1	12
David_Trimble	1	3
Gerry_Adams	6	8
Ari_Fleischer	13	10
Wen_Jiabao	8	2
Jon_Corzine	1	2
Colin_Powell	117	7
Li_Peng	4	2
Romano_Prodi	5	2
Ron_Dittemore	2	4
Atal_Bihari_Vajpayee	11	14
Bernard_Landry	1	4
Mohammed_Al-Douri	5	14
Donald_Rumsfeld	106	60
Nick_Nolte	1	3
Nabil_Shaath	2	3
Jack_Straw	6	10
Naji_Sabri	8	6
Carla_Del_Ponte	4	1
Colin_Powell	217	71
Antonio_Palocci	2	1
Joschka_Fischer	8	17
Prince_Charles	2	4
Mahmoud_Abbas	6	24
David_Anderson	1	2
Larry_Thompson	2	1
Mahathir_Mohamad	1	2
Hans_Blix	13	7
John_Howard	15	12
Ari_Fleischer	13	8
Gerry_Adams	7	5
Prince_Charles	1	3
Wen_Jiabao	3	12
Walter_Mondale	3	7
Hans_Blix	11	17
Bill_Simon	6	15
Jean-David_Levitte	1	8
Sergey_Lavrov	4	1
Romano_Prodi	3	6
Muhammad_Saeed_al-Sahhaf	5	2
Donald_Rumsfeld	95	21
Jean-David_Levitte	4	7
Donald_Pettit	3	2
Elton_John	5	4
Pedro_Malan	3	2
Bill_Simon	9	1
Mohammed_Al-Douri	6	9
George_Robertson	3	2
Dennis_Hastert	4	5
Joschka_Fischer	4	11
Mahathir_Mohamad	14	5
Fayssal_Mekdad	1	4
Antonio_Palocci	7	2
Yoko_Ono	4	2
Alvaro_Uribe	31	29
Ari_Fleischer	12	8
Trent_Lott	2	13
Tang_Jiaxuan	7	4
Hu_Jintao	11	7
Mohammed_Al-Douri	2	6
Tim_Robbins	1	4
Hans_Blix	34	14
Sergey_Lavrov	3	8
Megawati_Sukarnoputri	16	21
Paul_Tagliabue	2	4
Lee_Hoi-chang	4	2
Ron_Dittemore	3	6
Walter_Mondale	4	6
Steven_Spielberg	7	5
Bill_Simon	7	2
Peter_Struck	5	1
Matthew_Perry	4	6
Woody_Allen	5	4
Hans_Blix	32	2
Fernando_Henrique_Cardoso	3	6
David_Anderson	5	1
Carla_Del_Ponte	3	5
Jack_Straw	10	8
John_Howard	10	17
Jiang_Zemin	5	6
Dick_Cheney	3	2
Dick_Cheney	12	6
Mahathir_Mohamad	7	11
Pervez_Musharraf	6	3
Antonio_Palocci	8	7
Tang_Jiaxuan	6	5
Heidi_Fleiss	4	2
Chen_Shui-bian	5	1
Ron_Dittemore	3	7
Alejandro_Toledo	14	30
Donald_Rumsfeld	103	89
Li_Peng	5	8
Atal_Bihari_Vajpayee	5	10
Donald_Rumsfeld	102	84
Ari_Fleischer	12	2
Mohammed_Al-Douri	15	8
John_Bolton	8	4
Mian_Khursheed_Mehmood_Kasuri	3	4
Anne_Krueger	1	2
Alvaro_Uribe	13	4
Bill_Simon	13	10
Hans_Blix	1	20
Alvaro_Uribe	4	26
Romano_Prodi	3	1
Pervez_Musharraf	4	8
Mahathir_Mohamad	6	3
Alvaro_Uribe	17	13
Mahathir_Mohamad	9	10
Nick_Nolte	2	4
Phan_Van_Khai	2	1
Elton_John	1	2
Mahmoud_Abbas	10	22
Mahmoud_Abbas	9	6
George_Robertson	15	11
Jack_Straw	6	7
Enrique_Bolanos	1	4
John_Howard	19	12
Tang_Jiaxuan	5	4
Bill_Simon	14	8
Bill_Simon	2	13
Ari_Fleischer	6	9
Mahmoud_Abbas	12	8
Yoko_Ono	1	3
Donald_Rumsfeld	111	114
Jean-David_Levitte	8	9
Claudia_Pechstein	1	3
Dick_Cheney	9	5
Ari_Fleischer	11	13
Atal_Bihari_Vajpayee	12	22
Matthew_Perry	7	4
Mike_Martz	6	7
Alvaro_Uribe	32	26
Jack_Straw	25	6
Mahathir_Mohamad	14	13
Tom_Crean	2	5
Steven_Spielberg	6	4
Makhdoom_Amin_Fahim	1	2
Abdoulaye_Wade	3	4
Alvaro_Uribe	1	26
Jean-David_Levitte	8	3
Tim_Robbins	5	2
Jiang_Zemin	12	20
Trent_Lott	2	6
Bernard_Landry	3	4
Fernando_Vargas	4	3
Tom_Crean	3	1
Bernard_Landry	3	2
Li_Peng	6	8
Pedro_Malan	1	4
Matthew_Perry	1	4
Mohammed_Al-Douri	4	8
Pervez_Musharraf	8	18
Colin_Powell	99	181
Mike_Martz	3	2
George_Robertson	2	15
Bill_Simon	13	14
Tang_Jiaxuan	11	9
Hu_Jintao	2	13
Dick_Cheney	14	11
Antonio_Palocci	4	8
Mahathir_Mohamad	12	13
Trent_Lott	6	10
Alejandro_Toledo	12	6
Ron_Dittemore	4	6
Jiang_Zemin	20	6
Ricardo_Sanchez	4	2
George_Ryan	2	1
Donald_Rumsfeld	35	67
Antonio_Palocci	1	3
Jeong_Se-hyun	4	3
Bill_Gates	7	2
Wen_Jiabao	13	1
Gerry_Adams	7	3
Jiang_Zemin	8	10
Hu_Jintao	9	6
Mahathir_Mohamad	10	14
Pervez_Musharraf	3	17
Donald_Rumsfeld	121	18
Yoriko_Kawaguchi	8	13
Hans_Blix	15	25
Hans_Blix	9	29
Megawati_Sukarnoputri	7	18
John_Howard	17	8
Wen_Jiabao	6	7
Walter_Mondale	1	10
Wen_Jiabao	12	11
Wen_Jiabao	4	13
Pervez_Musharraf	16	10
Donald_Rumsfeld	96	52
Dick_Cheney	3	13
Fernando_Henrique_Cardoso	6	7
Trent_Lott	6	1
Mohamed_ElBaradei	7	8
Fred_Eckhard	1	3
Jeong_Se-hyun	8	7
Yoriko_Kawaguchi	7	12
Paul_ONeill	4	5
Antonio_Palocci	7	6
Colin_Powell	162	175
Bill_Simon	14	10
Tang_Jiaxuan	5	1
Dick_Cheney	1	9
Wen_Jiabao	12	5
Colin_Powell	142	65
George_Robertson	4	12
Mohammed_Al-Douri	14	15
David_Stern	4	1
John_Bolton	8	5
Ron_Dittemore	1	3
Alan_Greenspan	3	4
Bill_Gates	5	9
Atal_Bihari_Vajpayee	2	22
Alvaro_Uribe	29	6
John_Howard	9	17
John_Bolton	10	16
Cesar_Gaviria	7	3
Hans_Blix	24	3
Tang_Jiaxuan	1	2
Larry_Brown	6	5
Dick_Cheney	9	12
Colin_Powell	150	75
Alejandro_Toledo	1	35
Megawati_Sukarnoputri	8	11
Dennis_Hastert	6	3
Ricardo_Sanchez	6	3
Gerry_Adams	6	4
Jack_Straw	3	21
Tang_Jiaxuan	7	3
Hu_Jintao	2	9
Yoriko_Kawaguchi	14	12
Christopher_Walken	4	1
John_Howard	11	1
Pervez_Musharraf	16	1
Pervez_Musharraf	6	16
Matthew_Perry	6	5
Pervez_Musharraf	10	6
Tim_Robbins	1	2
Bill_Simon	9	7
Ari_Fleischer	5	4
Fernando_Henrique_Cardoso	4	5
David_Trimble	5	4
Steven_Spielberg	5	3
Pervez_Musharraf	8	14
Claudia_Pechstein	3	4
Wen_Jiabao	9	6
Mohamed_ElBaradei	7	4
Roger_Moore	3	4
Christian_Von_Wernich	1	Ellen_Engleman	2
Joe_Paterno	1	Edwina_Currie	4
Soenarno	1	Edgar_Savisaar	1
Parris_Glendening	2	Liza_Minnelli	3
Dean_Jacek	1	Gavyn_Arthur	1
Andy_Griggs	1	Coretta_Scott_King	1
Peter_Hunt	1	Jackie_Sherrill	1
Mia_Mottley	1	Don_Hewitt	1
Dick_Cheney	2	Hilary_McKay	1
David_McCallum	1	Mitt_Romney	1
William_Hochul	2	Emma_Watson	5
Trevor_McDonald	1	Shannon_OBrien	2
Efrain_Rios_Montt	1	Kellie_Greene	1
Tom_Craddick	1	Anna_Jones	1
Ignatius_Wang	1	Condoleezza_Rice	4
Leo_Mullin	1	Karin_Viard	1
Alfredo_di_Stefano	1	Timbul_Silaen	1
Claudia_Coslovich	1	Tom_Christerson	1
Mahathir_Mohamad	6	Jack_Knowlton	1
Brenda_Wilson	1	Max_Mayfield	2
Narendra_Modi	1	Michel_Therrien	2
Barry_Hinson	1	Eric_Ryan_Donnelly	1
Jorge_Marquez-Ruarte	1	Jana_Henke	1
Vijay_Nambiar	1	Billy_Bob_Thornton	1
Sam_Brownback	1	Sheldon_Silver	1
Noel_Forgeard	1	Lily_Tomlin	1
Hugh_Carey	1	Alfonso_Cuaron	1
Gary_Sayler	1	Rina_Lazo	1
Patrick_Leahy	1	Prince_Claus	2
Saeed_Mortazavi	1	Eliza_Dushku	1
Charles_Chandler_IV	1	Joxel_Garcia	1
Jorge_Batlle	1	Peter_Hollingworth	1
Dick_Cheney	5	Julien_Boutter	1
Joseph_Lopez	1	Shane_Mosley	1
Christopher_Walken	3	Mark_Sacco	1
Gabriel_Jorge_Ferreia	1	Silvio_Berlusconi	10
Richard_Levin	1	Jamir_Miller	1
John_Rowe	1	Steve_Spurrier	1
Paul_Greengrass	1	Rob_Marshall	6
Maryn_McKenna	1	Michelle_Branch	2
Michael_Goldrich	1	Nick_Rahall	1
Amram_Mitzna	2	Spike_Helmick	1
Daniel_Kurtzer	1	Mickey_Gilley	1
Junichi_Inamoto	1	Woody_Allen	2
Norbert_van_Heyst	1	Benjamin_McKenzie	1
George_Brumley_III	1	Wanda_de_la_Jesus	1
Eli_Broad	1	Angela_Mascia-Frye	1
Dimitri_Perricos	1	Jennifer_Furminger	1
John_Banko	2	Bill_Curry	1
Yale_Kamisar	1	Gerald_Ford	1
Roger_Penske	1	Hosni_Mubarak	4
Maria_Shkolnikova	1	Muwafak_al-Ani	1
William_Perry	1	Karin_Pilsaeter	1
Rose_Linkins	1	Todd_Reid	1
Stefan_Koubek	1	Paul_Lo_Duca	1
Jan_Peter_Balkenende	1	Joe_Friedberg	1
Adam_Herbert	1	Maria_Garcia	1
Hans_Eichel	3	Michael_Sheehan	1
Ludwig_Ovalle	1	Howard_Ross	1
Thomas_Daily	1	Greg_Kinsey	1
John_Bolton	7	Troy_Jenkins	1
Patrick_Clawsen	1	Nadia_Petrova	5
Rafeeuddin_Ahmed	1	Sepp_Blatter	3
Dennis_Archer	1	Toni_Braxton	1
Gideon_Black	1	Brett_Hawke	1
Penelope_Taylor	1	Anthony_Pisciotti	1
Etta_James	1	Ronald_Brower	1
John_Taylor	2	Debra_Brown	1
Geraldo_Rivera	1	Troy_Garity	1
David_McKiernan	1	Daniel_Darnell	1
James_Lockhart	1	Alexandre_Vinokourov	1
Rhina_Villatoro	1	Kirby_Puckett	1
Geraldo_Rivera	1	Jim_Beattie	1
Dule_Hill	1	Harold_Brown	1
Ron_Kirk	1	Paulie_Ayala	1
Claudia_Pechstein	5	Sally_Field	3
Paul_Patton	2	Wolfgang_Schuessel	2
Cha_Yung-gu	1	Viara_Vike-Freiberga	1
Gregor_Gysi	1	Jamie_Lee_Curtis	1
Ferenc_Madl	2	Claire_De_Gryse	1
Carlos_Ortega	2	Gregorio_Honasan	1
Paul_Kagame	1	Rand_Miller	1
Christian_Malcolm	1	Lee_Yeo-jin	1
Anil_Ramsook	1	Donald_Evans	2
Darrell_Porter	1	Mahdi_Al_Bassam	1
Michael_Broad	1	Newt_Gingrich	1
Rogerio_Romero	2	Patricia_Medina	1
Armando_Carrillo	1	John_Daly_Jr	1
Theo_Angelopoulos	1	Yao_Ming	1
Sofyan_Dawood	1	Hitoshi_Oshitani	1
Theodore_Tweed_Roosevelt	2	Holly_Robinson_Peete	1
Gene_Orza	1	Sandra_Ceccarelli	1
Jim_Wong	1	Pedro_Solbes	4
Joseph_Galante	1	Luo_Linquan	1
Roger_Penske	1	Stuart_Townsend	1
William_Hyde	1	Jean-Claude_Juncker	2
David_Howard	1	Rina_Lazo	1
Anton_Balasingham	1	Misty_Dawn_Clymer	1
Roman_Coppola	1	Gordon_Brown	9
Stephen_Glassroth	1	Hichiro_Naemura	1
Patrick_Coleman	1	Bob_Holden	1
Henrique_Meirelles	1	Sean_Patrick_Thomas	1
Annie-Jeanne_Reynaud	1	Will_Self	1
Yuri_Fedotov	1	John_Eastman	1
Raja_Qureshi	1	Michael_Kahn	1
John_Bolton	10	Djabir_Said-Guerni	1
Dan_Reeves	1	Prince_Edward	2
Jakob_Kellenberger	1	Vanessa_Williams	2
Jerome_Jenkins	1	Donald_Keck	1
Jacques_Villeneuve	1	Reggie_Lewis	1
Bill_King	1	Jose_Theodore	1
Christian_Patino	1	Gunter_Pleuger	2
Farouk_al-Sharaa	1	William_Donaldson	5
Donna_Ralston	1	Russell_Simmons	1
Derek_Bond	1	Anne_Krueger	1
Mahmoud_Abbas	12	William_Ragland	1
Sanjay_Chawla	1	Steve_McManaman	1
David_McKiernan	1	Lee_Soo-hyuck	3
Iveta_Benesova	1	Karen_Mok	2
Hal_McCoy	1	Mary_Lou_Retton	1
Frank_Dunham_Jr	2	Alexandre_Vinokourov	1
Gil_Cates	1	Sergei_Yastrzhembsky	1
Bobby_Bowden	1	Dexter_Jackson	2
Roger_Moore	1	Hootie_Johnson	1
Hal_McCoy	1	Zakia_Hakki	1
Woody_Allen	4	Mauricio_Macri	1
Bertrand_Delanoe	1	Iain_Duncan_Smith	2
Kenneth_Brill	1	Garth_Drabinsky	1
Mikhail_Wehbe	3	Olivera_Labus	1
Piotr_Anderszewski	1	Bruce_Springsteen	1
Paul_Kagame	1	Luke_Walton	1
Princess_Maxima	1	Farouk_Kaddoumi	1
Bill_Doba	1	Prince_Naruhito	2
George_Ryan	2	Maria_Garcia	1
Milton_Berle	1	Robert_Douglas	1
Tariq_Aziz	4	Doug_Racine	1
Marcella_Anderson	1	Celine_Dion	7
Ruth_Christofferson	1	Halbert_Fillinger	1
Pedro_Alvarez	1	Nur_Jaafar	1
Roger_Mahony	1	Michalis_Chrisohoides	1
Valorie_Brabazon	1	Christian_Fittipaldi	1
Asif_Ali_Zardari	1	Robert_Towne	1
David_Brent	1	Ed_Rosenthal	2
King_Bhumibol_Adulyadej	1	Robert_McKee	1
Richard_Greenberg	1	John_Scarlett	1
Rose_Linkins	1	Rick_Romley	1
Claudia_Coslovich	1	Mirela_Manjani	1
Dusty_Baker	1	Alfonso_Soriano	1
Marc_Grossman	2	Alan_Trammell	1
Valorie_Brabazon	1	Spike_Jonze	1
John_Bond	1	Jason_Campbell	1
Alastair_Johnston	1	Turner_Gill	1
Howard_Stern	1	Robert_Vowler	1
John_Rowe	1	Kevin_Garnett	1
Mahendra_Chaudhry	1	Darren_Clarke	1
Mike_Matthews	1	Elias_Attallah	1
John_Coomber	1	Pupi_Avati	2
John_Howard	12	Michael_Bolton	1
Laurie_Laychak	1	Jimmy_Iovine	1
Dick_Armey	1	Joe_Mantello	1
Mary_Sue_Coleman	1	Jason_Mewes	1
Farouk_al-Sharaa	3	Daryl_Sabara	1
Seydou_Diarra	1	Raf_Vallone	1
Gustavo_Franco	1	Ron_Gonzales	1
Ivan_Lee	1	Robert_De_Niro	5
Jamie_Cooke	1	Tim_Floyd	2
Gary_Dellaverson	1	Robert_DeFraites	1
Chang_Dae-whan	2	Larry_Lucchino	1
Danny_Elfman	1	Alma_Powell	1
Yossi_Beilin	2	Keith_Fotta	1
Kultida_Woods	1	Megan_Mullally	3
William_Jackson	1	Thierry_Mariani	1
Mike_Alden	1	Bill_Stein	1
Prince_Charles	5	Luo_Linquan	1
Abel_Pacheco	1	Kirk_Doerger	1
Paul_Patton	1	Faye_Alibocus	1
Laurent_Gbagbo	2	James_Becker	1
Ian_Campbell	1	Richard_Harris	1
Gil_Cates	1	Wendell_Bryant	1
Alastair_Johnston	1	Koichiro_Matsuura	1
Hugh_Carey	1	Lili_Taylor	1
Sam_Brownback	1	Vincent_Spadea	1
Jose_Viegas_Filho	2	Alyse_Beaupre	1
Brook_Robinson	1	Aline_Chretien	1
Michael_Brandon	1	Tammy_Lynn_Michaels	2
Franklin_Brown	1	Eric_Taino	1
Kim_Gandy	1	Calvin_Harrison	1
Christine_Rau	1	Steve_Waugh	2
Donald_Rumsfeld	36	Nicolas_Eyzaguirre	1
Raja_Qureshi	1	Brendan_Fraser	1
Alberto_Fujimori	1	Peter_Harvey	1
Mario_Puzo	1	Jerry_McEntee	1
Maria_Shkolnikova	1	Willis_Roberts	1
Doc_Rivers	1	Lucio_Cecchinello	1
Connie_Freydell	1	Manfred_Stolpe	1
Richard_Levin	1	Mohamed_Benaissa	2
Alvaro_Silva_Calderon	2	Marina_Kuptsova	1
Pedro_Mahecha	1	Tippi_Hedren	1
James_Robertson_Jr	1	Francis_Ricciardone	1
Dan_Snyder	1	Nancy_Sinatra	2
Mike_Price	2	Sam_Rockwell	1
Leandro_Andrade	1	Ahmed_Ibrahim_Bilal	1
Alberto_Sordi	1	Magui_Serna	2
Martin_ONeill	1	Steve_Allan	1
Steve_Lenard	1	Scott_Ritter	1
Will_Smith	2	Abdel_Nasser_Assidi	1
Lori_Berenson	1	Aung_San_Suu_Kyi	1
Charley_Armey	1	Cesar_Gaviria	6
Charlie_Zaa	1	Cole_Chapman	1
Mike_Martz	4	Ian_Smith	1
Seydou_Diarra	1	David_Provost	1
Damarius_Bilbo	1	Juan_Antonio_Samaranch	1
Leonard_Glick	1	Karin_Stoiber	1
John_Dallager	1	Herb_Dhaliwal	1
Gary_Coleman	1	Ellen_Martin	1
Gerry_Kelly	1	Michelle_Rodriguez	2
David_Przybyszewski	1	Larry_Hagman	1
Francis_George	2	John_Reid	2
Jacques_Villeneuve	1	Koichi_Tanaka	1
Frank_Hsieh	1	Placido_Domingo	3
Raul_Gonzalez	1	Alonzo_Mourning	1
Dick_Armey	1	Andreas_Vinciguerra	1
Miguel_Contreras	1	Kurt_Thomas	1
George_Brumley_III	1	Carlos_Beltran	1
Jerry_Springer	1	Lynne_Thigpen	1
Robert_Woody_Johnson	1	Ashton_Kutcher	1
Takenori_Kanzaki	1	Jean_Brumley	1
William_Shatner	1	Jafar_Umar_Thalib	1
Henning_Scherf	1	Sarah_Price	1
Dan_Reeves	1	Dinah_Turner	1
Christian_Patino	1	Amber_Frey	1
Dick_Devine	1	Masum_Turker	3
David_Collenette	1	Flor_Montulo	2
Jong_Thae_Hwa	1	Veronica_Lake	1
Monica_Serra	1	David_Leahy	1
Tim_Robbins	3	Richard_Jewell	1
Ed_Mekertichian	1	Eddy_Merckx	2
Maurice_Papon	1	Christian_Lirette	1
Jorge_Marquez-Ruarte	1	Emilio_Botin	1
Nabil_Shaath	3	Edward_Egan	1
Joe_Paterno	1	Michael_Diekmann	1
Gary_Sayler	1	Lou_Lang	1
Ernie_Harwell	1	Sim_Yong	1
Lazaro_Castro	1	Ralph_Sampson	1
Jean-Claude_Juncker	1	Martina_Hingis	1
David_Modell	1	Michael_Richards	1
Rosalie_Perkov	1	Agnelo_Queiroz	1
Inam-ul-Haq	2	Festus_Mogae	1
Joseph_Galante	1	Pat_Riley	1
Alejandro_Toledo	13	Ahmed_Chalabi	1
Prakash_Hinduja	1	Brandon_Knight	1
Junichi_Inamoto	1	Heather_Willson	1
Lesley_McCulloch	2	Desiree_McKenzie	1
Kim_Yong-il	3	Rick_Stansbury	2
Alicia_Hollowell	1	Bison_Dele	1
George_Brumley_III	1	Dario_Franchitti	1
Bettina_Rheims	1	Brennon_Leighton	1
Lori_Berenson	1	Jeff_Bzdelik	1
Fernando_Henrique_Cardoso	2	Tung_Chee-hwa	7
Jeannette_Biedermann	1	Eugene_Melnyk	1
Linn_Thornton	1	Alfonso_Soriano	1
Suzanne_Torrance	1	Mohammed_Salmane	1
Roger_Mahony	1	Mike_Miller	1
Stephen_Daldry	1	Dan_Duquette	1
Roman_Coppola	1	Juan_Valencia_Osorio	1
Sharess_Harrell	1	Jamling_Norgay	2
Colin_Prescot	1	Nanni_Moretti	1
Richard_Greenberg	1	Bak_Chang-Ryun	1
John_McCormack	1	Jason_Petty	1
Peter_Albertsen	1	Brian_Meadors	1
Pa_Kou_Hang	1	Susan_Collins	2
Robert_Kipkoech_Cheruiyot	1	Jose_Woldenberg	1
Ricardo_Mayorga	1	Kristen_Rivera	1
Bill_Gates	9	Kellie_Greene	1
John_Dallager	1	William_Bulger	2
Yoko_Ono	4	Ellen_Martin	1
Santiago_Botero	1	Peter_Lundgren	1
Bill_Rainer	1	Khalid_Khannouchi	1
William_Martin	1	Tommy_Robredo	1
Richie_Adubato	2	Milt_Palacio	1
John_Lawrence	1	Randy_Travis	1
Javier_Zanetti	1	Eglis_Yaima_Cruz	1
Peter_Camejo	1	Dan_Bartlett	1
Munir_Akram	2	Douglas_Gansler	1
Yusuf_Misbac	1	Larry_Brown	5
James_Maguire	2	Mike_Holmgren	1
Chris_Cookson	1	Esad_Landzo	1
Franco_Frattini	1	Jacques_Rogge	4
David_McKiernan	1	Matthew_McConaughey	1
Dario_Camuffo	1	Dean_Sheremet	1
Marcus_Allen	1	Bruce_Paltrow	1
Larry_Anderson	1	Ronald_Post	1
David_Przybyszewski	1	Rand_Beers	1
Pak_Gil_Yon	1	Riccardo_Muti	1
Adoor_Gopalakarishnan	1	Lincoln_Chafee	1
Rainer_Geulen	1	Adisai_Bodharamik	1
Glen_Sather	1	Noel_Forgeard	1
Susilo_Bambang_Yudhoyono	4	Maribel_Dominguez	1
Brendan_Gaughan	1	Rebecca_Romijn-Stamos	2
Larry_Wilmore	1	Michael_Clarke_Duncan	1
Paul_Ebert	1	Gordon_Campbell	2
Yu_Shyi-kun	3	Sergio_Castellitto	1
Newton_Carlton_Slawson	1	Mitchell_Garabedian	1
Jose_Rosado	1	Leandro_Andrade	1
Kwon_Young-gil	1	Teresa_Williams	1
Carla_Sullivan	1	David_Kelly	1
Glen_Sather	1	Jim_Ahern	1
Mian_Khursheed_Mehmood_Kasuri	2	Svetislav_Pesic	1
Larry_Brown	2	Andy_Garcia	1
Paul_Shanley	1	Judy_Dean	1
Charles_Pouty	1	Paul_Patton	2
Jerry_Pauley	1	Enrique_Iglesias	1
Roberto_Robaina	1	Donald_Regan	1
Jose_Rosado	1	Leisel_Jones	1
Ricardo_Mayorga	1	Phillip_Seymor_Hoffmann	1
Leandro_Andrade	1	Osama_bin_Laden	2
George_Murphy	1	Raymond_Odierno	2
Marianne_Stanley	1	Jesus_Cardenal	1
Floyd_Keith	1	Patrick_Kron	1
Ismail_Cem	1	Brenda_Wilson	1
David_Przybyszewski	1	Svetlana_Belousova	1
George_Brumley	1	Harriet_Lessy	1
David_Welch	1	Maurice_Papon	1
Melvin_Talbert	1	Desiree_Lemosi	2
Bill_Rainer	1	Eunice_Barber	2
Santiago_Botero	1	John_Abizaid	4
Ronald_Post	1	Roger_Winter	1
Abdul_Majeed_Shobokshi	1	Monica_Bellucci	2
Buddy_Ryan	1	Connie_Freydell	1
David_Leahy	1	Kweisi_Mfume	1
Linda_Lingle	1	Francis_George	2
Woody_Allen	3	Fernando_Gonzalez	3
Dan_Reeves	1	Compay_Segundo	1
Barry_Diller	1	Madeleine_Webber	1
Mahendra_Chaudhry	1	Julio_Toro	1
Gabriel_Jorge_Ferreia	1	Isaiah_Washington	2
Halbert_Fillinger	1	Joe_DeLamielleure	1
Prakash_Hinduja	1	Nate_Hybl	1
Dan_Morales	3	Tamara_Stokes	1
Bernard_Law	4	John_Lynch	1
Esther_Macklin	1	Biljana_Plavsic	3
Jean-Claude_Juncker	1	Larry_Greene	1
Micky_Arison	1	Helo_Pinheiro	1
Larry_Brown	3	Natalie_Maines	1
Ronald_Perelman	1	Horacio_Julio_Pina	1
Eduard_Limonov	1	Charlotte_Casiraghi	1
Masum_Turker	1	Thierry_Mariani	1
Cliff_Ellis	1	Kate_Lee	1
Jack_Osbourne	1	Oscar_de_la_Renta	1
Buzz_Hargrove	1	Felix_Sanchez	1
Cassandra_Heise	1	Pablo_Latras	1
Spike_Helmick	1	Victoria_Clarke	1
Jack_Nicholson	2	Bob_Cantrell	1
Dusty_Baker	1	Vladimir_Putin	25
Bertrand_Delanoe	1	Joshua_Davey	1
Barry_Hinson	1	Jeff_Dederian	1
Michael_Broad	1	Celso_Amorim	2
Mike_Thibault	1	Junichiro_Koizumi	29
Mario_Gallegos	1	Ataollah_Mohajerani	1
Mike_Matthews	1	Heidi_Fleiss	3
Robert_Witt	1	Kristin_Scott_Thomas	1
Yishan_Zhang	1	Chuanyun_Li	1
Marc_Grossman	1	Steve_Largent	1
Larry_Anderson	1	Jo_Joong-hyon	1
Alfredo_di_Stefano	1	Tocker_Pudwill	1
John_Prescott	1	Andy_Wisecarver	1
LK_Advani	1	Sheldon_Silver	1
Tang_Jiaxuan	11	Sarah_Michelle_Gellar	2
Jody_Richards	1	Victoria_Beckham	1
Farouk_Kaddoumi	1	Franco_Dragone	1
Jonathan_Arden	1	Barrett_Jackman	2
Andre_Techine	1	Carlos_Moya	5
William_Jackson	1	Norm_Macdonald	1
Andrei_Konchalovsky	1	Bob_Krueger	1
Scott_Rudin	2	Daniel_Osorno	1
Peter_Albertsen	1	Barry_Nakell	1
Elmar_Brok	1	Gloria_Gaynor	1
Tom_Craddick	4	Rohinton_Mistry	1
Rod_Paige	1	Linda_Franklin	1
Peter_Chan	1	Robbie_Naish	1
Jesse_Helms	1	Charlie_Williams	1
Makhdoom_Amin_Fahim	3	Henri_Proglio	1
Qazi_Hussain_Ahmed	1	Victoria_Beckham	3
Steve_McManaman	1	Harry_Schmidt	3
Mahmoud_Abbas	16	Florencia_Macri	1
