10	500
Richard_Parsons	1	Leonard_Hamilton	1
Fernando_Gonzalez	8	Brandon_Robinson	1
Maria_Callas	1	Phil_Bredesen	1
Mark_Andrew	1	Tom_Christerson	1
Mahdi_Al_Bassam	1	Matt_Damon	3
Abdullah	4	Dave_McGinnis	1
Glenn_Rivers	1	Anne_Krueger	1
Joan_Laporta	5	Yang_Jianli	1
Mohammed_Abulhasan	1	Keith_Rodriguez	1
Bill_Graham	3	Olivia_Newton-John	1
Munir_Akram	1	Mark_Heller	1
Mario_Gallegos	1	Stephanie_Cohen_Aloro	1
Alan_Dreher	1	Mark_Dacey	2
Todd_Parrott	1	Henry_Suazo	1
Garth_Drabinsky	1	Colin_Phillips	1
Gerard_Kleisterlee	1	Strom_Thurmond	3
Kaye_Young	1	Brandon_Jones	1
John_Paul_DeJoria	1	Leticia_Dolera	1
Daniel_Pearl	1	Li_Changchun	1
Dave_Odom	1	Mary_Lou_Markakis	1
Walter_Woods	1	Glenn_Plummer	1
Ruben_Wolkowyski	1	Michelle_Collins	2
Julio_De_Brun	1	Jan_Pronk	1
Teruaki_Masumoto	1	Patrice_Chereau	2
Paul_Wals	1	Cristian_Barros	1
Thomas_Manger	1	Hitoshi_Oshitani	1
Stephan_Eberharter	1	Joan_Jett	1
Filip_De_Winter	1	Julio_Iglesias_Jr	2
Larry_Greene	1	Larry_Pleau	1
Matthew_During	1	Elizabeth_Taylor	2
Robby_Ginepri	1	Fidel_Castro	7
Asif_Ali_Zardari	1	Tracy_McGrady	2
Michael_Goldrich	1	Federico_Fellini	1
Perry_Compton	1	Rohinton_Mistry	1
Sean_Penn	3	Mark_Leno	1
Ricky_Ray	1	Tara_VanDerveer	1
Mahmoud_Abbas	20	Enrique_Medina_Gomez	1
Roy_Williams	3	Sven_Goran_Eriksson	1
Henry_Kissinger	1	Eileen_Spina	1
Mike_Babcock	2	Vicki_Zhao_Wei	2
Russell_Simmons	1	Jean-Patrick_Nazon	1
Gregory_Peck	1	Fran_Drescher	1
Mathias_Reichhold	1	Evan_Rachel_Wood	2
Pedro_Velasquez	1	Cecilia_Bolocco	2
Lloyd_Mudiwa	1	Howard_Ross	1
Nelson_Shanks	1	Pak_Gil_Yon	1
Don_Flanagan	1	Bonnie_Fuller	1
Ramon_Delgado	1	Mario_Dominguez	1
Tavis_Smiley	1	Peter_Shaw	1
Andy_Bryant	1	Claudio_Ranieri	1
Ismail_Abu_Shanab	1	David_Brown	1
Fred_Funk	2	Brian_Gregory	1
Joseph_Lopez	1	Edward_Burns	1
Kwon_Young-gil	1	Edmund_Hillary	3
Joe_Mantello	1	Elva_Hsiao	1
John_Bolton	17	Alan_Tang_Kwong-wing	1
Humberto_Coelho	1	Jane_Leeves	1
Ismail_Khan	1	Michael_Dell	1
Gregorio_Rosal	1	Gustavo_Noboa	1
Svetlana_Belousova	1	Makiya_Ali_Hassan	1
Ramon_Delgado	1	Raaf_Schefter	1
Lawrence_MacAulay	1	Chadha_Gurinder	1
Roger_Etchegaray	1	JJ_Redick	1
Gonzalo_Barrientos	1	Chris_Klein	1
Prem_Kumar_Nair	1	Zach_Pillar	1
Eli_Stutsman	1	Nanni_Moretti	1
Paul_Bremer	8	Shane_Reynolds	1
Nathan_Doudney	1	Seth_Gorney	1
James_Blake	11	Gary_Bauer	1
John_Banko	2	Mary_Katherine_Smart	1
Gabriel_Valdes	1	Milt_Palacio	1
Ernie_Grunfeld	1	Michael_Leavitt	1
Alfred_Sant	1	David_McCullough	1
Roman_Coppola	1	Cindy_Zagorski	1
Justin_Timberlake	6	Mukesh_Ambani	1
Benjamin_Neulander	1	Don_Matthews	1
Alexis_Dennisoff	1	Lina_Krasnoroutskaya	1
Arnaud_Clement	2	Luke_Smith	1
Stephen_Silas	1	Hushiar_Zebari	1
Yossi_Beilin	2	Roberto_Canessa	1
Chris_Gratton	1	Filip_De_Winter	1
Roman_Coppola	1	Enola_Rice	1
John_Marburger	1	Joey_Mantia	1
Agnelo_Queiroz	1	Helio_Castroneves	1
Richard_Langille	1	Alejandro_Lembo	1
Simon_Chalk	1	James_Brazelton	1
Roger_Corbett	1	James_Robertson_Jr	1
Rand_Miller	1	Wu_Peng	1
Allen_Iverson	1	Ally_Sheedy	1
Khalid_Khannouchi	1	TJ_Ford	1
Tom_Koenigs	1	Armando_Avila_Panchame	1
Ellen_DeGeneres	2	Judy_Spreckels	1
Trevor_Watson	1	Randall_Tobias	1
Severino_Antinori	1	Mohammed_Ashraf_Hafiz	1
Alex_Wallau	1	Alexis_Dennisoff	1
Gerard_de_Cortanze	1	Hilary_Duff	1
Jim_Letten	1	Inocencio_Arias	1
John_Petty	1	Leandrinho_Barbosa	1
Ralph_Sampson	1	Conrad_Black	1
Matt_Walters	1	Dale_Bosworth	1
Keith_Olbermann	1	Tom_Moss	1
Han_Sung_Joo	1	Azmi_Bishara	1
Ibrahim_Haddad	1	Robert_Redford	3
Gerard_Depardieu	2	Anthony_Carter	1
Eddy_Hartenstein	1	John_Barnett	1
Mikulas_Dzurinda	1	Bustam_A_Zedan_Aljanabi	1
Paul_Lo_Duca	1	Kim_Dong-tae	1
Bryce_Carmine	1	Steve_Nesbitt	1
John_Goold	1	Paul_Wellstone	1
Olivier_Rochus	1	Caio_Blat	1
Tom_DeLay	1	Nobuyuki_Idei	1
Rodrigo_de_la_Cerna	1	Momir_Nikolic	1
Uday_Hussein	1	Hama_Arba_Diallo	1
Milt_Palacio	1	Antonio_Bernardo	1
Rafiq_Hariri	1	Ian_Huntley	1
Khader_Rashid_Rahim	1	Clint_Howard	1
Will_Ferrell	1	Takahiro_Mori	1
Thomas_Manger	1	Bob_Menendez	1
Harald_Ringstorff	1	Janica_Kostelic	1
Baz_Luhrmann	1	Nicoletta_Braschi	1
Angelo_Genova	1	Astou_Ndiaye-Diatta	1
Abdel_Madi_Shabneh	1	Mark_Everson	1
Ray_Young	1	Rita_Moreno	2
Najib_al-Salhi	1	Frank_Stallone	2
Martin_Bandier	1	Horace_Newcomb	1
Amram_Mitzna	1	Jeffrey_Pfeffer	1
Steve_Nesbitt	1	Tyler_Hamilton	1
Toby_Keith	1	Fred_Durst	1
Corey_Maggette	1	Dule_Hill	1
Jeff_Feldman	1	Patrik_Kristiansson	1
Jimmy_Gurule	1	Dana_Vollmer	1
Howard_Ross	1	Martin_Cauchon	1
Dominik_Hrbaty	1	Robert_Stack	2
Frank_Pallone	1	Amy_Smart	1
Jorge_Batlle	3	Al_Leiter	1
Marie_Haghal	1	Jon_Gruden	4
Ali_Mohammed_Maher	1	Galen_Rowell	1
Abner_Martinez	1	Gwendal_Peizerat	2
Hassanal_Bolkiah	1	Rodrigo_Borja	1
Steve_Spurrier	2	Boris_Berezovsky	1
Alejandro_Avila	3	Franco_Dragone	2
Jose_Maria_Aznar	19	Daryl_Jones	1
Rhett_Warrener	1	Edith_Masai	1
Jefferson_Perez	2	Randy_Jackson	1
Shaun_Pollock	1	Frank_Van_Ecke	1
Mark_Rosenbaum	1	Roger_Clemens	1
Alan_Trammell	1	James_Phelps	1
Prakash_Hinduja	1	Lorne_Michaels	1
Tony_Fernandes	1	Daniel_Bruehl	1
Geoffrey_Davis	1	Jason_Campbell	1
Alberto_Sordi	1	Milt_Palacio	1
Chris_Terry	1	Griffin_Colvin	1
William_Genego	1	Roy_Halladay	1
Nur_Jaafar	1	Juergen_Braehmer	1
Jose_Sarney	3	Eric_Wedge	1
Joseph_Lopez	1	Maria_Simon	1
Prakash_Hinduja	1	Jason_Priestley	1
Fazal-ur-Rehman	1	Saparmurat_Niyazov	2
Dan_Monson	1	Christy_Ferer	1
Abdul_Rahman	1	Micky_Arison	1
Paul_Henderson	1	Nadine_Vinzens	1
Buford_Blount	1	Carlton_Dotson	1
Brandon_Boyd	1	Alan_Greenspan	5
Jim_Anderson	1	Charles_Bell	1
Shaul_Mofaz	3	Christopher_Reeve	4
Steve_Spurrier	1	Penny_Dupuie	1
Abdel_Madi_Shabneh	1	Kit_Bond	1
Amer_al-Saadi	2	Cheryl_James	1
Serge_Melac	1	Annie_Chaplin	1
Robert_Weitzel	1	Jan_Peter_Balkenende	1
Colin_Jackson	2	Steve_Redgrave	1
Mark_Kelly	1	Wan_Yanhai	1
Parthiv_Patel	1	Francis_Crick	1
Niall_Connolly	1	Tatyana_Tomashova	1
Paulo_Cesar_Pinheiro	1	George_Lopez	3
Hutomo_Mandala_Putra	1	Andy_Griggs	1
John_Malkovich	1	Dule_Hill	1
Mohammad_Fares	1	Cynthia_Nixon	1
Ernie_Grunfeld	1	Koji_Uehara	1
Jesus_Cardenal	1	Matt_Dillon	2
Meirion_Evans	1	Martin_Gecht	1
Brian_Van_Dusen	1	Monique_Garbrecht-Enfeldt	1
Tim_Welsh	1	Robert_Altman	1
Edward_James_Olmos	1	Heather_Chinnock	1
Marian_Dolan	1	Chelsea_Clinton	1
Serge_Melac	1	Daryl_Jones	1
Jackie_Dennis	1	Gianni_Agnelli	1
Wilbert_Foy	1	Miguel_Aldana_Ibarra	1
Barry_Williams	1	Donald_Rumsfeld	111
Jim_Spinoza	1	Rick_Carlisle	1
Tom_DeLay	1	Cuba_Gooding_Jr	1
Scott_Dalton	1	Li_Ka-shing	1
Krishna_Bhadur_Mahara	1	Leandro_Garcia	1
Dario_Camuffo	1	Ivo_Dubs	1
James_Schultz	2	Ellen_Barkin	1
Jonathan_Arden	1	Seth_Gorney	1
Calvin_Joseph_Coleman	1	Jong_Wook_Lee	2
Renato_Soru	1	Michael_Shane_Jolly	1
Hank_Azaria	1	John_Coomber	1
Gideon_Black	1	David_McCallum	1
Luis_Guzman	1	Linda_Dano	1
Mahmoud_Diyab_al-Ahmed	1	Micky_Ward	1
Rollie_Massimino	1	Stephen_Oake	1
Buford_Blount	1	Mike_Cunning	1
James_Hill	1	Queen_Rania	1
Corey_Maggette	1	Jessica_Capshaw	1
Raoul_Ruiz	2	Dominik_Garcia-Lorido	1
Demetrin_Veal	1	Milan_Milutinovic	1
Stephen_Ebberharter	1	Mary_Elizabeth_Mastrantonio	1
Luis_Horna	1	Ruben_Sierra	1
Richard_Branson	2	Bill_Nelson	2
Brad_Banks	1	Richard_Paul_Evans	1
Dino_de_Laurentis	1	Billy_Gilman	1
Gerry_Kelly	1	Alyse_Beaupre	1
Steve_Rush	1	Ann_Morgan	1
Tom_Miller	1	Pete_Beaudrault	1
Hutomo_Mandala_Putra	1	Patti_Lank	1
Barbara_Roberts	1	Patti_Smith	1
Christian_Von_Wernich	1	Ricardo_Sanchez	1
William_Delahunt	1	Latrell_Sprewell	2
Paulie_Ayala	1	Abraham_Foxman	1
Doug_Melvin	1	Javier_Camara	1
John_Goold	1	Kenenisa_Bekele	1
James_Parker	2	Ron_Lantz	1
Douglas_Paal	1	Paul_McCartney	3
Franco_Frattini	1	Peter_Rasmussen	1
Robert_Kocharian	2	Sandra_Banning	1
Gordon_Lightfoot	1	Daniel_Comisso_Urdaneta	1
Jorge_Batlle	1	Jack_Straw	3
Jan_Pronk	1	Michael_Chiklis	5
Nur_Jaafar	1	Dale_Earnhardt	1
Mark_Andrew	1	Chris_Swecker	1
Wilton_Gregory	1	Bob_Holden	1
Mauricio_Macri	1	Masamori_Tokuyama	1
Anil_Ramsook	1	Tom_Daschle	8
Ronde_Barber	1	Giuseppe_Gibilisco	3
Pierre_Png	1	Mike_Flanagan	1
Stacey_Jones	1	Anne_Heche	1
William_Joppy	1	Saied_Hadi_al_Mudarissi	1
Baz_Luhrmann	1	Jeff_Schiffner	1
Christopher_Whittle	1	Bernadette_Peters	1
Alexis_Dennisoff	1	Colin_Cowie	1
Roger_Daltrey	1	Andy_North	1
Tom_Kelly	1	Michael_Richards	1
James_Robertson_Jr	1	Mario_Gallegos	1
Katie_Smith	1	Calista_Flockhart	2
James_Schultz	2	Bianca_Jagger	1
Barry_Williams	1	Andy_Warhol	1
Ali_Bin_Hussein	1	Bob_Petrino	1
Chris_Andrews	1	Philip_Murtaugh	1
William_Delahunt	1	Ali_Bin_Hussein	1
Michael_Jordan	1	Steffi_Graf	3
Ali_Abdullah_Saleh	1	Robert_Lee_Yates_Jr	1
Wen_Ho_Lee	1	Francisco_Flores	2
Stefano_Basalini	1	Dan_Kellner	1
Goran_Zivkovic	1	Steven_Craig	1
Stephen_Glassroth	1	Susie_Castillo	1
Asa_Hutchinson	2	Sean_Penn	1
Mitchell_Garabedian	1	Cassandra_Heise	1
Ricardo_Lopez_Murphy	2	Mary_Jo_Myers	1
Kamal_Kharrazi	5	Marta_Dominguz	1
Carson_Daly	1	Elizabeth_Hurley	4
Willie_Nelson	1	Shafal_Mosed	1
Almeida_Baptista	1	Paula_Locke	1
Sachin_Tendulkar	1	Camilla_Parker_Bowles	1
Don_Boudria	1	Renee_Zellweger	16
Vaclav_Havel	8	Barbara_Esbin	1
Stephen_Webster	1	Davis_Love_III	1
Richard_Penniman	1	Bill_McBride	7
Brian_De_Palma	1	Adam_Rich	1
Agnelo_Queiroz	1	Frank_Pallone	1
David_McKiernan	1	Estelle_Morris	1
Jose_Luis_Rodriguez_Zapatero	1	Colleen_OClair	1
Kenneth_Carlsen	1	Oliver_Phelps	1
Andrew_Jarecki	1	Jewel_Howard-Taylor	1
Carlos_De_Abreu	1	Evander_Holyfield	1
Muhammad_Ibrahim_Bilal	1	Sergio_Vieira_De_Mello	9
Igor_Ivanov	19	Henrique_Meirelles	2
Vernon_Forrest	1	Tab_Baldwin	1
David_Blaine	1	Susie_Castillo	1
Jawad_Boulus	1	Alexa_Loren	1
Jeff_Dederian	1	Stockard_Channing	1
Javier_Solana	3	Jonathan_Byrd	1
Brandon_Hammond	1	Robert_Bullock	2
Arminio_Fraga	3	Brandon_Jones	1
Carlos_Beltran	1	Tab_Baldwin	1
Bruce_Gebhardt	1	Larry_Flynt	1
Pablo_Khulental	1	Bill_Rainer	1
Bryan_Thomas	1	Thomas_Gottschalk	1
Andrew_Luster	1	John_Abizaid	4
Peter_Mackay	1	Miguel_Hakim	1
Jim_Spinoza	1	Fatma_Kusibeh	1
Martin_Burnham	1	Daryl_Smith	1
Franco_Cangele	1	Eric_Staal	1
David_Bell	1	Natalie_Williams	1
Andre_Agassi	3	Kristen_Rivera	1
Kieran_Prendergast	1	Trevor_Watson	1
Gustavo_Noboa	1	Joe_Calzaghe	2
Milton_Wynants	1	Brawley_King	1
Michael_Doleac	1	Satnarine_Sharma	1
Gordon_Cooper	1	Peter_Gilmour	1
Steven_Seagal	1	Anna_Nicole_Smith	1
Luiz_Felipe_Scolari	2	Justin_Leonard	4
Mark_Rosenbaum	1	Daniel_Montgomery	1
Charles_Richardson	1	Guillermo_Coria	9
Michael_Jordan	3	Judy_Vassar	1
Himmler_Rebu	1	Mikhail_Wehbe	3
Elmar_Brok	1	Zach_Safrin	1
Carlos_De_Abreu	1	Chip_Burrus	1
Gala_Leon_Garcia	1	Claudio_Abbado	1
Mike_Scioscia	2	Joe_Cravens	1
Juan_Carlos	1	Sonia_Lopez	1
Sidney_Kimmel	1	Young_Kim	1
Mark_Gottfried	1	Lee_Soo-hyuck	2
Steven_Seagal	1	John_Edwards	6
Jaymon_Crabb	1	Michael_Lechner	1
John_Marburger	1	Mickey_Loomis	1
Chris_Crocker	1	Natasha_McElhone	3
Khalid_Khannouchi	1	Noel_Forgeard	1
David_Brent	1	Marina_Canetti	1
Manfred_Stolpe	1	Ravan_AG_Farhadi	1
Scott_Rudin	2	Mark_Cuban	2
Enrique_Haroldo_Gorriaran_Merlo	1	Steve_Fehr	1
Phil_Bennett	1	Roy_Williams	3
Silvio_Fernandez	2	Janet_Thorpe	2
Lloyd_Mudiwa	1	Wayne_Gretzky	4
Alejandro_Lopez	1	Natanaela_Barnova	1
Michalis_Chrisohoides	1	Kristin_Scott	1
John_Petty	1	Naomi_Hayashi	1
Khalid_Khannouchi	1	Kevin_Satterfield	1
Greg_Rusedski	3	Kang_Gum-sil	1
Paul_Wellstone	2	Hiroyuki_Yoshino	1
Bernard_Ebbers	1	Natalie_Cole	2
Valdas_Adamkus	2	Roman_Coppola	1
Ernie_Grunfeld	1	Bob_Hartley	1
Carlos_De_Abreu	1	Andrei_Mikhnevich	1
Elijan_Ingram	1	Kevin_Sorbo	1
Nestor_Gonzalez	1	Jonathan_Byrd	1
David_Scott_Morris	1	Jennifer_Aniston	18
David_Welch	1	Erskine_Bowles	1
Ruben_Wolkowyski	1	Scott_Hamilton	1
Tim_Duncan	4	Jerry_Colangelo	1
Steve_Alford	1	Aicha_El_Ouafi	1
John_Salazar	1	Amanda_Beard	2
Armando_Avila_Panchame	1	Bill_Clinton	8
Ismael_Miranda	1	Tammy_Lynn_Michaels	1
Harald_Ringstorff	1	James_Meredeth	1
Nestor_Gonzalez	1	Amy_Brenneman	1
Georgi_Parvanov	2	Donna_Brazile	1
Inocencio_Arias	1	Emile_Lahoud	2
Jorge_Moreno	1	Bruna_Colosio	1
Richard_Ward	1	Horacio_Julio_Pina	1
Pier_Ferdinando_Casini	1	Lesley_McCulloch	2
Nursultan_Nazarbayev	2	William_Genego	1
Efrain_Rios_Montt	1	Frank_Murkowski	1
James_Meredeth	1	John_Baldacci	1
JC_Chasez	1	Zulfiqar_Ahmed	1
Josh_Evans	1	Marc_Gold	1
Roger_Penske	1	Paul_Wolfowitz	9
Ivan_Shvedoff	1	Jonathan_Horton	1
Barbara_Esbin	1	Edward_Belvin	1
Lionel_Hampton	1	Salma_Hayek	8
Derek_Parra	1	Rick_Stansbury	1
Hidetoshi_Nakata	1	Gordon_Brown	6
Mark_Sacco	1	Ralph_Klein	1
Mahmoud_Abbas	7	Abid_Hamid_Mahmud_Al-Tikriti	3
Doc_Rivers	1	Tyron_Garner	2
Jeremy_Shockey	1	Ryan_Nyquist	1
Kofi_Annan	8	David_Duke	1
John_Garamendi	2	Sheila_Copps	4
Walt_Harris	1	John_Wolf	1
Brennon_Leighton	1	Catriona_Le_May_Doan	1
Mitchell_Crooks	1	Compay_Segundo	1
James_Parker	1	Scott_Yates	1
Joaquim_Levy	1	Millicent_Martin	1
Franco_Cangele	1	Gilberto_Rodriguez_Orejuela	1
Lawrence_MacAulay	2	Tracy_McGrady	2
Gary_Stevens	1	Rosemarie_Stack	2
Hamza_Atiya_Muhsen	1	Arianna_Huffington	2
Michael_Taylor	1	Tim_Lobinger	1
Keith_Tyson	1	Stephen_Glassroth	1
Gerry_Parsky	1	Charles_Kartman	2
Vladimir_Meciar	1	John_Warner	1
Colin_Cowie	1	Richard_Myers	12
Luciano_Pavarotti	2	Andrew_Shutley	1
Zafarullah_Khan_Jamali	2	Jim_Harrick	1
Abdullatif_Sener	1	Ringo_Starr	1
Marquis_Estill	1	Evan_Rachel_Wood	3
Ethan_Hawke	1	Emile_Lahoud	2
Ahmad_Jbarah	1	Billy_Joel	1
Platon_Lebedev	1	Sonja_Kesselschlager	1
Azmi_Bishara	1	Leon_Lai	1
Brandon_Spann	1	Charlotte_Chambers	1
Tony_Bennett	2	Kaio_Almeida	1
Jim_Zorn	1	Aitor_Gonzalez	1
Irfan_Ahmed	1	Ann_Landers	1
Earl_Campbell	1	Bono	2
Perry_Compton	1	John_Danforth	1
Meirion_Evans	1	George_Brumley	2
David_Scott_Morris	1	Hipolito_Mejia	4
Martin_Gecht	1	Dereck_Whittenburg	1
Milton_Wynants	1	Yuri_Fedotov	1
JJ_Redick	1	David_Glenn	1
Raul_Ibanez	1	Manfred_Stolpe	2
Jaap_de_Hoop_Scheffer	1	Martha_Stewart	4
LK_Advani	2	Jessica_Lange	1
Manuel_Llorente	1	Dewayne_White	1
Susilo_Bambang_Yudhoyono	1	James_Brown	1
Keith_Bogans	1	Chloe_Sevigny	1
Jim_Edmonds	1	Debra_Rose	1
James_Mathis	1	Megan_Mullally	2
Khalid_Khannouchi	1	Marion_Barry	1
Gideon_Black	1	Franco_Cangele	1
Chris_Crocker	1	Osmond_Smith	1
Joseph_Estrada	2	1
Paul_Bremer	18	10
Kamal_Kharrazi	1	6
Geoff_Hoon	5	6
Antonio_Palocci	4	2
John_Bolton	10	5
Antonio_Palocci	3	4
Habib_Rizieq	4	3
Albert_Costa	3	4
Fidel_Castro	9	6
Vicente_Fox	6	25
Tom_Cruise	2	9
Mike_Tyson	1	4
Kurt_Warner	4	5
John_Bolton	1	16
Juan_Carlos_Ferrero	14	2
Jose_Maria_Aznar	3	4
Vladimir_Putin	16	2
Tim_Allen	4	2
Saddam_Hussein	2	3
Gerry_Adams	7	6
Kurt_Warner	5	3
Habib_Rizieq	1	2
Antonio_Banderas	3	2
Jonathan_Edwards	4	7
Robert_De_Niro	4	2
LeBron_James	1	2
Alastair_Campbell	4	5
Bulent_Ecevit	6	3
Colin_Farrell	3	8
David_Anderson	4	3
Juan_Carlos_Ferrero	20	26
Luis_Gonzalez_Macchi	1	5
Roger_Federer	9	3
Mohammed_Al-Douri	3	7
Andre_Agassi	31	27
Saddam_Hussein	7	1
Ben_Affleck	7	3
Kamal_Kharrazi	4	3
Pervez_Musharraf	1	13
Gerry_Adams	5	2
Pervez_Musharraf	18	4
Fidel_Castro	10	12
Sean_OKeefe	1	2
Alvaro_Uribe	7	4
Ron_Dittemore	8	6
Ron_Dittemore	5	4
Geoff_Hoon	7	3
Roger_Federer	6	14
Christian_Longo	2	1
Mohammed_Al-Douri	12	14
Bill_Graham	9	6
Jorge_Batlle	1	3
Vicente_Fernandez	2	3
Recep_Tayyip_Erdogan	9	19
Luis_Gonzalez_Macchi	3	4
Tom_Cruise	6	5
Alvaro_Uribe	9	20
Antonio_Banderas	4	1
Billy_Crystal	4	2
Jonathan_Edwards	7	3
Carlos_Moya	17	8
Mahmoud_Abbas	11	25
Paul_Bremer	2	5
Alvaro_Uribe	8	35
Keanu_Reeves	10	4
Xanana_Gusmao	2	1
Pervez_Musharraf	6	7
Recep_Tayyip_Erdogan	8	9
Vicente_Fox	5	32
Junichiro_Koizumi	18	58
Boris_Becker	3	6
Pervez_Musharraf	11	17
Recep_Tayyip_Erdogan	15	24
Robert_Zoellick	4	1
Recep_Tayyip_Erdogan	16	10
Tariq_Aziz	4	2
Abdullah_Gul	8	16
Luis_Gonzalez_Macchi	2	3
James_Gandolfini	3	1
Jonathan_Edwards	6	2
Ben_Affleck	1	6
Roger_Federer	10	4
Filippo_Inzaghi	3	1
Hamid_Karzai	2	14
Mohamed_ElBaradei	8	4
David_Wells	2	6
Jan_Ullrich	3	6
Roger_Federer	14	5
Vicente_Fox	30	3
Anders_Fogh_Rasmussen	4	2
Fidel_Castro	4	17
Bashar_Assad	2	1
Jason_Kidd	8	7
Junichiro_Koizumi	31	22
Tommy_Franks	8	3
Russell_Simmons	3	4
Alvaro_Uribe	23	9
Tom_Cruise	5	1
Carlos_Moya	14	12
Bulent_Ecevit	5	4
Tom_Cruise	8	1
Yevgeny_Kafelnikov	3	2
Fidel_Castro	14	11
Tom_Cruise	5	2
Jose_Maria_Aznar	18	12
Ariel_Sharon	76	41
Antonio_Palocci	6	3
Paul_Bremer	15	13
Mike_Krzyzewski	3	6
Roger_Federer	1	5
Alvaro_Uribe	3	30
Andre_Agassi	21	35
Dale_Earnhardt_Jr	1	2
Ron_Dittemore	1	3
Taha_Yassin_Ramadan	3	5
Carlos_Moya	17	10
Carlos_Moya	8	6
Gerry_Adams	2	7
Kofi_Annan	14	2
Javier_Solana	1	6
Jesse_Jackson	1	4
Russell_Simmons	5	2
Alvaro_Uribe	26	34
Slobodan_Milosevic	1	4
Saddam_Hussein	16	8
George_Galloway	4	3
Javier_Solana	2	9
Sean_OKeefe	2	5
Billy_Crystal	5	1
Arminio_Fraga	5	6
Ariel_Sharon	68	22
Martin_McGuinness	2	1
Billy_Crystal	2	5
Steven_Spielberg	6	2
Jonathan_Edwards	7	6
Junichiro_Koizumi	27	51
Steve_Nash	5	3
Mohammed_Al-Douri	3	1
Sebastien_Grosjean	3	2
Kurt_Warner	2	5
Junichiro_Koizumi	12	59
Tom_Cruise	6	7
Vaclav_Havel	4	9
Colin_Farrell	8	9
Bill_Graham	3	4
Naji_Sabri	4	7
Tommy_Franks	13	14
Albert_Costa	1	5
Andre_Agassi	28	7
John_Bolton	17	6
Taha_Yassin_Ramadan	1	8
Steven_Spielberg	1	3
Martin_McGuinness	3	2
Kofi_Annan	17	22
Mohammad_Khatami	10	6
Luiz_Inacio_Lula_da_Silva	12	3
Steve_Nash	5	2
Keanu_Reeves	9	2
Vladimir_Putin	27	23
Tony_Bennett	1	4
Tommy_Franks	9	11
Ariel_Sharon	1	5
Muhammad_Ali	7	5
Jacques_Rogge	10	2
Mahmoud_Abbas	28	6
Jason_Kidd	3	9
Robert_Zoellick	5	7
Robert_Zoellick	3	4
Vicente_Fernandez	1	5
James_Blake	3	10
Alvaro_Uribe	11	7
Gerry_Adams	1	4
Vladimir_Putin	12	17
Juan_Carlos_Ferrero	22	28
Ariel_Sharon	32	57
Thomas_OBrien	6	9
Bill_Graham	2	1
Hamid_Karzai	1	7
James_Blake	8	2
Taha_Yassin_Ramadan	11	13
Tommy_Franks	13	11
Vicente_Fox	5	15
King_Abdullah_II	4	1
Ahmed_Chalabi	1	3
Kurt_Warner	1	5
Benjamin_Netanyahu	5	3
Vladimir_Putin	12	44
Abdullah_Gul	12	4
Keanu_Reeves	7	2
Kamal_Kharrazi	2	4
Colin_Farrell	1	5
Abdullah_Gul	10	18
Fernando_Gonzalez	3	2
Carlos_Moya	13	16
Luis_Horna	4	1
Taha_Yassin_Ramadan	12	1
Mukesh_Ambani	3	1
Ariel_Sharon	52	58
Carlos_Moya	14	18
Steve_Nash	2	3
Billy_Crystal	3	5
Jose_Maria_Aznar	2	15
Saddam_Hussein	7	23
Tommy_Franks	1	7
Fernando_Gonzalez	1	9
Luiz_Inacio_Lula_da_Silva	21	7
Antonio_Palocci	1	4
Taha_Yassin_Ramadan	12	4
Hamid_Karzai	13	12
Carlos_Manuel_Pruneda	1	3
Tom_Cruise	10	5
Junichiro_Koizumi	22	39
Geoff_Hoon	3	1
Billy_Crystal	4	3
Kofi_Annan	21	20
Saddam_Hussein	22	8
Justin_Timberlake	8	4
Vaclav_Havel	5	1
Bill_Graham	8	9
Alvaro_Uribe	13	35
Carlos_Moya	9	10
Pervez_Musharraf	8	5
Keanu_Reeves	3	8
Andre_Agassi	3	23
John_Bolton	17	14
Mohammed_Al-Douri	14	6
Justin_Timberlake	5	3
Fernando_Gonzalez	9	3
Javier_Solana	5	4
George_Galloway	1	3
Jacques_Rogge	8	1
Recep_Tayyip_Erdogan	1	27
David_Wells	5	7
Tom_Cruise	7	3
Tommy_Franks	15	2
Ahmed_Chalabi	2	4
Saddam_Hussein	3	7
Tom_Cruise	4	9
Kofi_Annan	6	10
Vladimir_Putin	40	44
John_Bolton	13	4
John_Bolton	14	6
Fernando_Gonzalez	3	5
John_Bolton	2	1
Keanu_Reeves	6	2
Vladimir_Putin	15	36
Junichiro_Koizumi	33	4
Ben_Affleck	4	6
Antonio_Palocci	2	8
Justin_Timberlake	1	6
Kofi_Annan	23	7
John_Bolton	2	8
Geoff_Hoon	6	3
Mohamed_ElBaradei	2	6
Gustavo_Kuerten	3	1
Tom_Cruise	3	5
Jason_Kidd	9	5
Luiz_Inacio_Lula_da_Silva	21	40
Thomas_OBrien	4	6
Abdullah_Gul	9	7
Recep_Tayyip_Erdogan	16	6
Boris_Becker	5	1
Igor_Ivanov	2	11
Pervez_Musharraf	8	3
Fidel_Castro	3	9
Gerry_Adams	7	5
Salman_Rushdie	3	1
Fidel_Castro	13	16
Roger_Federer	12	8
Mohammad_Khatami	3	2
Luiz_Inacio_Lula_da_Silva	18	35
Raoul_Ruiz	3	1
Mahmoud_Abbas	24	14
Saddam_Hussein	23	22
Joan_Laporta	2	4
Roger_Federer	14	3
Robert_Zoellick	6	1
