10	500
Mikhail_Youzhny	1	3
Yu_Shyi-kun	3	2
Chen_Shui-bian	3	4
Junichiro_Koizumi	14	15
Francisco_Flores	3	2
Wu_Yi	2	3
Mahathir_Mohamad	3	7
Thaksin_Shinawatra	6	1
Wen_Jiabao	1	2
Russell_Simmons	5	2
Angela_Bassett	3	1
Michelle_Yeoh	4	5
Michael_Chang	5	8
Halle_Berry	14	1
Mahathir_Mohamad	13	2
Kim_Ryong-sung	1	5
Albert_Costa	6	3
Valentino_Rossi	5	6
Bulent_Ecevit	4	1
Wen_Jiabao	12	13
Ricardo_Sanchez	6	2
Alan_Greenspan	4	5
Junichiro_Koizumi	57	21
Mahmoud_Abbas	11	25
Sachiko_Yamada	3	1
Jesse_Jackson	8	9
Wu_Yi	3	1
Lino_Oviedo	2	1
Tiger_Woods	4	22
Lucio_Gutierrez	3	6
Antony_Leung	2	4
Jackie_Chan	13	5
Xanana_Gusmao	1	2
Joseph_Estrada	4	2
Jesse_Jackson	2	3
Carlos_Ruiz	2	1
Kim_Ryong-sung	10	3
Monica_Bellucci	1	2
Carlos_Ruiz	3	1
Jesse_Jackson	8	3
Wen_Jiabao	3	6
Mian_Khursheed_Mehmood_Kasuri	3	1
Marco_Antonio_Barrera	6	1
Choi_Sung-hong	2	5
Naoto_Kan	2	4
Hosni_Mubarak	7	9
Bulent_Ecevit	2	4
Pervez_Musharraf	6	4
Kim_Ryong-sung	2	4
Vincent_Brooks	5	6
Yoriko_Kawaguchi	6	8
Roh_Moo-hyun	14	30
Kofi_Annan	4	14
Michelle_Kwan	6	2
Zhu_Rongji	3	8
Charles_Taylor	3	5
Mahmoud_Abbas	4	1
Michelle_Kwan	5	4
Nan_Wang	3	1
Fernando_Gonzalez	4	6
Edward_Lu	2	4
Taha_Yassin_Ramadan	9	6
Kofi_Annan	17	9
Yashwant_Sinha	1	2
Hamid_Karzai	18	11
Serena_Williams	11	7
John_Allen_Muhammad	7	4
Alex_Sink	2	3
Hugo_Chavez	71	24
Norah_Jones	13	12
Michelle_Yeoh	2	3
Wen_Jiabao	2	13
Gonzalo_Sanchez_de_Lozada	12	6
Osama_bin_Laden	4	1
Paradorn_Srichaphan	10	9
Zhu_Rongji	7	8
Venus_Williams	2	13
Heizo_Takenaka	4	5
Jeong_Se-hyun	5	8
Lee_Soo-hyuck	2	3
Yoriko_Kawaguchi	4	10
Jesse_Jackson	5	1
George_Lopez	1	3
Hamid_Karzai	5	4
Al_Sharpton	1	3
Gloria_Macapagal_Arroyo	13	22
Muhammad_Ali	3	5
Gloria_Macapagal_Arroyo	33	30
Kofi_Annan	20	11
Yao_Ming	3	7
Fujio_Cho	6	2
Venus_Williams	2	17
Yoriko_Kawaguchi	1	5
Halle_Berry	12	2
Ricardo_Sanchez	3	4
Yao_Ming	1	3
Yoriko_Kawaguchi	9	8
Mahmoud_Abbas	1	23
Angela_Bassett	4	3
Taha_Yassin_Ramadan	4	7
Kim_Dae-jung	1	7
Li_Zhaoxing	4	1
Alan_Greenspan	2	4
Mahmoud_Abbas	29	28
Wen_Jiabao	8	9
James_Blake	14	9
Ashanti	5	2
Hamid_Karzai	16	3
Charles_Moose	3	4
Valentino_Rossi	5	2
Keith_Bogans	2	1
Gloria_Macapagal_Arroyo	4	21
Mahmoud_Abbas	10	6
Kim_Dae-jung	1	2
Hugo_Chavez	25	37
Gonzalo_Sanchez_de_Lozada	12	5
Habib_Rizieq	3	4
Kim_Ryong-sung	6	8
Osama_bin_Laden	2	1
Hosni_Mubarak	6	4
Fujio_Cho	6	3
Jesse_Jackson	9	1
Larry_Thompson	4	1
Paradorn_Srichaphan	2	3
Russell_Simmons	4	2
Pervez_Musharraf	3	14
Augustin_Calleri	3	2
Angela_Bassett	2	5
Nan_Wang	3	4
Paradorn_Srichaphan	3	5
Roberto_Carlos	4	2
Lionel_Richie	2	1
Gonzalo_Sanchez_de_Lozada	8	2
Tim_Duncan	2	3
Thaksin_Shinawatra	3	2
Yu_Shyi-kun	3	4
Mahmoud_Abbas	2	11
Tung_Chee-hwa	1	3
Muhammad_Ali	9	10
Juan_Pablo_Montoya	1	2
Brad_Garrett	3	4
Guillaume_Soro	1	2
Junichiro_Koizumi	11	27
Jesse_Jackson	6	5
Li_Zhaoxing	6	8
Edward_Lu	6	4
Fujio_Cho	2	4
Wen_Jiabao	13	1
Mike_Tyson	1	3
Halle_Berry	6	11
Candie_Kung	2	3
Roh_Moo-hyun	21	4
Hugo_Chavez	20	18
Nicanor_Duarte_Frutos	7	1
Hamid_Karzai	1	19
Muhammad_Ali	10	8
Tiger_Woods	21	23
Jesse_Jackson	5	3
Tang_Jiaxuan	9	1
Roh_Moo-hyun	13	12
Mahmoud_Abbas	11	12
Gloria_Macapagal_Arroyo	20	22
Hamid_Karzai	6	9
Michael_Chang	2	3
Atal_Bihari_Vajpayee	24	6
Azra_Akin	1	2
Abdullah_al-Attiyah	2	3
Yoriko_Kawaguchi	2	11
Saddam_Hussein	1	7
Christina_Aguilera	4	1
Oprah_Winfrey	2	4
Heizo_Takenaka	9	6
Junichiro_Koizumi	45	43
Megawati_Sukarnoputri	14	32
Serena_Williams	39	48
GL_Peiris	2	1
Tung_Chee-hwa	7	1
Fernando_Gonzalez	9	3
Li_Zhaoxing	7	1
Michelle_Yeoh	5	2
Yoko_Ono	6	3
Gonzalo_Sanchez_de_Lozada	7	10
Kofi_Annan	12	21
Venus_Williams	11	5
Heizo_Takenaka	1	6
Gloria_Macapagal_Arroyo	13	29
Antony_Leung	1	3
Nicanor_Duarte_Frutos	10	1
Nicanor_Duarte_Frutos	7	3
Kofi_Annan	22	30
Wang_Yingfan	2	3
Zhu_Rongji	2	9
Megawati_Sukarnoputri	4	2
Claudia_Pechstein	3	2
Lee_Hoi-chang	3	4
Tiger_Woods	8	1
Venus_Williams	15	1
Nicanor_Duarte_Frutos	1	11
John_Allen_Muhammad	9	10
Choi_Sung-hong	2	4
Tung_Chee-hwa	8	6
Gonzalo_Sanchez_de_Lozada	10	11
Ricardo_Sanchez	2	3
Susilo_Bambang_Yudhoyono	4	2
Yoriko_Kawaguchi	8	12
Claudia_Pechstein	3	4
Megawati_Sukarnoputri	11	15
Norodom_Sihanouk	2	3
Halle_Berry	9	15
Ashanti	3	2
Binyamin_Ben-Eliezer	4	2
James_Blake	8	7
Lucio_Gutierrez	2	11
Queen_Latifah	3	1
Kobe_Bryant	2	3
Junichiro_Koizumi	60	3
Tung_Chee-hwa	5	2
Alejandro_Toledo	27	10
Xanana_Gusmao	2	3
Edward_Lu	1	5
Fernando_Gonzalez	8	1
Paradorn_Srichaphan	9	4
Charles_Taylor	1	9
Bulent_Ecevit	5	2
Nicanor_Duarte_Frutos	3	2
Amelia_Vega	7	3
Ben_Curtis	2	1
Pervez_Musharraf	3	2
Tung_Chee-hwa	1	6
Hun_Sen	1	2
Roh_Moo-hyun	7	29
Condoleezza_Rice	4	5
Hamid_Karzai	17	4
Amelia_Vega	7	2
Mahmoud_Abbas	27	10
Pervez_Musharraf	11	3
Yoriko_Kawaguchi	11	4
Hosni_Mubarak	3	9
Yoriko_Kawaguchi	5	14
Thaksin_Shinawatra	2	4
Megawati_Sukarnoputri	14	5
Tung_Chee-hwa	7	8
Charles_Moose	13	7
Binyamin_Ben-Eliezer	4	5
Megawati_Sukarnoputri	8	9
Azra_Akin	4	2
Charles_Moose	4	13
Tiger_Woods	23	7
Hugo_Chavez	16	5
Hugo_Chavez	55	23
Thabo_Mbeki	4	2
Jean-Francois_Pontal	2	1
Bulent_Ecevit	5	6
Dai_Bachtiar	1	2
Hu_Jintao	4	15
Hugo_Chavez	47	22
Choi_Sung-hong	4	5
Saddam_Hussein	6	8
Kim_Dae-jung	7	6
Bulent_Ecevit	1	2
Lucio_Gutierrez	4	10
Gloria_Macapagal_Arroyo	8	41
Mahathir_Mohamad	13	7
Marco_Antonio_Barrera	2	4
Taha_Yassin_Ramadan	12	11
Roh_Moo-hyun	8	18
GL_Peiris	1	4
Lee_Hoi-chang	2	1
Ai_Sugiyama	5	4
Hamid_Karzai	20	9
Amelia_Vega	4	2
Mahathir_Mohamad	5	14
Zhang_Ziyi	3	1
Megawati_Sukarnoputri	31	30
Venus_Williams	6	5
Oprah_Winfrey	3	2
Taha_Yassin_Ramadan	15	13
Lucio_Gutierrez	8	9
Chen_Shui-bian	1	3
Alan_Greenspan	3	2
Alejandro_Toledo	28	5
Yao_Ming	5	1
Charles_Moose	9	5
Saddam_Hussein	1	21
Marcelo_Rios	3	1
Condoleezza_Rice	6	4
George_Lopez	2	4
Win_Aung	1	3
James_Blake	12	2
Charles_Moose	5	10
Xanana_Gusmao	4	3
Megawati_Sukarnoputri	1	23
Li_Zhaoxing	4	5
Saddam_Hussein	9	8
Taha_Yassin_Ramadan	8	13
Lucio_Gutierrez	13	8
Tang_Jiaxuan	7	4
James_Blake	9	12
Halle_Berry	4	2
Junichiro_Koizumi	21	17
Sachiko_Yamada	1	2
Al_Sharpton	3	2
Fernando_Gonzalez	1	6
Junichiro_Koizumi	60	25
Junichiro_Koizumi	47	46
Condoleezza_Rice	2	11
Denzel_Washington	4	3
Heizo_Takenaka	8	3
Serena_Williams	2	6
Pervez_Musharraf	11	8
Kim_Dae-jung	1	3
Muhammad_Saeed_al-Sahhaf	1	2
Guillermo_Canas	2	1
Michael_Chang	5	1
Taha_Yassin_Ramadan	2	12
Norah_Jones	9	12
Joseph_Estrada	2	1
James_Blake	10	4
Kim_Ryong-sung	11	8
Muhammad_Ali	2	7
Allyson_Felix	5	2
Jackie_Chan	7	10
Venus_Williams	16	14
Juan_Pablo_Montoya	5	6
Muhammad_Ali	10	2
Lucio_Gutierrez	13	2
Jong_Wook_Lee	4	1
Win_Aung	3	4
Claudia_Pechstein	2	1
Azra_Akin	1	3
Atal_Bihari_Vajpayee	5	9
Angelo_Reyes	2	3
Vincent_Brooks	7	2
Kalpana_Chawla	1	2
Nelson_Mandela	3	2
Lee_Soo-hyuck	3	1
Kim_Dae-jung	7	3
Christina_Aguilera	4	3
Michelle_Kwan	2	1
Hu_Jintao	5	12
Bulent_Ecevit	6	1
Hamid_Karzai	14	9
Norah_Jones	14	11
Charles_Taylor	1	8
Denzel_Washington	5	3
Halle_Berry	7	11
John_Allen_Muhammad	1	8
Tiger_Woods	5	18
Kim_Dae-jung	7	8
Roh_Moo-hyun	27	22
Tang_Jiaxuan	8	2
Saddam_Hussein	1	20
Li_Zhaoxing	6	4
Clare_Short	3	1
Gloria_Macapagal_Arroyo	25	33
Hosni_Mubarak	6	7
Muhammad_Ali	2	4
Yu_Shyi-kun	2	4
Charles_Taylor	7	1
Heizo_Takenaka	4	9
Tung_Chee-hwa	2	1
Kim_Ryong-sung	1	8
Hu_Jintao	15	13
Chanda_Rubin	1	3
Hamid_Karzai	12	14
Hu_Jintao	8	9
Gloria_Macapagal_Arroyo	41	39
Jesse_Jackson	8	2
Choi_Sung-hong	3	4
Al_Sharpton	6	1
Kofi_Annan	31	22
Binyamin_Ben-Eliezer	1	4
Ali_Khamenei	2	1
Venus_Williams	11	12
Ricardo_Sanchez	5	2
Nicanor_Duarte_Frutos	5	3
Muhammad_Saeed_al-Sahhaf	2	5
Larry_Thompson	1	3
Taha_Yassin_Ramadan	7	3
Hamid_Karzai	12	8
Hugo_Chavez	66	63
Junichiro_Koizumi	32	40
Li_Zhaoxing	3	6
Michelle_Kwan	7	1
Junichiro_Koizumi	41	25
Tung_Chee-hwa	4	6
James_Blake	12	13
Alejandro_Toledo	2	12
Marcelo_Rios	4	1
Jackie_Chan	11	5
Edward_Lu	2	1
Ai_Sugiyama	1	4
Amelia_Vega	4	6
Zhu_Rongji	2	3
Lee_Hoi-chang	2	4
Alejandro_Toledo	14	23
Gloria_Macapagal_Arroyo	25	43
Antony_Leung	2	1
Tim_Duncan	4	1
Kofi_Annan	13	15
Muhammad_Ali	7	8
Fujio_Cho	1	3
Claudia_Pechstein	3	5
Marcelo_Rios	2	1
Mian_Khursheed_Mehmood_Kasuri	1	2
Vince_Carter	3	4
Toni_Braxton	2	3
Venus_Williams	3	4
Nicanor_Duarte_Frutos	1	8
Lucio_Gutierrez	11	7
Alejandro_Toledo	27	8
Taha_Yassin_Ramadan	10	5
Mahathir_Mohamad	5	1
Charles_Taylor	4	3
Condoleezza_Rice	8	5
Hu_Jintao	10	5
Russell_Simmons	4	5
Alejandro_Toledo	10	29
Halle_Berry	5	15
Choi_Sung-hong	1	5
Nelson_Mandela	1	3
Jackie_Chan	8	11
Binyamin_Ben-Eliezer	1	2
Charles_Moose	12	10
Gloria_Macapagal_Arroyo	15	35
Roh_Moo-hyun	26	14
Gloria_Macapagal_Arroyo	42	6
Norah_Jones	14	4
Kim_Ryong-sung	6	5
Hamid_Karzai	13	22
Lucio_Gutierrez	10	5
Fernando_Gonzalez	4	1
James_Blake	10	14
Ali_Khamenei	2	3
Fujio_Cho	1	5
Pervez_Musharraf	13	15
Tung_Chee-hwa	8	2
Michael_Jordan	2	3
Wen_Jiabao	9	10
Amelia_Vega	2	1
Hamid_Karzai	10	17
Al_Sharpton	2	6
Megawati_Sukarnoputri	27	28
Claudia_Pechstein	5	2
Halle_Berry	12	11
Floyd_Mayweather	1	Michel_Kratochvil	1
Katalin_Kollat	1	Hugh_Grant	4
Juan_Roman_Riquelme	1	Bob_Dole	3
Lionel_Chalmers	1	Jayne_Yarris	1
Laurent_Woulzy	1	Jenna_Elfman	1
Irene_Kahn	1	Alvaro_Silva_Calderon	4
Flor_Montulo	2	Jiri_Novak	7
Rosa_Haywa_de_Condori	1	Derek_Bond	1
Gaston_Gaudio	1	Hamid_Reza_Asefi	1
Steve_Cox	1	Benjamin_Franklin	1
Calvin_Harrison	1	Gary_Marshall	1
Patsy_Mink	1	Bruce_Arena	1
Robby_Ginepri	2	Susan_Whelan	1
Margaret_Okayo	1	John_Lynch	1
Chen_Tsai-chin	1	Richard_Haass	2
Yory_Boy_Campas	1	Jefferson_Perez	2
Pinar_del_Rio	1	Condoleezza_Rice	5
Mark_Polansky	1	Jason_Kapono	1
Wilfredo_Moreno	1	Tommy_Maddox	1
Ambrose_Lee	1	Steve_Pagliuca	1
Sidney_Poitier	1	Rod_Jong-il	1
Jia_Qinglin	1	Frank_Shea	1
Calbert_Cheaney	1	Alexander_Payne	1
Masahiko_Nagasawa	1	Mayumi_Moriyama	1
Bob_Hayes	1	Connie_Freydell	1
Steve_Pagliuca	1	Stephen_Friedman	2
Larry_Flynt	1	Candace_Sutton	1
Cheryl_Ford	1	Alexandra_Pelosi	1
Franklin_Damann	1	Kirk_Douglas	1
Mukesh_Ambani	3	Mile_Mrksic	1
Jayson_Williams	1	Shaun_Rusling	1
Liu_Xiaoqing	1	Christopher_Walken	4
Wang_Fei	1	Dick_Latessa	1
Dexter_Jackson	2	Jeffrey_Ashby	1
Chin-Hui_Tsao	1	Willie_Wilson	1
Lynne_Thigpen	1	Tom_Watson	2
Monica_Serra	1	Lee_Yeo-jin	1
LeBron_James	2	Mariana_Pollack	2
Michael_Hoffa	1	Cliff_Ellis	1
Takeo_Hiranuma	1	Kirk_Franklin	1
Alan_Greenspan	1	Will_Young	1
Manuel_Poggiali	1	Lou_Reed	1
LeBron_James	3	Doc_Rivers	1
Jerry_Oliver	1	Kang_Gum-sil	1
Helen_Darling	1	Richard_Gere	4
Carlos_Ghosn	2	Hama_Arba_Diallo	1
Susilo_Bambang_Yudhoyono	1	Hilmi_Ozkok	1
Tom_Watson	2	Mark_Mulder	1
Don_King	1	Yoelbi_Quesada	1
Felipe_Fernandez	1	Paulo_Cesar_Pinheiro	1
Diego_Armando_Maradona	1	James_Brazelton	1
Ray_Lewis	1	Leslie_Ann_Woodward	1
George_Gregan	1	Carlo_Azeglio_Ciampi	1
Christine_Rau	1	Robert_Blackwill	2
Christina_Aguilera	2	Paul_Lockhart	1
Esther_Macklin	1	Frank_Murkowski	1
Francisco_Flores	4	Coretta_Scott_King	2
Terence_Newman	1	Ken_Watanabe	1
Flavia_Pennetta	1	Cameron_Diaz	5
Asif_Ali_Zardari	1	Kirk_Johnson	3
Joe_Mantello	1	Chistian_Stahl	1
Bernice_Wong	1	Drew_Bledsoe	1
Phil_Bennett	1	Jon_Kitna	1
Vivica_Fox	1	Parthiv_Patel	1
Esther_Macklin	1	Christian_Longo	1
Alek_Wek	1	Martin_Howard	1
Camryn_Manheim	1	Coleen_Rowley	1
Nicolas_Lapentti	2	Larry_Nichols	1
Chang_Tso	1	Philip_Cummings	1
Moon-So-ri	1	Brooke_Shields	1
Alejandro_Toledo	19	Jamling_Norgay	2
Maria_Garcia	1	Alejandro_Lerner	1
Victor_Hanescu	1	Joan_Claybrook	2
Vernon_Forrest	1	Yasushi_Akashi	1
Andy_Lau	1	Sam_Rockwell	1
Chris_Claiborne	1	Zdravko_Mucic	1
Lionel_Hampton	1	Todd_Haynes	3
Jose_Acasuso	1	Clare_Short	1
Tian_Liang	1	Frank_Taylor	1
Makiko_Tanaka	1	Lance_Bass	2
Billy_Crawford	1	Jean-Pierre_Raffarin	2
Sadam_Hassan	1	Olivera_Labus	1
Dyana_Calub	1	Kelly_Osbourne	1
Ingrid_Betancourt	1	Michael_Keaton	2
Paradorn_Srichaphan	1	Hal_McCoy	1
John_Allen_Muhammad	11	Shania_Twain	1
Soenarno	1	Felipe_Fernandez	1
Pablo_Khulental	1	Amer_al-Saadi	3
Alek_Wek	1	Sandra_Shamas	1
Heizo_Takenaka	9	Dominick_Dunne	1
AnFernce_Negron	1	Paddy_Torsney	1
Ludwig_Ovalle	1	Tom_Schnackenberg	1
Kathy_Bates	1	Mohammad_Khatami	7
Khaled_Sawalhi	1	Wes_Craven	1
Chang_Dae-whan	1	Ronald_Young_Jr	1
Peter_Mugyeni	1	Jim_Fassel	1
Kathryn_Tucker	1	Aparna_Pillai	1
Bill_Cartwright	1	Blythe_Danner	1
Jamling_Norgay	2	Todd_Wike	1
Tian_Zhuang_Zhuang	1	Steve_Coogan	1
Sherry_Irving	1	Jennifer_Granholm	1
Leonard_Hamilton	1	David_Przybyszewski	1
Helen_Darling	1	Marie_Haghal	1
Annie_Chaplin	1	Johan_Bruyneel	1
Antje_Buschschulte	1	Lyle_Vanclief	1
Reggie_Sanders	1	Alfredo_Pena	1
Zhang_Wenkang	1	Michael_Kirby	1
Demetrin_Veal	1	Linda_Franklin	1
Erick_Barkley	1	Li_Ruihuan	1
Bill_King	1	Stephen_Silas	1
Jefferson_Perez	2	Michael_Kors	1
Shawn_Kemp	1	Kjell_Magne_Bondevik	1
Takuma_Sato	1	Jean_Charest	3
John_Eder	1	Rafael_Ramirez	1
Jose_Mourinho	2	JC_Chasez	1
Brandon_Lloyd	1	Christine_Ebersole	2
Jason_Gardner	1	Ranil_Wickremasinghe	1
Malcolm_Jamal_Warner	1	Stipe_Mesic	1
Julia_Ormond	1	Rowan_Williams	1
Barbara_Bach	1	Habib_Hisham	1
Daniele_Nardello	1	Ricardo_Lopez_Murphy	2
Caroline_Dhavernas	1	Paul_Lockhart	1
Sohail_Abbas	1	Mohammed_Abu_Sharia	1
Daniell_Sunjata	1	Nelson_Mandela	2
Christine_Rau	1	Jane_Pauley	2
Laura_Flessel	1	Doug_Moe	1
Du_Qinglin	1	Lesley_McCulloch	2
Camryn_Manheim	1	Martha_Burk	2
Gloria_Macapagal_Arroyo	25	Paul_Cerjan	1
Karen_Allen	1	Kenneth_Branagh	1
Liu_Mingkang	1	Millicent_Martin	1
Bulent_Ecevit	3	Florencia_Macri	1
Nelson_Mandela	4	Paris_Hilton	2
Tina_Andrews	1	Mark_Gottfried	1
Michael_Olowokandi	1	Barry_Ford	1
Ashanti	2	Deb_Santos	1
Justin_Guarini	3	Oleksandr_Moroz	2
Terrence_Trammell	1	Alan_Dershowitz	1
Jesse_James_Leija	1	Ian_McKellen	1
Jackie_Chan	11	Pete_Carroll	3
Zaini_Abdullah	1	Rod_Paige	1
Donna_Brazile	1	David_Chase	1
Nicanor_Duarte_Frutos	2	John_Franco	1
Prince_Naruhito	3	Aicha_El_Ouafi	2
AnFernce_Negron	1	Tony_Clement	1
Rohinton_Mistry	1	Buck_Rodgers	1
Nikki_Teasley	1	Rosalyn_Carter	1
Larenz_Tate	1	Julio_De_Brun	1
Peter_Harvey	1	Abel_Aguilar	1
Michel_Minard	1	Mikhail_Youzhny	1
Chyung_Dai-chul	1	Jim_Ryan	1
Charlotte_Chambers	1	Charles_Ingram	1
Takeo_Fukui	1	Kate_Moss	1
Qusai_Hussein	1	James_Spalding	1
Carla_Gay_Balingit	1	Herb_Brooks	1
Ms_Dynamite	1	Adrianna_Zuzic	1
Atal_Bihari_Vajpayee	13	Benjamin_Netanyahu	5
Cecilia_Cheung	1	Shimon_Peres	7
Kevin_Tarrant	1	Oscar_de_la_Renta	1
Patrick_Kron	1	Diana_Krall	5
Guillermo_Canas	4	Cuba_Gooding_Jr	1
Mario_Austin	1	Tex_Ritter	1
Ibrahim_Hilal	1	Dennis_Franchione	1
Faisal_Saleh_Hayat	1	Jonathan_Horton	1
Aung_San_Suu_Kyi	2	Charley_Armey	1
Larry_Nichols	1	Halle_Berry	16
Sammy_Knight	1	Candice_Beatty	1
Vernon_Forrest	1	Manuel_Pellegrini	1
Lee_Nam-shin	1	Edward_Johnson	1
Joe_Metz	1	Julien_Varlet	1
Wang_Yi	2	John_Rowe	1
Minnie_Mendoza	1	Michael_Weiss	1
Ben_Betts	1	Zach_Pillar	1
Valentino_Rossi	6	Chris_Simon	1
Allan_Kemakeza	1	Sun_Myung_Moon	1
Kim_Jin-sun	1	Brian_Cook	1
Noor_Mohammed	1	Darko_Milicic	1
Dennis_Johnson	1	Renee_Zellweger	8
Sara_Silverman	1	Sean_OKeefe	1
Gary_Locke	2	Curtis_Strange	1
Keiko_Sofia_Fujimori	1	LeAnn_Rimes	2
Marie_Haghal	1	Theo_Epstein	1
Esther_Macklin	1	Craig_MacTavish	1
Andres_Manuel_Lopez_Obrador	1	Sara_Silverman	1
Mahmoud_Abbas	25	Ian_Huntley	1
Sebastian_Porto	1	Donald_Rumsfeld	118
Candace_Sutton	1	Atiabet_Ijan_Amabel	1
Osama_bin_Laden	2	Andrei_Mikhnevich	2
Carlos_Ruiz	1	Tommy_Lasorda	1
Peter_Camejo	1	Mohammed_Abu_Sharia	1
Andrea_Yates	1	Chok_Tong_Goh	1
Narayan_Singh_Pun	1	Bob_Stoops	1
Cuba_Gooding_Jr	1	Rod_Jong-il	1
Aung_San_Suu_Kyi	2	Nizar_Trabelsi	1
Jacky_Cheung	1	Aaron_Patterson	1
Salman_Khan	1	Mike_Webster	1
John_Stallworth	1	Miguel_Contreras	1
Tamara_Brooks	1	Luis_Sanchez	1
Chhouk_Rin	1	Al_Davis	2
Jolanta_Kwasniewski	1	Rick_Wagoner	1
Ray_Allen	2	Max_Biaggi	1
Roberto_Carlos	1	Harold_Brown	1
Adrian_Fernandez	1	Henk_Bekedam	1
Stephane_Delajoux	1	Ted_Turner	1
Catherine_Ndereba	1	Rulon_Gardner	1
Astou_Ndiaye-Diatta	1	Alexandre_Herchcovitch	1
Tom_Glavine	2	Andrew_Wetzler	1
Eva_Mendes	1	Priscilla_Owen	1
Hisao_Oguchi	1	Mahmoud_Al_Zhar	1
Junko_Tabei	1	Ed_Wade	1
Farida_Ragoonanan	1	Jeff_Roehm	1
Stanley_Nelson	1	Tim_Curley	1
Pak_Gil_Yon	1	Cathy_Chisholm	1
Takahiro_Mori	1	David_Bowie	1
Xanana_Gusmao	3	Tom_Reilly	1
Azmi_Bishara	1	Roberta_Combs	1
Justin_Gatlin	1	Diego_Colorado	1
William_Harrison	1	Garry_Witherall	1
Urmila_Matondkar	1	Patricia_Wartusch	1
Leni_Bjorklund	1	Brandon_Webb	1
Phil_Bennett	1	Tony_LaRussa	1
Garth_Drabinsky	1	Lara_Logan	1
Priyanka_Chopra	1	Rafidah_Aziz	1
Thanongsak_Tuvinan	1	James_Brown	1
Mother_Teresa	1	Leo_Mullin	1
Marlon_Devonish	1	Aaron_Patterson	1
Eddie_Murray	1	Mikhail_Kalashnikov	1
Anita_DeFrantz	1	Jose_Alencar	1
Darvis_Patton	1	Paul_Lo_Duca	1
Stefano_Accorsi	2	Andrea_Kiser	1
Geoffrey_Davis	1	Jamie_Kellner	1
Mukesh_Ambani	3	Asif_Hanif	1
Giulio_Andreotti	1	Paul_Martin	6
Steven_Kinlock	1	Tony_Blair	8
Michelle_Rodriguez	1	Jerry_Tarkanian	1
Marco_Antonio_Barrera	5	John_Rowland	2
Adrian_McPherson	2	Jorma_Huhtala	1
John_Thune	1	Jodie_Kidd	1
Shawn_Kemp	1	Hank_Bass	1
Ricardo_Mayorga	1	Daniel_Kurtzer	1
Shigeo_Nagashima	1	Zhang_Wenkang	2
Mamdouh_Habib	1	Russ_Ortiz	1
Curtis_Rodriguez	1	Dudley_Rogers	1
Anne_McLellan	1	Jeanette_Stauffer	1
Denise_Johnson	1	Charles_Mathews	2
Atiabet_Ijan_Amabel	1	Alejandro_Lembo	1
Maribel_Dominguez	1	Sarah_Canale	1
Harbhajan_Singh	2	Anwar_Ibrahim	1
Richard_Parsons	1	Brandon_Knight	1
Johnny_Htu	1	Shavon_Earp	1
Lloyd_Mudiwa	1	Rick_Perry	2
Morgan_Freeman	2	Jenny_Romero	1
Oscar_DLeon	1	Lena_Olin	1
Josh_Evans	1	Elodie_Bouchez	1
Carla_Gay_Balingit	1	Mark_Stuart	1
Hank_Aaron	1	Walt_Harris	1
Shafal_Mosed	1	Javier_Delgado	1
Rahul_Dravid	1	Kenneth_Dam	1
Manuel_Gehring	1	Augusto_Pinochet	2
Rhina_Villatoro	1	Brandon_Lloyd	1
Faye_Alibocus	1	Alanis_Morissette	1
Brandon_Spann	1	Eglis_Yaima_Cruz	1
Corinne_Coman	1	George_Tenet	1
Qais_al-Kazali	1	George_P_Bush	1
Toutai_Kefu	1	Flor_Montulo	1
Hootie_Johnson	1	Ann_Morgan	1
Khaled_Sawalhi	1	Anibal_Ibarra	3
Dusty_Baker	1	Daniel_Barenboim	1
Amr_Moussa	1	Serge_Melac	1
Wally_Szczerbiak	1	Steve_Redgrave	1
Park_Na-kyong	1	Demetrius_Ferraciu	2
Justin_Gatlin	1	Jaime_Pressly	1
Felix_Trinidad	1	Omar_Vizquel	1
Michael_Lopez-Alegria	1	Mike_Stefanik	1
Daniel_Montenegro	1	Lisa_Murkowski	1
Takuma_Sato	1	Peter_Camejo	1
Yory_Boy_Campas	1	Gina_Lollobrigida	1
Jude_Law	2	Maggie_Cheung	1
Lisa_Leslie	1	Ali_Adbul_Karim_Madani	1
Phil_Cullen	1	Mohammed_Salmane	1
Pat_Rochester	1	Paek_Nam_Sun	1
Norodom_Sihanouk	2	Andrew_Luster	1
Suh_Chung-won	1	Ashlea_Talbot	1
Sivan_Klein	1	Emmanuelle_Beart	3
Chung_Mong-joon	1	Scott_Yates	1
Juan_Carlos_Morales	1	Antonio_Bernardo	1
Chan_Ho_Park	1	Gen_Meredith	1
Wendy_Kennedy	1	Natalie_Williams	1
Mark_Andrew	1	Ellen_Engleman	2
Se_Hyuk_Joo	1	Bernard_Ebbers	1
Daniele_Nardello	1	Anthony_Scott_Miller	1
Nestor_Gonzalez	1	John_Mabry	1
Raja_Ramani	1	Mike_Price	2
Luis_Rosario_Huertas	1	Erin_Runnion	3
Brad_Banks	1	Milan_Milutinovic	1
Angela_Bassett	2	Peter_Ueberroth	1
Nino_DAngelo	1	William_Bratton	3
Steven_Van_Zandt	1	Jen_Bice	1
Mamdouh_Habib	1	Joseph_Biden	5
Lionel_Hampton	1	Adolfo_Rodriguez_Saa	1
Torri_Edwards	1	Alma_Powell	1
Moon-So-ri	1	Thad_Matta	1
