10	500
Justin_Timberlake	8	5
Pete_Carroll	3	1
Colin_Farrell	1	3
Michael_Jordan	3	1
Bob_Stoops	7	2
Kim_Dae-jung	3	8
Mohammed_Al-Douri	2	4
George_Karl	2	1
James_McGreevey	4	2
John_Taylor	1	2
Phil_Vassar	2	1
Ben_Affleck	5	1
Ahmed_Chalabi	2	1
Samuel_Waksal	2	4
Mohammed_Al-Douri	15	1
Vincent_Brooks	3	7
Luis_Gonzalez_Macchi	4	5
Frank_Cassell	2	3
Guillermo_Coria	11	25
Lawrence_MacAulay	2	1
Donald_Rumsfeld	106	83
Gilberto_Rodriguez_Orejuela	4	2
Kenneth_Evans	1	2
Muhammad_Ali	10	4
Thomas_OBrien	3	8
Coretta_Scott_King	2	1
Julia_Tymoshenko	3	2
Arianna_Huffington	2	3
Chung_Mong-hun	2	1
Vincent_Brooks	1	3
David_Leahy	2	1
Arminio_Fraga	4	2
Raoul_Ruiz	4	2
Cruz_Bustamante	5	1
Harrison_Ford	7	10
Raoul_Ruiz	4	1
Guillermo_Coria	15	3
Paul_McCartney	1	7
Pedro_Malan	4	1
Javier_Solana	7	3
Katie_Harman	3	2
Annette_Lu	3	1
Muhammad_Ali	3	1
Larry_Brown	2	5
Sharon_Osbourne	2	1
James_Caan	1	3
Lynn_Abraham	1	2
Aicha_El_Ouafi	1	2
Mario_Cipollini	1	2
Tyler_Hamilton	2	1
Brad_Garrett	4	1
Rick_Perry	5	6
Atal_Bihari_Vajpayee	11	19
Carmen_Electra	6	4
Cameron_Diaz	3	6
LeBron_James	3	5
Rita_Wilson	1	3
Sarah_Michelle_Gellar	3	2
Bill_Frist	7	9
Zoran_Djindjic	1	3
Laila_Ali	2	1
Guillermo_Canas	1	3
Isabella_Rossellini	2	1
Heidi_Klum	1	5
Vanessa_Williams	3	2
Max_Mayfield	2	1
Steve_Nash	2	3
Hamid_Karzai	19	7
Scott_Wolf	1	2
Fernando_Gonzalez	7	9
Clay_Aiken	2	5
Fidel_Castro	11	6
Reggie_Miller	2	1
Sylvester_Stallone	7	1
Pat_Cox	2	1
Rebekah_Chantay_Revels	3	1
Joerg_Haider	1	2
George_Pataki	1	3
Sheryl_Crow	1	5
Nicole_Kidman	14	12
Trent_Lott	7	15
Marty_Mornhinweg	1	2
Tim_Robbins	4	5
Ludivine_Sagnier	3	2
Robert_Zoellick	5	6
Doris_Roberts	1	3
Brad_Johnson	5	1
John_Kerry	1	10
Tsutomu_Takebe	2	1
Angela_Merkel	1	4
Ralf_Schumacher	2	8
Enrique_Bolanos	4	5
Hans_Eichel	3	1
James_Traficant	3	1
Matthew_Perry	3	6
Robert_Torricelli	1	2
Ron_Dittemore	3	6
Recep_Tayyip_Erdogan	29	24
James_Caan	3	2
Venus_Williams	2	13
Al_Pacino	1	3
David_Trimble	4	5
Marina_Anissina	1	2
Rob_Lowe	3	1
Enrique_Bolanos	1	3
Jiang_Zemin	11	4
Vincent_Gallo	3	1
John_Negroponte	7	9
Silvio_Berlusconi	6	4
Valery_Giscard_dEstaing	2	1
Anna_Kournikova	4	1
Vincent_Brooks	3	2
Nestor_Kirchner	20	17
Habib_Rizieq	2	3
Vladimir_Putin	8	12
Wayne_Gretzky	1	3
Larry_Ellison	2	3
Gary_Carter	3	2
Thaksin_Shinawatra	6	1
Spencer_Abraham	8	1
Ken_Macha	1	3
Michael_Chiklis	5	3
Carl_Reiner	2	1
Adrian_Nastase	1	2
Sam_Bith	3	2
Richard_Gere	10	2
Rick_Dinse	1	2
Gianna_Angelopoulos-Daskalaki	3	2
Glafcos_Clerides	1	3
James_Wolfensohn	2	1
Rick_Perry	1	2
Richard_Gephardt	9	1
Angelo_Reyes	3	2
Leszek_Miller	3	2
Prince_Claus	3	4
Antonio_Palocci	2	8
Thomas_OBrien	3	7
Nick_Nolte	4	2
Joe_Torre	2	3
Ana_Guevara	4	1
Mikhail_Wehbe	2	1
Justin_Timberlake	7	1
Madeleine_Albright	2	1
Guido_Westerwelle	1	2
Tom_Craddick	2	3
Arnaud_Clement	2	1
Bud_Selig	4	1
Rachel_Hunter	1	4
Paul_Wolfowitz	1	8
Vicki_Zhao_Wei	2	1
Mitchell_Daniels	3	2
Brad_Garrett	3	1
Derek_Jeter	3	1
Jiang_Zemin	2	14
Adrien_Brody	5	12
Michael_J_Sheehan	2	1
Fujio_Cho	1	6
Nestor_Kirchner	18	36
Matt_Dillon	3	2
Matt_Damon	4	2
Jose_Dirceu	2	1
Jiri_Novak	11	1
Jimmy_Szymanski	1	Artieas_Shanks	1
Gerald_Barbarito	1	Tangra_Riggle	1
Norman_Mailer	1	Fidel_Castro	17
James_Franco	2	Baz_Luhrmann	1
Kim_Yong-il	1	Brad_Miller	1
Amanda_Plumer	1	Emilio_Azcarraga_Jean	1
Alexandra_Rozovskaya	1	Phil_Vassar	1
Johnny_Unitas	2	Lazaro_Castro	1
Terry_Stotts	1	Gerard_de_Cortanze	1
Ana_Guevara	6	William_Hyde	1
Oscar_Bolanos	1	Mariah_Carey	7
Heizo_Takenaka	6	Jennifer_Granholm	1
Carrie-Anne_Moss	3	Charlotte_Rampling	2
Ray_Price	1	John_McCain	7
Ana_Paula_Gerard	1	Jerry_Falwell	1
Andrew_Bernard	1	Tippi_Hedren	1
Sigourney_Weaver	1	David_Rivkin_Jr	1
Darin_Erstad	1	Thomas_OBrien	5
Anatoliy_Kinakh	1	Arnie_Boehm	1
Kong_Quan	1	Carlos_Ruckauf	1
Heather_Whitestone_McCallum	1	Jakob_Kellenberger	1
Chris_Kolanas	1	Paulina_Rodriguez_Davila	1
James_McGreevey	4	Candie_Kung	2
Herb_Ritts	1	Christopher_Patten	2
John_Bolton	16	Kim_Su_Nam	1
Habib_Rizieq	3	Arthur_Martinez	1
Don_Henley	1	Jose_Luis_Rodriguez_Zapatero	1
Brandon_Webb	1	Chris_Tucker	1
Nebojsa_Pavkovic	1	Kenenisa_Bekele	1
Roberto_Robaina	1	Amy_Yasbeck	1
Faye_Dunaway	1	Paul_Bettany	1
Chris_Whitney	1	Joerg_Haider	1
Ibrahim_Hilal	1	Derek_Parra	1
Charlie_Zaa	1	Alastair_Johnston	1
Alessandro_Nesta	1	Laurie_Chan	1
Bill_Pryor	1	Martha_Smith	1
Lily_Safra	1	Alex_Ferguson	1
Peter_Goldmark	1	Atiabet_Ijan_Amabel	1
Ferenc_Madl	2	Gong_Ruina	1
Rina_Lazo	1	Joanna_Poitier	1
Masum_Turker	1	Tim_Blake_Nelson	1
Eliza_Manningham-Buller	1	Lokendra_Bahadur_Chand	1
Faisal_Saleh_Hayat	1	Hassanal_Bolkiah	1
Sergio_Garcia	1	John_Paul_II	7
Kristen_Rivera	1	Tracee_Ellis_Ross	2
Fredric_Seaman	1	Bernadette_Peters	1
Intisar_Ajouri	1	Larenz_Tate	1
Inocencio_Arias	2	Sergei_Ivanov	5
Vin_Diesel	2	Steve-O	1
Imelda_Marcos	1	Gabriel_Batistuta	2
Michael_Bloomberg	4	Mario_Puzo	1
Jorge_Castaneda	1	Antonio_Banderas	5
Roy_Moore	5	Malak_Habbak	1
Liza_Minnelli	3	Asif_Ali_Zardari	1
Tom_OBrien	1	Brenda_van_Dam	1
Sean_Hayes	1	Patrick_Ewing	1
John_McKay	1	Natanaela_Barnova	1
Missy_Crider	1	Allen_Iverson	1
Scott_Hubbard	1	Bobo_Balde	1
Yuri_Luzhkov	1	Yukiko_Okudo	1
Ramon_Ponce_de_Leon	1	Jason_Mewes	1
Ray_Morrough	1	James_Sensenbrenner	1
Aaron_Pena	1	George_Papandreou	2
Normand_Legault	1	Mayumi_Moriyama	1
Richard_Crenna	1	Kang_Gum-sil	1
Chris_Neil	1	Alex_Penelas	2
Jonathan_Karsh	1	Brian_McIntyre	1
Paul_Crake	1	Matthew_Vaughan	1
Pat_Riley	1	Daryl_Hannah	1
Manuel_Rosendo	1	Biljana_Plavsic	1
Eric_Schacht	1	Talisa_Soto	1
Edward_Lohn	1	Helena_Schneider	1
Karen_Clarkson	1	Kim_Dong-hwa	1
Troy_Aikman	1	Alberto_Acosta	1
Patti_Smith	1	Garth_Drabinsky	1
Sachin_Tendulkar	1	Danny_Glover	1
Wen_Ho_Lee	1	Chris_Klein	1
Miranda_Otto	1	Marcos_Daniel_Jimenez	1
Gerry_Adams	6	Rob_Marshall	2
John_Bond	1	Jayson_Williams	1
Christopher_Conyers	1	Grady_Little	1
Kim_Hong-gul	1	Momir_Nikolic	1
Yao_Ming	3	Francis_Ricciardone	1
Sammy_Sosa	1	Bruce_Gebhardt	1
Clint_Eastwood	6	Steve_Waugh	2
Hilmi_Ozkok	2	William_Martin	2
Erwin_Abdullah	1	Tatjana_Gsell	1
Elisabeth_Schumacher	1	Michael_Chang	5
Thomas_Weston	1	Slobodan_Milosevic	2
Mohammed_Al-Douri	1	Babe_Ruth	1
Troy_Jenkins	1	Gene_Sauers	1
Richard_Harris	1	Robbie_Coltrane	1
Dwayne_Williams	1	Abdul_Rahman	1
Elaine_Stritch	1	John_Velazquez	1
Denise_van_Outen	1	David_Duke	1
Patricia_Hearst	1	Erika_Harold	4
Khalid_Qazi	1	Hanan_Ashrawi	2
Robert_Gallo	1	Ed_Smart	3
Bill_Simon	11	Robbie_Mc_Ewen	1
Tom_Curley	1	Nur_Jaafar	1
John_Danforth	1	Charlie_Deane	1
Kevin_Hearn	1	Asmaa_Assad	1
Chip_Burrus	1	Henk_Bekedam	1
Nuon_Chea	1	Alexander_Downer	1
Julie_Infante	1	Kim_Jong-Il	1
Paul_Sarbanes	2	Lloyd_Richards	1
Leticia_Van_de_Putte	1	Hector_Mitelman	1
Michael_Chiklis	4	Jennifer_Love_Hewitt	1
Jose_Bove	1	Dave_Odom	1
Melissa_Mulloy	1	Ana_Guevara	1
Raul_Chacon	1	Ariel_Sharon	16
Islam_Karimov	1	Robert_Wiener	1
George_Harrison	1	John_Tyson	1
Dirk_Kempthorne	1	Jon_Kitna	1
Tim_Robbins	3	Cynthia_Nixon	1
Tina_Pisnik	1	Alec_Baldwin	2
Scott_Hoch	1	Rob_Morrow	1
Linda_Baboolal	1	Ruth_Dreifuss	1
Kate_Burton	1	Desiree_Lemosi	2
Bob_Bowlsby	1	Roberto_Laratro	1
Peter_Gilmour	1	Nora_Ephron	1
Richard_Sterner	1	Bernadette_Peters	1
Tracee_Treadwell	1	James_Hoffa	1
Gisele_Bundchen	2	Al_Sharpton	4
Brady_Rodgers	1	Marquis_Estill	1
George_McCloud	1	Sue_Slavec	1
Timothy_Coughlin	1	Dany_Heatley	1
Connie_Chung	1	Angela_Merkel	1
Mark_Mishkin	1	Lara_Logan	1
Crandall_Bowles	1	Severino_Antinori	1
Donatella_Versace	2	Mike_OConnell	1
Tony_Shalhoub	4	Habib_Hisham	1
John_Banko	1	Tamika_Catchings	1
Catherine_Deneuve	3	Ricky_Barnes	2
Richard_Jewell	1	Tony_Cummo	1
Dan_Bartlett	1	Judy_Vassar	1
Maria_Callas	1	Nan_Wang	1
Lin_Yi-fu	1	Bob_Hartley	1
Melissa_Etheridge	2	Eric_Vigouroux	1
Barzan_al-Tikriti	1	Wan_Yanhai	1
Brenda_Wilson	1	Georgina_Bardach	1
Marc_Shaiman	1	Danny_Ainge	1
Leandro_Andrade	1	Robert_Blackwill	1
Jim_Schwarz	1	Fiona_Milne	1
Xiang_Huaicheng	1	James_Ballenger	1
Terri_Clark	1	Doug_Duncan	1
Elvis_Presley	2	Kevin_Nealon	1
Dennis_Kucinich	1	Adam_Ant	1
Brian_Olson	1	William_Hurt	1
Georgia_Giddings	1	Mitzi_Gaynor	1
Norodom_Chakrapong	1	Liza_Minnelli	7
Jim_Wall	1	Platon_Lebedev	1
Lennox_Lewis	2	Vytas_Danelius	1
Carlos_Ortega	1	Buford_Blount	1
James_Maguire	2	Heather_Willson	1
Ronald_Perelman	1	Rick_Romley	2
Ibrahim_Jaafari	2	Li_Changchun	1
James_Baker	1	John_Nash	1
Chuck_Eidson	1	Brad_Smith	1
Natalie_Cole	2	Yao_Ming	2
Heinz_Feldmann	2	Jeane_Kirkpatrick	1
Jenny_Romero	1	Lisa_Stansfield	1
Rachel_Wheatley	1	Christopher_Amolsch	1
Sterling_Hitchcock	1	Shannyn_Sossamon	1
Angie_Arzola	1	Samuel_Waksal	1
Marwan_Muasher	1	Abdoulaye_Wade	4
Eva_Herzigova	1	Bulent_Ecevit	3
Jiang_Zemin	11	Adam_Freier	1
Bill_Clinton	25	Michel_Duclos	2
Edie_Falco	2	Ira_Einhorn	1
Horace_Newcomb	1	Ivan_Shvedoff	1
Kirk_Doerger	1	Hal_Sutton	1
Robert_Hyatt	1	Donny_Osmond	1
Richard_Crenna	1	Surakait_Sathirathai	1
Wanda_Ilene_Barzee	1	Kemal_Dervis	3
Henry_Castellanos	1	Leandrinho_Barbosa	1
Lili_Taylor	2	John_Coomber	1
John_Paul_DeJoria	1	Lance_Armstrong	6
Mike_Scioscia	2	Norah_Jones	14
Paul_Henderson	1	Natalia_Verbeke	1
Quin_Snyder	1	Laura_Morante	1
Jeremy_Wotherspoon	1	Yukiko_Okudo	1
Melissa_Stark	1	Herbert_Haupt	1
Qazi_Hussain_Ahmed	1	Mohammad_Al-Sharief	1
Priyanka_Chopra	1	Franklin_Damann	1
Ali_Hammoud	1	Dan_Boyle	1
Fred_Eckhard	1	Nathan_Smith	1
Dustin_Brown	1	Alek_Wek	1
Graham_Bentley	1	Odilia_Collazo	1
Sadie_Frost	3	Sharon_Robinson	1
Thomas_Haeggstroem	1	Eunice_Barber	2
Bruce_Weber	1	Wolfgang_Schuessel	1
Sachiko_Yamada	3	Will_Ferrell	1
Steven_Tyler	1	David_Zeplowitz	1
Jose_Luis_Santiago_Vasconcelos	1	Martha_Burk	1
Brad_Banks	1	Teresa_Williams	1
Margaret_Okayo	1	Lee_Tae-sik	2
Samantha_Daniels	1	Cynthia_Rowley	1
Tina_Brown	1	Ray_Evernham	1
Tom_Gamboa	1	Darryl_McDaniels	1
Kelsey_Grammer	1	Madonna	1
Wesley_Clark	2	Kwame_Kilpatrick	1
Alex_Barros	2	Ahmed_Ghazi	1
Francisco_Maturana	1	Jim_Haslett	1
Karin_Pilsaeter	1	Jesse_Harris	1
Stanley_Tong	1	Renato_Soru	1
Alejandro_Atchugarry	1	Haydar_Aliyev	1
Habib_Hisham	1	Hunter_Bates	1
Rand_Beers	1	Margaret_Okayo	1
Astrid_Betancourt	1	William_McDonough	1
Gisele_Bundchen	2	Edward_Albee	1
Festus_Mogae	1	Monique_Gagnon-Tremblay	1
Debra_Messing	2	Harland_Braun	1
Zhang_Ziyi	2	Shireen_Amir_Begum	1
Kamal_Kharrazi	5	Yasushi_Chimura	1
Hamzah_Haz	2	Larry_Donald	1
Mark_Richt	2	Taha_Yassin_Ramadan	10
Joe_Finley	1	Vin_Diesel	1
Susie_Castillo	2	George_Allen	1
James_Young	1	Jim_Calhoun	1
Mel_Karmazin	1	Hu_Jintao	15
Paul_Gascoigne	1	Linda_Amicangioli	1
Richard_Chamberlain	1	Scott_McClellan	3
Boris_Jordan	1	Sandra_Day_OConner	1
Peter_Fonda	1	Jean-Francois_Lemounier	1
Ed_Sullivan	1	Fidel_Castro_Daiz-Balart	1
Ahmed_Chalabi	3	Jude_Law	1
Max_Mosley	1	Anders_Ebbeson	2
Christopher_Walken	4	Paul_Lo_Duca	1
Jean-Luc_Bideau	1	Vicente_Fox_de_la_Concha	1
Corinne_Coman	2	Spike_Jonze	1
Yves_Brodeur	1	William_Hochul	1
Ben_Wallace	1	Mark_Polansky	1
Romain_Duris	1	Raymond_Arthurs	1
Hrithik_Roshan	1	Suzanne_Mubarak	1
Mohammed_Dahlan	1	Daniel_Bruehl	1
Lutz_Freitag	1	Clark_Randt	1
Haydar_Aliyev	1	Zurab_Tsereteli	1
Oracene_Williams	1	Alexis_Dennisoff	1
Junichiro_Koizumi	3	Nora_Bendijo	2
Amanda_Beard	1	Michael_Schumacher	17
David_Oh	1	Michael_Richards	1
Roberto_Cercelletta	1	Julio_Toro	1
John_Garamendi	2	Silvia_Farina_Elia	3
Bruce_Willis	1	Ferenc_Madl	2
Sally_Ride	2	Hushiar_Zebari	1
Andy_Hebb	1	Gerry_Kelly	1
Mikhail_Gorbachev	2	John_Lennon	1
John_Reid	3	Habib_Rizieq	2
Begum_Khaleda_Zia	2	Brandon_Webb	1
Jennifer_Aniston	15	Diane_Ladd	1
Brad_Brownell	1	Teresa_Williams	1
Jay_Leno	3	Charles_Kartman	2
Yory_Boy_Campas	1	Javier_Vargas	1
Hugo_Chavez	31	Gabrielle_Rose	1
Khaled_Sawalhi	1	Charles_Mathews	2
Chip_Knight	1	Jen_Bice	1
Placido_Domingo	2	Chang_Saio-yue	1
Julie_Gerberding	12	Cheryl_James	1
Lane_Bryant	1	Serge_Tchuruk	1
Carlos_Moya	16	Jaime_Pressly	1
Robert_Blake	6	Carlos_Manuel_Pruneda	1
Elgin_Baylor	1	John_Gruden	1
Will_Self	1	Shobha_De	1
Troy_Jenkins	1	Placido_Domingo	3
Paul_Pierce	2	Jim_Bollman	1
Toshihiko_Fukui	2	Picabo_Street	1
Erika_Christensen	1	Jim_Harrick	2
Jerry_Angelo	1	Ray_Allen	3
Festus_Mogae	1	Michael_Olowokandi	1
Tom_Hanks	7	Carla_Del_Ponte	5
Bob_Iger	1	Michelle_Rodriguez	2
Terry_Semel	1	Valeri_Bure	1
Sally_Kirkland	1	Hamza_Atiya_Muhsen	1
Rhett_Warrener	1	Calvin_Joseph_Coleman	1
Hans_Eichel	1	Perry_Gibbs	1
James_Brown	1	Klaus_Schwab	1
Hermann_Maier	1	Chris_Simon	1
Abdullah_al-Attiyah	2	Howard_Stringer	1
Natalie_Juniardi	1	Carroll_Weimer	1
Ralph_Lauren	1	Mary_Matalin	1
Eric_Bana	1	Paul_Greengrass	1
Emmanuel_Milingo	1	Ai_Sugiyama	3
Anna_Chicherova	1	Theo_Angelopoulos	1
Patrick_Roy	2	Princess_Victoria	1
James_Young	1	Kim_Hong-gul	1
Zorica_Radovic	1	Kwame_Kilpatrick	1
Nick_Reilly	1	Carla_Gay_Balingit	1
Nicoletta_Braschi	1	Lorraine_Fenton	1
Kenny_Chesney	1	Charles_Taylor	4
Brooke_Shields	1	Dick_Bennett	1
Katie_Harman	2	Tommy_Franks	14
Claudette_Robinson	1	Marcos_Daniel_Jimenez	1
Kirsten_Gilham	1	Paul_Kelleher	1
Peter_Harrison	1	Brian_Weaver	1
Efrain_Rios_Montt	1	Qusai_Hussein	1
Diana_Silvius	1	Jerry_Sexton	1
James_Ivory	1	Queen_Noor	1
Shannon_OBrien	1	Russell_Simmons	2
Timothy_Rigas	1	Thomas_Enqvist	1
Sidney_Poitier	1	Imre_Kertasz	1
Thomas_OBrien	9	Carlos_Ghosn	1
Bob_Sulkin	1	Sven_Goran_Eriksson	1
Luis_Sanchez	1	Mike_Brey	1
Fred_Wilpon	1	Rhett_Warrener	1
Chris_Terry	1	Peter_Gabriel	1
Katharine_Hepburn	1	Elva_Hsiao	1
Ryan_Newman	1	Leon_Barmore	1
Tom_Reilly	2	Eliane_Karp	2
Mikhail_Wehbe	1	Steven_Seagal	1
Ted_Costa	1	Silvia_Farina_Elia	3
Romeo_Gigli	1	Richard_Lugar	1
Peter_Chan	1	Jessica_Biel	1
Eric_Robert_Rudolph	3	Richard_Perle	1
Rahul_Dravid	1	Jake_Gyllenhaal	2
Fabrice_Santoro	1	Cindy_Taylor	1
Andrei_Konchalovsky	1	Fidel_Castro	1
Tommy_Maddox	1	Lino_Oviedo	1
Makhdoom_Amin_Fahim	2	Fredric_Seaman	1
Mohammed_Ashraf_Hafiz	1	Sergei_Ivanov	2
Kevin_Hearn	1	Ramon_Delgado	1
Ali_Naimi	8	Ed_Smart	2
Marc_Bulger	1	Harold_Brown	1
Jerry_Lewis	1	Jim_Anderson	1
Suzanne_Somers	1	David_Oh	1
Peter_Camejo	1	Richard_Parsons	1
Lenny_Kravitz	1	John_Geoghan	1
Tim_Robbins	3	Shireen_Amir_Begum	1
Roger_Federer	2	Ryan_Leaf	1
Elton_John	1	Daniel_Chin	1
Martha_Bowen	1	Alejandro_Avila	3
Park_Jung_Sung	1	Miguel_Hakim	1
Marcos_Daniel_Jimenez	1	Anthony_Garotinho	1
Mauricio_Pochetino	1	Anne_McLellan	2
Gerry_Parsky	2	Amr_Moussa	1
Khum_Bahadur_Khadka	1	Alex_Zanardi	1
Brian_Grazier	1	Brad_Johnson	3
Kevin_Hearn	1	Hichiro_Naemura	1
Mauricio_Pochetino	1	Allison_Searing	1
Laura_Flessel	1	Rainer_Schuettler	2
Mickey_Rooney	1	Tom_Vilsack	1
Stephen_Thompson	1	Liv_Tyler	1
Peter_Care	1	Chris_Noth	1
Stepan_Demirchian	1	Winona_Ryder	11
Mark_Mulder	1	Irv_Nathan	1
Frank_Keating	1	Mahmoud_Al_Zhar	1
Scott_Rolen	1	Ciaran_Hinds	1
Laura_Flessel	1	Augusto_Pinochet	2
Gian_Marco	1	Willis_Roberts	1
Hugh_Grant	6	Kyra_Sedgwick	1
Condoleezza_Rice	11	Kieran_Prendergast	2
Douglas_Meester	1	Cemil_Cicek	1
Valorie_Brabazon	1	Ricardo_Lopez_Murphy	1
Graciano_Rocchigiani	1	Gerrit_Zalm	1
Joey_Buttafuoco	1	Paul_Newman	1
Frank_Solich	1	Jake_Brace	1
Gonzalo_Barrientos	1	Ricardo_Lagos	19
Ali_Bin_Hussein	1	Jayson_Williams	3
Miyako_Miyazaki	2	Odai_Hussein	1
Carlos_Ghosn	2	Edmund_Stoiber	11
Matt_Anderson	1	David_Obey	1
John_Danforth	1	Jeff_Schiffner	1
Brad_Garrett	4	Audrey_Sauret	1
Eric_Vigouroux	1	Thomas_Fargo	2
Julio_Cesar_Franco	1	Orrin_Hatch	2
Alex_Cabrera	1	Du_Qinglin	1
Harry_Schmidt	1	Saeb_Erekat	1
Michael_Goldrich	1	Mary_Descenza	1
Agnelo_Queiroz	1	Lois_Smart	1
Erik_Morales	2	Paul_Schrader	1
Bud_Selig	1	Jose_Maria_Aznar	4
Barry_Nakell	1	Robert_Fico	2
Mike_Duke	1	Adrian_Murrell	1
Michelle_Hofland	1	Janet_Horvath	1
Mark_Foley	1	Betsy_Coffin	1
Tim_Henman	10	Luo_Linquan	1
Kim_Hong-gul	1	Jaymon_Crabb	1
Mark_Hurlbert	3	Choi_Yun-yong	1
Rudolf_Schuster	1	Alexander_Lukashenko	1
Andres_DAlessandro	1	Mark_Swartz	1
Darcy_Regier	1	Gennifer_Flowers	1
Wu_Peng	1	Kai-Uwe_Ricke	1
Fred_Thompson	2	Michael_Brandon	1
Vicki_Zhao_Wei	1	Lela_Rochon	1
Nathirah_Hussein	1	Robby_Ginepri	2
Charles_Mathews	1	Cecilia_Cheung	1
Omar_Khan_Sharif	1	Raul_Rivero	1
Boris_Yeltsin	1	Eva_Marie_Saint	1
Alexandra_Jackson	1	Qazi_Afzal	1
Eric_Vigouroux	1	Marc_Racicot	1
Eric_Daze	1	Brad_Miller	1
Emyr_Jones_Parry	1	Buck_Rodgers	1
Owen_Wilson	1	Robert_Lange	1
Dewayne_White	1	Martin_McCauley	2
Vincent_Brooks	6	Brendan_Stai	1
Abba_Eban	1	Brian_McIntyre	1
Nicole_Kidman	5	Don_Lake	1
William_Nessen	1	Emilio_Azcarraga_Jean	1
Jeff_George	1	Simon_Yam	1
Amanda_Marsh	1	Artieas_Shanks	1
Anneli_Jaatteenmaki	1	Ricky_Ponting	2
William_Bulger	1	Brandon_Larson	1
Joseph_Salgado	1	Paige_Fitzgerald	1
Alastair_Campbell	3	Patricia_Russo	1
Juan_Sanchez	1	Kim_Dong-hwa	1
Bill_Mauldin	1	Manuel_Rosendo	1
Michael_Ballack	3	Julianne_Moore	6
Gerry_Parsky	2	Astrid_Eyzaguirre	1
Irfan_Ahmed	1	Marquier_Montano_Contreras	1
Jon_Stewart	1	Jeong_Se-hyun	1
Richard_Harris	1	Steve_Park	2
Martin_Lawrence	1	Brian_Van_Dusen	1
Art_Hoffmann	1	Lisa_Murkowski	1
Marwan_Barghouthi	1	Felix_Mantilla	1
Jo_Joong-hyon	1	Khatol_Mohammad_Zai	1
Costas_Simitis	2	Hank_Bass	1
Laura_Gobai	1	Clay_Campbell	1
Marsah_Ambrosius	1	Rupert_Grint	1
Kenenisa_Bekele	1	Pete_Beaudrault	1
Yogi_Berra	1	Tatsuya_Fuji	1
Neri_Marcore	2	Sam_Torrance	1
Marty_Mornhinweg	2	Dan_Bylsma	1
Leon_LaPorte	2	Sean_Hayes	2
Halle_Berry	4	Alejandro_Lerner	1
Claudette_Robinson	1	Ornella_Muti	1
Joe_Metz	1	Uthai_Pimchaichon	1
Sonya_Walger	1	Jeffrey_Ashby	1
Keith_Urban	1	Antonio_Catania	1
Isabela_Moraes	1	Robert_Blake	8
Terry_McAuliffe	1	Shimon_Peres	2
Mikhail_Youzhny	3	Nasser_al-Kidwa	2
Hiroyuki_Yoshino	1	Victor_Garber	1
Gabriel_Valdes	2	Teri_Garr	1
Demetrius_Ferraciu	1	Leon_Barmore	1
Anthony_Rackauckas	1	Niall_Connolly	1
Steve_Shiver	1	Dirk_Kempthorne	1
Angela_Lansbury	1	Paul_Greengrass	1
Young_Kim	1	Teresa_Heinz_Kerry	1
David_Howard	1	Tim_Robbins	1
Steve_Cutler	1	Riccardo_Muti	1
Khaled_Sawalhi	1	Scott_Weiland	1
Lucy_Liu	5	James_McMahon	1
Franco_Dragone	1	Clare_Short	4
Bryce_Carmine	1	Bill_Mauldin	1
Danny_Avalon	1	Billy_Donovan	1
Nastia_Liukin	1	Duane_Barber	1
Zafarullah_Khan_Jamali	2	Sean_Penn	3
Alan_Tang_Kwong-wing	1	Erick_Barkley	1
Na_Na_Keum	1	Clay_Aiken	6
Paul_Tracy	1	Andrei_Konchalovsky	1
Meirion_Evans	1	Eric_Schacht	1
Najib_al-Salhi	1	Tom_Vilsack	1
Gary_Bettman	1	Owen_Nolan	1
Adelina_Avila	1	Kathleen_Glynn	1
Gina_Torres	1	Corliss_Williamson	1
John_Petty	1	Joey_Harrington	1
Jade_Jagger	1	Alastair_Johnston	1
Thomas_Daily	1	Michelle_Rodriguez	1
Amelie_Mauresmo	9	Tina_Sinatra	1
Danny_Green	1	Johnny_Hallyday	1
Anette_Hosoi	1	Nathirah_Hussein	1
Garry_Witherall	1	Paddy_Torsney	1
Vladimir_Meciar	1	Jong_Thae_Hwa	1
Stacy_Dragila	1	Akhmed_Zakayev	2
Pierre_Boulanger	1	Jean-David_Levitte	7
Mark_Bellhorn	1	Gore_Verbinski	1
Dennis_Archer	1	Serge_Klarsfeld	1
Wayne_Allard	1	James_Gandolfini	1
Tina_Fey	1	LeRoy_Millette_Jr	1
Carolina_Moraes	1	Rani_Mukherjee	1
Steve_Backley	2	Art_Hoffmann	2
Bobby_Goldwater	1	Gisele_Bundchen	1
Hanan_Ashrawi	1	Severino_Antinori	1
Nancy_Humbert	1	Jens_Lehmann	1
Jason_Gardner	1	Charlotte_Church	1
Mary_Hill	1	Carolina_Moraes	1
Joseph_Ganim	1	Iban_Mayo	2
Russ_Ortiz	1	Carolina_Moraes	1
Ramon_Ponce_de_Leon	1	George_Galloway	4
Chang_Saio-yue	1	David_Sousa	1
Tammy_Helm	1	Maria_Shriver	6
Wesley_Clark	1	Mehmet_Ali_Sahin	1
Patrik_Kristiansson	1	Michael_Schumacher	15
Elizabeth_Pena	1	Roger_Grimes	1
Angelo_Reyes	1	Sachiko_Yamada	3
Anne_ONeil	1	Mark_Salter	1
Michael_Clarke_Duncan	1	David_Scott_Morris	1
Imran_Khan	1	Fernando_Hierro	1
