10	500
Igor_Ivanov	20	19
Joe_Calzaghe	2	1
Slobodan_Milosevic	4	1
Paul_Pierce	1	2
Bill_Graham	3	4
Roberto_Marinho	3	1
Miroljub	2	1
Zhang_Ziyi	4	1
Tommy_Thompson	7	1
Tom_Crean	3	1
Stanley_McChrystal	1	3
Tony_Curtis	1	2
Ciro_Gomes	3	4
Sally_Field	4	1
David_Trimble	2	3
Daisy_Fuentes	2	4
Robert_Duvall	5	4
Gene_Robinson	5	1
Keanu_Reeves	12	10
Sarah_Hughes	2	5
Fernando_Henrique_Cardoso	7	1
Anders_Fogh_Rasmussen	1	2
Kim_Ryong-sung	6	2
Christine_Baumgartner	5	1
Angelo_Reyes	2	4
Dick_Clark	1	3
Heinz_Feldmann	1	3
Andrew_Cuomo	2	1
Peter_Struck	3	4
Ilan_Ramon	3	2
Alberto_Fujimori	1	2
Roger_Moore	3	4
Bob_Hope	6	7
George_Pataki	4	3
Kim_Jong-Il	4	3
Christian_Longo	2	3
Daniel_Day-Lewis	1	3
Ralf_Schumacher	1	6
Wayne_Ferreira	2	3
Robert_Kocharian	2	3
Steve_Waugh	1	2
Princess_Aiko	2	1
Michelle_Yeoh	3	4
Winona_Ryder	22	7
Roman_Polanski	1	3
Ai_Sugiyama	4	3
Kurt_Busch	2	1
Hisao_Oguchi	2	1
John_F_Kennedy_Jr	1	2
Frank_Cassell	2	1
Matthew_Perry	5	6
Joseph_Biden	2	5
Tom_Reilly	2	1
Thomas_OBrien	2	9
Benjamin_Netanyahu	2	4
Cindy_Margolis	2	1
Pierce_Brosnan	10	8
Ronald_Reagan	3	1
Gianna_Angelopoulos-Daskalaki	1	2
Dan_Morales	1	2
Kate_Hudson	4	2
Yashwant_Sinha	4	6
Antonio_Palocci	1	5
Iban_Mayo	2	1
Mahmoud_Abbas	28	21
Bill_Clinton	24	7
John_Cusack	1	2
Natalie_Coughlin	1	3
Dick_Cheney	2	4
Todd_Haynes	1	4
Carlos_Moya	18	14
Melanie_Griffith	2	1
Yoriko_Kawaguchi	10	9
Dan_Morales	2	3
Phil_Gramm	1	2
Mohammad_Khatami	7	4
Jennifer_Garner	5	11
Sylvester_Stallone	3	1
Muhammad_Saeed_al-Sahhaf	4	1
Mary_Steenburgen	3	2
Donald_Rumsfeld	44	73
William_Bratton	3	1
Steve_Nash	2	3
Tamara_Brooks	2	1
Paul_Martin	4	5
Jennifer_Aniston	9	5
Norodom_Sihanouk	2	1
Alimzhan_Tokhtakhounov	2	1
Anna_Kournikova	1	6
Sheila_Wellstone	1	2
Michael_Jackson	2	3
Conan_OBrien	2	1
Jan_Ullrich	4	3
Demi_Moore	4	1
Art_Howe	3	2
Sila_Calderon	4	3
Nathalie_Baye	1	2
Lance_Bass	1	5
Trent_Lott	3	5
James_Maguire	2	1
Gerhard_Schroeder	72	29
Antonio_Palocci	3	5
Catherine_Zeta-Jones	8	5
Mahathir_Mohamad	6	5
Moshe_Katsav	3	1
Mark_Philippoussis	2	4
Karen_Mok	1	2
John_Bolton	11	15
Jong_Wook_Lee	1	3
Joe_Dumars	2	1
Jesse_Ventura	1	2
Maria_Shriver	6	3
Tang_Jiaxuan	11	3
Elizabeth_Smart	4	1
Kenneth_Branagh	2	1
Rogerio_Romero	2	1
Li_Peng	9	4
Cruz_Bustamante	1	3
Michael_Keaton	2	1
Adam_Sandler	4	1
Reese_Witherspoon	4	2
Dalai_Lama	1	2
Madonna	4	5
Kurt_Russell	1	2
Yashwant_Sinha	7	4
Bill_Simon	3	9
Roh_Moo-hyun	16	11
Zhang_Ziyi	2	3
Mario_Cipollini	2	1
Vaclav_Havel	6	4
Owen_Wilson	1	2
Moshe_Katsav	2	1
Geno_Auriemma	1	2
Sourav_Ganguly	1	3
George_Galloway	1	2
Christina_Aguilera	3	2
Joseph_Estrada	3	4
Vitali_Klitschko	2	3
John_Banko	2	1
Michael_Patrick_King	1	2
George_Pataki	4	1
Eduard_Shevardnadze	5	1
Win_Aung	2	1
Jiang_Zemin	3	4
Binyamin_Ben-Eliezer	6	3
Martin_Cauchon	1	2
Thomas_Wyman	1	2
David_Trimble	1	4
Nadia_Petrova	4	2
Antony_Leung	3	1
Bill_Clinton	20	7
Jennifer_Lopez	7	1
Queen_Latifah	2	1
Jose_Serra	4	6
Placido_Domingo	2	3
Phan_Van_Khai	2	3
Jack_Nicholson	2	1
Ronald_Reagan	3	2
Gray_Davis	22	2
Andy_Roddick	8	10
Fayssal_Mekdad	1	3
Michael_Phelps	2	1
Costas_Simitis	5	2
Abel_Pacheco	4	2
Flor_Montulo	2	1
Justin_Leonard	4	1
Alejandro_Toledo	23	33
Arnold_Palmer	2	3
Gene_Robinson	2	3
Dave_Campo	3	1
Rick_Wagoner	2	1
Nia_Vardalos	3	4
Cherie_Blair	4	2
Harry_Schmidt	4	1
Mathias_Reichhold	3	2
Betsy_Smith	2	1
Choi_Sung-hong	1	2
Christian_Longo	3	1
Ahmed_Chalabi	1	3
Dianne_Feinstein	2	1
Michael_Chang	8	1
Kevin_Spacey	5	3
Shaul_Mofaz	3	1
Bill_Simon	1	4
Andrei_Mikhnevich	1	2
Enrique_Bolanos	4	5
Angelina_Jolie	16	11
Asa_Hutchinson	2	1
Robert_Zoellick	1	2
Theresa_May	3	1
Liza_Minnelli	3	7
John_Howard	11	5
Kim_Dae-jung	6	5
Bulent_Ecevit	3	1
Holly_Hunter	2	6
Franco_Dragone	2	1
Vincent_Gallo	1	2
Woody_Allen	3	4
Ken_Macha	1	3
Chick_Hearn	2	3
Julia_Tymoshenko	3	2
Rick_Carlisle	2	3
Naoto_Kan	3	4
Mark_Hurlbert	5	4
Arminio_Fraga	1	3
Don_Siegelman	2	4
Zico	1	2
Albert_Costa	2	4
Gerhard_Schroeder	39	107
Eduardo_Duhalde	1	7
Jacques_Chirac	21	5
Tom_Crean	5	2
Kelly_Clarkson	3	2
Pier_Ferdinando_Casini	1	Orrin_Hatch	1
Strom_Thurmond	1	John_McCallum	1
Robert_Hanssen	1	Li_Zhaoxing	3
Mike_Krzyzewski	6	John_Duprey	1
Owen_Nolan	1	Thomas_Cloyd	1
Scott_Dalton	1	Svetislav_Pesic	1
Lisa_Leslie	1	Luo_Linquan	1
Horace_Newcomb	1	Ignacio_Antonio_Velasco	1
Alex_Sink	3	John_Timoney	2
Nikki_McKibbin	1	Amy_Redford	1
Alain_Cervantes	1	Andrew_Jarecki	1
Melchor_Cob_Castro	1	Jim_Carrey	2
Scott_Hoch	1	Lee_Byung-woong	1
Sue_Johnston	1	Leslie_Wiser_Jr	1
Derek_Lowe	2	Claire_Leger	2
Andrew_Sabey	1	Zahir_Shah	1
Raul_Chacon	1	Franklin_Brown	1
Juan_Roman_Riquelme	1	Julie_Infante	1
Leuris_Pupo	1	Andy_Griffith	1
Pablo_Latras	1	Nathalie_Baye	3
Hootie_Johnson	1	Floyd_Keith	1
Kimberly_Bruckner	1	Nia_Vardalos	2
Paula_Prentiss	1	Philippe_Noiret	1
Mary_Landrieu	2	Leo_Ramirez	1
Myung_Yang	1	Robin_McGraw	1
Valentina_Cervi	1	Carlos_Beltran	1
Manuela_Montebrun	1	William_Webster	1
Antwun_Echols	1	Maria_Callas	1
Isaiah_Washington	1	Ciro_Gomes	2
Rupert_Murdoch	2	Wolfgang_Clement	1
Roberto_Carlos	4	Sue_Johnston	1
Brendan_Gaughan	1	Tom_Welch	1
Michael_Ballack	3	James_Sensenbrenner	1
Jamie_Martin	1	Thomas_Fargo	1
Ellen_MacArthur	1	Betsy_Smith	1
Nastassia_Kinski	1	Conchita_Martinez	2
Ian_Thorpe	5	Dora_Bakoyianni	1
Marcos_Cafu	1	Nadia_Forte	1
David_Eldon	1	Tanya_Lindenmuth	1
Sergio_Vieira_De_Mello	11	Daniel_Barenboim	1
Ray_Evernham	1	Vaclav_Klaus	1
Daryl_Smith	1	Hans_Blix	1
Lynne_Slepian	1	Tracy_Wyle	1
Marisol_Breton	1	Ester_Canadas	1
Afton_Smith	1	Sean_Penn	3
Francisco_Flores	4	Mark_Dacey	2
Francisco_Flores	3	San_Lan	1
Dinah_Turner	1	Emmanuel_Filiberto	1
Marie-Josee_Croze	1	Mark_Hurlbert	2
Darren_Campel	1	Kim_Hong-up	1
Mariah_Carey	1	Anwar_Ibrahim	1
Carla_Tricoli	1	Raja_Zafar-ul-Haq	1
John_Robbins	1	Valorie_Brabazon	1
Jimmy_Kimmel	2	Pedro_Solbes	2
Tina_Pisnik	1	Derek_Bond	1
Paul-Henri_Mathieu	3	Sarah_Hughes	5
AJ_Cook	1	Robin_McGraw	1
Steny_Hoyer	1	Yuri_Fedotov	1
Ahmad_Masood	2	Jim_Bunning	1
Jodie_Henry	1	Toshihiko_Fukui	1
Bernadette_Peters	1	Natalie_Williams	1
Paul_Michael_Daniels	1	Thomas_Stewart	1
Ben_Cahoon	1	Roberto_Benigni	1
Tony_Fernandes	1	Lori_Berenson	1
Parris_Glendening	2	Henry_Hilow	1
Tom_DeLay	1	Karol_Kucera	1
Bart_Hendricks	1	Bill_OReilly	1
Christian_Gimenez	1	Taufik_Hidayat	1
Bob_Ferguson	1	Irina_Lobacheva	1
Mike_Montgomery	2	Charles_Schumer	2
Benazir_Bhutto	3	Elizabeth_Shue	2
Spike_Jonze	1	Prince_Philippe	1
Emmy_Rossum	1	Ham_Pong-sil	1
Phillip_Seymor_Hoffmann	1	Earl_Scruggs	1
William_Macy	3	Antony_Leung	1
James_Kirtley	1	Gaston_Gaudio	1
Joe_Finley	1	Gary_Carter	2
Hu_Maoyuan	1	Jan_Paul_Miller	1
Ahmad_Jbarah	1	Don_Henley	1
Sim_Yong	1	Taylyn_Solomon	1
Ray_Price	1	Kai-Uwe_Ricke	1
Terri_Clark	1	James_Wattana	1
David_Wolf	1	Leisel_Jones	1
Nasser_al-Kidwa	1	Taufik_Hidayat	3
Fann_Wong	1	Amelie_Mauresmo	14
Martin_Howard	1	Mike_Martz	7
Bryan_Murray	1	Ashton_Kutcher	2
Hamid_Karzai	17	Jose_Rosado	1
Michael_Haneke	1	Ivana_Trump	1
Suzanne_Mubarak	1	William_Perry	1
Jose_Luis_Santiago_Vasconcelos	1	Wally_Szczerbiak	1
Tzipora_Obziler	1	Eric_Fehr	1
Li_Ruihuan	1	Anthony_Corso	1
Marilyn_Monroe	1	Paul_Pierce	2
Reggie_Miller	2	Melchor_Cob_Castro	1
Nathalie_Gagnon	1	Lisa_Murkowski	1
Mireya_Moscoso	5	Diana_Taurasi	1
John_Ruiz	1	Magdalena_Maleeva	1
Joaquin_Sanchez	1	Kevin_Marshall	1
Don_Lake	1	Donald_Evans	2
Gustavo_Kuerten	3	Robbie_Coltrane	1
Takeshi_Kitano	1	Yu_Shyi-kun	3
Charlie_Coles	1	Paradorn_Srichaphan	3
David_Zeplowitz	1	James_McPherson	1
Filippo_Inzaghi	3	Chris_Andrews	1
Bob_Holden	1	Lindsay_Benko	2
David_Kelley	1	Michele_Placido	1
Alan_Jackson	1	Franco_Cangele	1
Park_Jung_Sung	1	Francis_Mer	1
Tommy_Shane_Steiner	1	Adam_Herbert	1
Nizar_Trabelsi	1	Greg_Kinsey	1
Susan_Walvius	1	Tina_Conner	1
Prince_Harry	2	Kim_Yong-il	3
Ricardo_Mayorga	1	Stanley_McChrystal	2
Jimmy_Lee	1	Tiago_Splitter	1
Christoph_Daum	1	Matt_Dillon	2
Bijan_Darvish	1	Abdul_Majeed_Shobokshi	1
Priscilla_Presley	2	Suzanne_Torrance	1
Suzanne_Gaudet	1	Ricardo_Lagos	18
Demetrin_Veal	1	Jorge_Marquez-Ruarte	1
Arianna_Huffington	3	Sonia_Lopez	1
John_Burnett	1	Ed_Mekertichian	1
Jacqueline_Edwards	1	Colin_Powell	27
Slobodan_Milosevic	1	Queen_Noor	1
Ratna_Sari_Dewi_Sukarno	1	Paula_Locke	1
Tom_Scully	1	Charlotte_Chambers	1
Jeffrey_Jones	2	Ivo_Dubs	1
Arye_Mekel	1	Peter_Hartz	1
Silvio_Fernandez	1	Ron_Zook	1
Alberta_Lee	1	Chung_Mong-joon	1
Mohammed_Dahlan	1	Dustan_Mohr	1
Aitor_Gonzalez	1	Carlos_Juarez	1
Jesus_Cardenal	1	Osama_bin_Laden	3
John_Gordnick	1	Chip_Burrus	1
Landon_Donovan	1	Melissa_Etheridge	1
Chang_Sang	1	Xiang_Huaicheng	1
Horst_Koehler	2	Bernadette_Peters	1
Wei_Wu	1	Sally_Ride	2
Keith_Fotta	1	Hamad_Bin_Isa_al-Khalifa	1
Ann_Morgan	1	Francois_Pienaar	1
James_Williams	1	Crandall_Bowles	1
Ben_Cohen	1	Stanley_Nelson	1
Margaret_Caruso	1	Ronald_White	1
Princess_Elisabeth	1	Pedro_Pauleta	1
Svetoslav_Todorov	1	Megawati_Sukarnoputri	18
Keizo_Yamada	1	Randy_Jackson	1
Ali_Naimi	8	Manfred_Stolpe	2
John_Fenn	1	David_Suazo	1
Junichiro_Koizumi	4	Vince_Dooley	1
Darlene_Garrettson	1	Bob_Taft	1
Luis_Gonzalez	1	Eva_Marie_Saint	1
Peter_Fitzgerald	1	Dick_Vermeil	1
Talisa_Bratt	1	Jason_Alexander	2
Jody_Richards	1	Stanislas_Wawrinka	1
Kirsten_Gilham	1	Bill_McBride	2
Roy_Rogers	1	Lin_Yi-fu	1
Marcelo_Rios	4	Jean_Chretien	12
Dwayne_Williams	1	S_Jayakumar	2
Mel_Karmazin	1	Warren_Beatty	2
Hector_Grullon	1	Jim_Schwarz	1
Rand_Miller	1	Nick_Rimando	1
Sigourney_Weaver	1	Meg_Wakeman	1
Martin_Scorsese	3	Edward_Flynn	1
Steve_Redgrave	1	Chris_Hernandez	1
Chris_Matthews	1	Chang_Dae-whan	1
Toutai_Kefu	1	Inga_Hall	1
Peter_Gabriel	1	Kjell_Magne_Bondevik	1
Claudine_Farrell	1	Geno_Auriemma	1
Ray_Allen	3	Iain_Anderson	1
Ian_Knop	1	Thabo_Mbeki	4
Valorie_Brabazon	1	Hrithik_Roshan	1
David_Montoya	1	David_Donohue	1
Antwun_Echols	1	Jennifer_Keller	2
Tim_Chapman	1	Jolanta_Kwasniewski	1
Maribel_Dominguez	1	Jimmy_Gurule	1
Rod_Paige	1	JT_Snow	1
Wei_Wu	1	Lisa_Marie_Presley	1
Sergei_Ivanov	2	Vin_Diesel	2
Jamie_Lee_Curtis	1	Nia_Vardalos	2
Alex_King	1	Peter_Goldmark	1
Ken_Macha	2	Miranda_Otto	1
Jim_Carrey	3	Vassilis_Xiros	1
Camille_Colvin	1	Celso_Amorim	1
Evgeni_Plushenko	1	Keith_Bogans	2
Timothy_Goebel	1	Edward_Belvin	1
Saeed_Anwar	1	Marcelo_Salas	2
Paul_Michael_Daniels	1	Sidney_Kimmel	1
Jacques_Rogge	5	Albrecht_Mentz	2
Leo_Ramirez	1	Mario_Jardel	1
Robin_Johansen	1	Hung_Wan-ting	1
Jon_Gruden	4	Kevin_Hearn	1
Dita_Von_Tesse	1	Cindy_Taylor	1
Oswald_Gruebel	1	Michael_Douglas	6
Nabil_Shaath	2	Juan_Pablo_Montoya	7
Bruno_Junquiera	1	Jose_Viegas_Filho	2
Herb_Brooks	1	Nursultan_Nazarbayev	1
Grace_Brinell	1	Curtis_Strange	1
Dieter_Zetsche	1	Ward_Cuff	1
Leticia_Dolera	1	Willie_Nelson	1
Anna_Nicole_Smith	1	Tom_Lantos	1
Sarah_Price	1	Olivia_Newton-John	1
Julio_Iglesias_Jr	2	John_Burnett	1
Troy_Hudson	1	Jorge_Rodolfo_Canicoba_Corral	1
Masum_Turker	1	Jean-Marc_Olive	1
Francis_Mer	1	Frank_Hsieh	1
Yossi_Beilin	1	Ignatius_Wang	1
Nicholoas_DiMarzio	1	Bob_Geldof	2
Sushma_Swaraj	1	Terrence_Kiel	1
Yossi_Beilin	1	Mike_Slive	1
Orrin_Hatch	1	John_Norquist	1
Michael_Powell	1	Li_Changchun	1
Emily_Mortimer	1	Judy_Genshaft	1
Jamie_Carey	1	Jada_Pinkett_Smith	2
Dan_Snyder	1	Omar_Khan_Sharif	1
Norio_Ohga	1	Stella_McCartney	1
Darryl_Stingley	1	Portia_de_Rossi	1
Thomas_Watjen	1	Allison_Searing	1
Alanna_Ubach	1	Anwar_Ibrahim	2
Brooke_Gordon	1	Dimitar_Berbatov	1
Hubie_Brown	1	Steve_Pagliuca	1
Harry_Belafonte	2	Peter_Sejna	1
Amanda_Bynes	3	James_W_Kennedy	1
Milan_Milutinovic	1	Michael_Clarke_Duncan	1
George_Lopez	5	Alex_Holmes	1
Lars_Von_Trier	1	Shawn_Marion	1
Arlen_Specter	1	Marisa_Tomei	1
Brett_Hawke	1	Astrid_Eyzaguirre	1
Roman_Abramovich	1	Ana_Paula_Gerard	1
Vassilis_Xiros	1	Aitor_Gonzalez	2
Doris_Roberts	2	Hadley_Bilger	1
Frank_Beamer	1	Stephen_Push	1
Gian_Marco	1	Tonya_Payne	1
Wei_Wu	1	Sinead_OConnor	1
David_Bisbal	1	Frank_Dunham_Jr	1
Cathy_Chisholm	1	Carly_Gullickson	1
Tony_Elias	1	Sergio_Vieira_De_Mello	6
Toni_Braxton	1	Jesse_Ventura	1
Vladimir_Ustinov	1	Nancy_Demme	1
Alexandre_Vinokourov	1	Jason_Clermont	1
Justin_Leonard	4	Alex_Cabrera	1
Ethan_Hawke	4	Nina_Jacobson	1
Mark_Hamister	2	Benicio_Del_Toro	1
Marquier_Montano_Contreras	1	Nicole_Kidman	17
Faisal_Saleh_Hayat	1	Bertrand_Delanoe	1
Vince_Carter	3	Stephen_Cooper	1
Scott_Sullivan	2	Annika_Sorenstam	1
Paul_Kariya	1	Chris_Tucker	2
Jennifer_Aniston	18	Roger_Federer	6
Noel_Niell	1	Norman_Mineta	1
Herta_Daeubler-Gmelin	1	Darren_Campel	1
Monica_Gabrielle	1	Matt_Dillon	2
Tia_Mowry	1	Lloyd_Mudiwa	1
Mark_Warner	1	Jeffrey_Jones	1
David_Alpay	1	Emmy_Rossum	1
Aaron_Pena	1	Irene_Kahn	1
Kevin_Borseth	1	Calista_Flockhart	1
Almeida_Baptista	1	Lindsay_Lohan	1
Sarah_Price	1	Humberto_Coelho	1
Carlos_Fasciolo	1	Mikhail_Khodorkovsky	1
Eli_Stutsman	1	Eminem	1
Juan_Roman_Riquelme	1	Marina_Kuptsova	1
Jennifer_Love_Hewitt	1	Jerry_Bruckheimer	1
Alexis_Dennisoff	1	John_Baldacci	1
Benedita_da_Silva	1	Louis_Van_Gaal	1
Lewis_Booth	1	Jose_Mourinho	2
Rich_Gannon	2	Alina_Kabaeva	1
Pete_Beaudrault	1	Carolina_Moraes	2
Gabriel_Valdes	2	Nova_Esther_Guthrie	1
Johnny_Htu	1	Alecos_Markides	1
Andrew_Cuomo	2	David_Trimble	4
Dirk_Kempthorne	1	Mehmet_Ali_Sahin	1
Joaquin_Phoenix	1	Julie_Taymor	2
Paul_Henderson	1	Ron_Zook	1
Gracia_Burnham	1	Peter_Arnett	3
Edward_Norton	1	Chadha_Gurinder	1
Andres_Pastrana	1	Jamie_Olis	1
Jim_Anderson	1	Maurice_Cheeks	1
Peter_Mansbridge	1	Jean-Marc_Olive	1
Darryl_Stingley	1	Janice_Abreu	1
Ray_Allen	3	George_Clooney	8
Nebojsa_Pavkovic	1	Lynne_Slepian	1
Billy_Gilman	1	Mike_Krzyzewski	6
Martina_McBride	2	Kim_Hong-up	1
Dean_Sheremet	1	Micheal_Jourdain_Jr	1
Mike_Alden	1	Bison_Dele	1
Jonathan_Karsh	1	Jon_Voight	3
Fabricio_Oberto	1	Eunice_Barber	1
Franz_Muentefering	2	Taylor_Twellman	1
Candice_Beatty	1	Doug_Racine	1
Adam_Ant	1	Nadia_Forte	1
Arnaud_Clement	2	Tony_Elias	1
Leonard_Schrank	1	Peter_Hollingworth	1
Lutz_Freitag	1	Newt_Gingrich	1
Kevin_Borseth	1	Jean-Pierre_Bemba	1
Clifford_Etienne	1	Boris_Jordan	1
Allison_Searing	1	Diana_Renee_Valdivieso_Dubon	1
Gunter_Pleuger	5	Joseph_Nacchio	1
Javier_Weber	2	Robert_F_Kennedy_Jr	1
Rio_Ferdinand	2	Gina_Torres	1
Irina_Framtsova	1	Mitchell_Swartz	1
Adrian_Nastase	1	Kevin_Spacey	4
Saeed_Anwar	1	Anthony_Garotinho	1
Sara_Elisabeth_Ahmad	1	Martin_Brodeur	2
Calvin_Joseph_Coleman	1	Ray_Lucas	1
Billy_Beane	1	Sim_Yong	1
John_Taylor	2	Zach_Parise	1
Franco_Dragone	1	Tom_Miller	1
Gene_Sauers	1	Jon_Kitna	1
Adriana_Lima	1	Tristan_Gretzky	1
Daniela_Cicarelli	1	Elaine_Stritch	1
Scott_Verplank	1	Dan_Kellner	1
Jeanne_Anne_Schroeder	1	Ellen_MacArthur	1
James_Hallock	1	Rita_Grande	2
Abel_Pacheco	3	Lenny_Kravitz	1
Carson_Daly	1	Olene_Walker	1
Larry_Nichols	1	Kwon_Yang-sook	2
Garry_Alejano	1	Julio_Cesar_Chavez	1
Bertrand_Bonello	2	Thomas_Gottschalk	1
Dominik_Hrbaty	1	Elgin_Baylor	1
Michael_Frayn	1	Michelle_Rodriguez	2
Bud_Selig	3	Alfonso_Portillo	1
Misty_Dawn_Clymer	1	Lee_Baca	1
Rien_Long	1	Craig_Fitzgibbon	1
Leonard_Hamilton	2	Sean_Patrick_Thomas	1
Natalia_Verbeke	1	Jim_Schwarz	1
Mohammad_Al-Sharief	1	Nancy_Smith	1
Gerhard_Boekel	1	Kit_Bond	1
Sereyvuth_Kem	1	Tim_Lopes	1
Kamal_Kharrazi	6	Juan_Pablo_Montoya	6
Tyler_Hamilton	2	Lyle_Vanclief	2
Jerry_Falwell	2	Laszlo_Kovacs	1
Angela_Merkel	5	Alan_Trammell	1
Lene_Espersen	1	Toshimitsu_Motegi	1
Alyson_Hannigan	1	Jonathan_Edwards	4
Jalen_Rose	1	Lutz_Freitag	1
Sam_Brownback	1	Randy_Jackson	1
Lee_Jun	1	Mary_Tyler_Moore	2
Dennis_Kucinich	3	Marwan_Muasher	1
Mel_Gibson	2	Begum_Khaleda_Zia	1
Pete_Beaudrault	1	John_Sidgmore	1
Chelsea_Clinton	1	Kathryn_Bigelow	2
Maritza_Macias_Furano	1	Nikki_McKibbin	1
Carolina_Kluft	1	Red_Auerbach	1
Lesley_Flood	1	Bruce_Van_De_Velde	1
Vicente_Fox	11	Mario_Dominguez	1
Condoleezza_Rice	8	John_Kerry	4
Charlotte_Chambers	1	Arnold_Palmer	3
Abdullah_Ahmad_Badawi	1	Steve_Shiver	1
Colin_Farrell	8	Kieran_Prendergast	2
Emily_Mason	1	William_Delahunt	1
Peter_Hillary	2	Didier_Defago	1
Christian_Patino	1	Agbani_Darego	1
Penelope_Cruz	2	Bernard_Kerik	1
Jean-Francois_Lemounier	1	Nasser_al-Kidwa	1
Joseph_LePore	1	Ron_Howard	1
Zeng_Qinghong	1	Lana_Clarkson	1
Erik_Morales	1	Yang_Hee_Kim	1
Teddy_Kollek	1	Jeremy_Wotherspoon	1
Jerry_Angelo	1	Rick_Santorum	3
Bijan_Darvish	2	Lesia_Burlak	1
Nelson_Mandela	1	Peter_Camejo	1
Mike_Thibault	1	Mike_Davis	1
Guus_Hiddink	1	Barbara_Roberts	1
Hu_Jintao	9	Hillary_Clinton	10
Valery_Giscard_dEstaing	5	Thomas_Malchow	1
Abdel_Aziz_Al-Hakim	1	Augusto_Pinochet	1
Darla_Moore	1	Mike_Bair	1
Tirunesh_Dibaba	1	Pierre_Png	1
Yale_Kamisar	1	Fredric_Seaman	1
Craig_David	1	Harald_Ringstorff	1
Azra_Akin	2	Patti_Labelle	1
Yusuf_Misbac	1	Gordana_Grubin	1
Mark_Foley	1	Cemil_Cicek	1
Steven_Briggs	1	Rani_Mukherjee	1
Tina_Conner	1	Tubby_Smith	2
James_Ivory	1	Joe_Paterno	1
Vin_Diesel	1	Jeffery_Hendren	1
Norm_Coleman	2	David_Beckham	25
Donald_Fehr	3	Michael_Chiklis	2
Thalia	1	Catherine_Deneuve	5
Claude_Jorda	1	Prince_Rainier_III	1
Bob_Stoops	7	Paul_McNulty	1
Tim_Lopes	1	Ranil_Wickremasinghe	2
Emma_Nicholson	1	Willis_Roberts	1
Tina_Sinatra	1	Bode_Miller	1
Bryan_Murray	1	Josh_Kronfeld	1
Jaromir_Jagr	1	Frank_Hsieh	1
Thomas_Weston	1	Al_Pacino	2
Kenneth_Reichert	1	Ivan_Helguera	1
Trevor_McDonald	1	Kim_Weeks	1
Trevor_Watson	1	Jane_Riley	1
Juergen_Braehmer	1	Steven_Hatfill	2
Olivera_Labus	1	Jessica_Simpson	1
Ian_McKellen	2	Noer_Moeis	1
Frank_Pallone	1	Miguel_Juarez_Perez	1
Daniel_Chin	1	Debra_Yang	1
Liu_Ye	1	Nina_Jacobson	1
Sarah_Weddington	1	James_Kirtley	1
Jean-Claude_Trichet	2	Ataollah_Mohajerani	1
Chuck_Yeager	2	Stefano_Gabbana	1
Kurt_Hellstrom	1	Andy_Griffith	1
Bill_Parcells	2	David_Modell	1
Tayyeb_Abdel_Rahim	1	Ali_Fallahian	1
Lisa_Ling	2	Diego_Colorado	1
John_McCallum	1	Carlton_Dotson	1
Chris_Forsyth	1	Jim_Sterk	1
Brennon_Leighton	1	Alain_Ducasse	1
Christina_Aguilera	2	Peter_OToole	1
Yana_Klochkova	1	Hisashi_Owada	1
Dieter_Holzer	1	Etta_James	1
Serena_Williams	27	Bill_Hughes	1
Tom_Coughlin	1	Carly_Gullickson	1
Brian_Olson	1	Laura_Romero	1
Ruth_Pearce	1	Tim_Curley	1
Alejandro_Lopez	1	Janet_Thorpe	2
Dave_Matthews	1	John_Connolly	1
Astrid_Eyzaguirre	1	Nicholoas_DiMarzio	1
Rosie_Perez	1	Myung_Yang	1
Jaime_Orti	1	Jerry_Sloan	1
Tom_Crean	5	Denis_Fassou-Nguesso	1
Lesley_Coppin	1	Alexander_Rumyantsev	2
Ricardo_Sanchez	6	Julio_Iglesias_Jr	1
David_Bowie	1	Roberto_Robaina	1
Dai_Chul_Chyung	1	Will_Ferrell	1
Aaron_Peirsol	2	Paul_Bremer	5
Gregg_Popovich	5	Wes_Craven	1
Rollie_Massimino	1	Zach_Safrin	1
Thomas_Mesereau_Jr	1	Adam_Ant	1
Sharon_Osbourne	1	LK_Advani	1
Christine_Gregoire	1	Laurent_Gbagbo	1
Joshua_Gracin	1	Chen_Shui-bian	1
Peter_Gilmour	1	Eric_Shinseki	1
Muhammad_Ali	1	Andres_DAlessandro	1
Dai_Chul_Chyung	1	Martin_Gecht	1
Yogi_Berra	1	Nicole	1
Henk_Bekedam	1	Ana_Palacio	7
Vagit_Alekperov	1	Bob_Hartley	1
Raymond_Arthurs	1	Deena_Burnett	1
Fatma_Kusibeh	1	Abdul_Majeed_Shobokshi	1
Dick_Vermeil	2	Stefano_Gabbana	1
Mary_Anne_Souza	1	Corliss_Williamson	1
Takahiro_Mori	1	Betsy_Smith	2
Bob_Huggins	1	Christian_Malcolm	1
Portia_de_Rossi	1	Martin_Brodeur	1
Joe_Leonard	1	Guy_Ritchie	1
Saeed_Mortazavi	1	Ron_Howard	2
David_Dewayne_Williams	1	Brett_Boone	1
Carlos_Vives	4	Zurab_Tsereteli	1
Andrew_Wetzler	1	Aram_Adler	1
Roy_Chaderton	1	Gerhard_Schmid	1
Lazaro_Castro	1	Jen_Schefft	1
Laura_Marlow	1	Kalid_Kaid	1
Celso_Lafer	1	Frank_Lautenberg	2
Billy_Edelin	1	Rien_Long	1
Joan_Laporta	5	David_Oh	1
Marcos_Cafu	1	Mahathir_Mohamad	14
