10	500
Joschka_Fischer	3	James_Barksdale	1
Brian_Cashman	1	Spike_Lee	1
Fabian_Vargas	1	Ralph_Goodale	1
Maria_Soledad_Alvear_Valenzuela	4	Zeng_Qinghong	1
Darrell_Issa	2	Sergei_Yastrzhembsky	1
Phil_Bredesen	1	Matt_Dillon	1
Leonardo_DiCaprio	5	9
Choi_Sung-hong	5	1
Lleyton_Hewitt	8	23
Hal_Gehman	2	1
Nicolas_Lapentti	1	2
Uma_Thurman	2	3
Queen_Beatrix	4	1
Roman_Polanski	2	5
Robbie_Fowler	2	1
Brad_Johnson	2	5
Richard_Virenque	5	8
James_Kelly	6	3
Catherine_Deneuve	3	2
Madonna	5	4
Ashton_Kutcher	1	3
Lindsay_Davenport	13	4
Kate_Hudson	2	7
Dennis_Kucinich	3	5
Elizabeth_Shue	2	1
Jennifer_Garner	6	10
Sergio_Vieira_De_Mello	2	11
Winona_Ryder	7	10
Ernie_Els	4	2
Michael_Chang	3	8
Sean_Hayes	1	2
Grant_Hackett	5	1
Kate_Hudson	2	6
Vanessa_Incontrada	3	1
Saeb_Erekat	2	1
Li_Zhaoxing	2	3
Roberto_Carlos	4	1
Judy_Genshaft	1	2
Oswaldo_Paya	4	1
Paul_William_Hurley	2	1
Bernard_Law	3	2
Donatella_Versace	3	1
Jesse_Harris	3	2
Sachiko_Yamada	3	1
Sheryl_Crow	6	4
Anthony_Hopkins	2	1
Saburo_Kawabuchi	1	2
Adrien_Brody	3	12
Brigitte_Boisselier	1	2
Hideki_Matsui	1	2
Colin_Montgomerie	4	1
Mian_Khursheed_Mehmood_Kasuri	2	1
Aleksander_Kwasniewski	1	2
Oprah_Winfrey	3	2
Larry_Thompson	1	4
Heidi_Klum	4	1
Binyamin_Ben-Eliezer	2	5
Bijan_Darvish	3	2
Charles_Schumer	1	2
Ricardo_Sanchez	3	1
Barbara_Walters	1	4
Rick_Romley	3	2
Ana_Palacio	4	2
Choi_Sung-hong	1	4
Hilary_Duff	3	2
Andrew_Cuomo	1	2
Paradorn_Srichaphan	2	1
David_Caraway	1	2
Pierce_Brosnan	3	6
Daniel_Day-Lewis	2	3
Carmen_Electra	3	4
Laura_Hernandez	1	2
Joseph_Biden	4	2
Cindy_Crawford	3	2
James_Caan	2	1
John_F_Kennedy_Jr	2	1
Lance_Armstrong	4	14
Martha_Lucia_Ramirez	1	3
John_McCain	7	2
Tom_Crean	5	4
Mike_Weir	3	9
Gianna_Angelopoulos-Daskalaki	1	2
Bill_Frist	7	3
Carolina_Kluft	1	2
Pedro_Almodovar	6	7
Hassan_Wirajuda	2	1
Elena_Bovina	1	3
Lucy_Liu	5	4
Jim_Carrey	2	1
Erin_Runnion	2	1
William_Rehnquist	2	1
Silvio_Berlusconi	32	29
Sergey_Lavrov	10	2
Milo_Maestrecampo	2	3
Gonzalo_Sanchez_de_Lozada	7	8
Don_Siegelman	3	4
Zico	1	2
Lynn_Redgrave	2	3
Franco_Dragone	1	2
Begum_Khaleda_Zia	1	2
Hans_Eichel	3	1
Patricia_Clarkson	4	1
Donald_Fehr	1	2
Charlotte_Rampling	1	2
Robert_Evans	2	3
Juan_Pablo_Montoya	4	3
Anders_Ebbeson	1	3
Joe_Lieberman	4	3
Jim_Furyk	2	5
Hun_Sen	4	3
Kim_Jong-Il	4	1
Vitali_Klitschko	2	3
Azra_Akin	1	3
Win_Aung	3	4
George_Ryan	4	1
Dennis_Erickson	1	2
John_Snow	12	5
Ali_Naimi	1	2
Bob_Graham	1	5
Carson_Palmer	3	1
Robert_Horan	1	2
Samuel_Waksal	3	4
Ricardo_Lagos	18	17
Kate_Winslet	4	3
Yoko_Ono	3	4
Elin_Nordegren	2	1
Paul_Wolfowitz	10	5
Ruth_Dreifuss	1	2
Bob_Geldof	1	2
Wu_Yi	3	2
Max_Mayfield	2	1
Mark_Hurlbert	2	4
John_Reid	3	1
Camilla_Parker_Bowles	1	2
Oxana_Fedorova	1	3
Mariah_Carey	5	4
Gloria_Macapagal_Arroyo	38	42
Geraldine_Chaplin	3	4
Heinz_Feldmann	1	2
Jiri_Novak	5	8
Warren_Beatty	2	1
Mick_Jagger	5	3
Billy_Sollie	2	1
Dolma_Tsering	1	2
Andrew_Niccol	2	1
David_Myers	2	1
Thaksin_Shinawatra	3	1
James_Traficant	1	2
Tommy_Thompson	9	5
Claire_Danes	2	3
Patty_Schnyder	4	1
Thaksin_Shinawatra	1	6
Rachel_Hunter	2	1
Charles_Moose	8	3
Serena_Williams	22	4
Sarah_Jessica_Parker	2	4
Paul_Burrell	1	3
Bill_Simon	5	14
Kirk_Johnson	2	3
Al_Gore	7	3
Dennis_Hastert	5	2
Victoria_Beckham	2	3
Gordon_Brown	8	6
Gary_Bergeron	2	1
Demetrius_Ferraciu	2	1
John_Negroponte	29	25
Patrick_McEnroe	1	2
Erin_Runnion	1	3
Michael_Bloomberg	17	18
Justin_Guarini	1	2
Sharon_Stone	2	3
Garry_Kasparov	2	1
Aung_San_Suu_Kyi	2	1
Bill_Parcells	1	2
Thomas_Malchow	2	1
Sergey_Lavrov	1	6
Howard_Smith	2	1
Jon_Gruden	6	5
Matt_Damon	4	2
Robert_Duvall	5	1
Ozzy_Osbourne	2	3
Hillary_Clinton	10	6
Lee_Soo-hyuck	3	2
Hans_Blix	34	36
Kelly_Clarkson	3	1
Queen_Rania	3	4
Lindsay_Davenport	1	22
Rubens_Barrichello	9	1
Tim_Conway	1	2
Jong_Wook_Lee	3	1
Hal_Gehman	2	4
Princess_Caroline	3	4
Vladimir_Spidla	3	2
Jim_Hahn	4	1
Lucy_Liu	4	2
Mariah_Carey	3	4
Ai_Sugiyama	3	1
Bob_Stoops	4	5
Norodom_Sihanouk	3	1
Claire_Danes	1	3
Julie_Gerberding	12	7
Tony_Parker	2	1
Manuel_Poggiali	1	2
Marc-Andre_Fleury	2	1
George_Robertson	12	8
Tyra_Banks	1	2
Phan_Van_Khai	1	3
William_Bratton	2	1
Adrien_Brody	10	12
Rachel_Griffiths	1	2
GL_Peiris	2	4
John_Snow	2	12
Jim_Furyk	4	1
Queen_Latifah	4	2
Joseph_Blatter	1	2
Laura_Bush	27	37
Nadia_Petrova	4	3
David_Beckham	30	12
Mitchell_Daniels	4	2
Paula_Zahn	2	1
Gilberto_Rodriguez_Orejuela	4	2
Tyler_Hamilton	1	2
Eileen_Coparropa	3	2
Bill_Gates	7	10
Hosni_Mubarak	7	9
Bob_Stoops	4	2
Enrique_Bolanos	5	2
Kevin_Spacey	4	1
Richard_Krajicek	1	3
Samira_Makhmalbaf	1	2
Lance_Bass	3	1
Tung_Chee-hwa	9	1
Farouk_al-Sharaa	3	1
John_Mayer	2	3
Bob_Stoops	7	4
Jennifer_Lopez	17	11
Nadia_Petrova	1	4
Robert_Evans	1	3
Joe_Nichols	2	4
Carlos_Ortega	1	2
Rupert_Grint	1	3
Charles_Taylor	3	7
Sadie_Frost	1	2
Jim_Furyk	3	1
Jean-Claude_Juncker	1	2
Eric_Hinske	2	1
Paul_Tagliabue	2	1
Federico_Trillo	3	2
Klaus_Zwickel	1	2
Susan_Sarandon	6	4
Antony_Leung	3	2
Hugh_Grant	5	1
Angelina_Jolie	17	3
Eduardo_Duhalde	6	14
Elizabeth_Hurley	3	4
Sergey_Lavrov	1	5
Bob_Hope	3	1
Goldie_Hawn	1	4
Bijan_Darvish	1	3
Paula_Radcliffe	6	2
Heath_Ledger	1	2
Hannah_Stockbauer	1	2
Sergio_Vieira_De_Mello	9	4
Maria_Shriver	3	5
Fernando_Vargas	1	4
David_Beckham	9	16
Yasser_Arafat	4	6
Hichiro_Naemura	2	1
Roberto_Carlos	1	3
Elizabeth_Smart	4	3
Monica_Lewinsky	1	3
Mark_Philippoussis	10	9
Michael_Bloomberg	17	12
Charles_Mathews	2	1
Laura_Bush	29	11
Ludivine_Sagnier	5	4
Julie_Gerberding	15	5
Jennifer_Aniston	9	16
Toshihiko_Fukui	3	1
Nia_Vardalos	3	4
Jack_Straw	27	5
Thomas_Fargo	4	2
Larry_Thompson	2	1
Dominique_de_Villepin	1	3
Tom_Ridge	33	20
Alimzhan_Tokhtakhounov	2	1
Robert_Evans	2	1
Chita_Rivera	1	2
Vaclav_Klaus	1	2
Sila_Calderon	4	2
Hillary_Clinton	11	12
Trent_Lott	3	14
Gary_Williams	1	2
Tony_Blair	131	8
Queen_Elizabeth_II	10	9
Christina_Aguilera	2	4
Raquel_Welch	1	2
Harvey_Weinstein	1	2
Dick_Cheney	7	11
Erika_Christensen	1	2
Tom_Glavine	1	2
Norah_Jones	8	6
Angela_Merkel	4	5
Catherine_Zeta-Jones	6	2
Jay_Garner	5	2
Noelle_Bush	1	3
Robert_Bonner	1	3
Al_Sharpton	6	7
Gloria_Macapagal_Arroyo	2	35
Jong_Thae_Hwa	2	1
Kjell_Magne_Bondevik	3	1
Sourav_Ganguly	4	1
Jim_Furyk	2	6
Petria_Thomas	3	1
Julianna_Margulies	1	2
Jamie_Villafane	2	1
Mitchell_Daniels	4	3
Mariah_Carey	6	4
Madonna	1	3
Tom_Reilly	3	2
Dennis_Kucinich	2	7
Pete_Carroll	3	1
Richard_Armitage	4	8
Sergei_Ivanov	4	1
Tommy_Thompson	7	5
Sylvester_Stallone	4	3
Winona_Ryder	20	12
Dan_Wheldon	1	2
David_Coulthard	2	1
Carlos_Vives	3	2
Carmen_Electra	4	6
Tiger_Woods	5	7
Heidi_Klum	5	1
James_Kelly	4	11
Mikhail_Gorbachev	1	2
George_Lopez	4	1
Tony_Stewart	1	6
Jennifer_Connelly	1	2
Vladimir_Spidla	3	1
Natalie_Cole	2	1
Robert_Torricelli	3	2
Meghann_Shaughnessy	1	2
Lucio_Gutierrez	3	4
Anna_Kournikova	6	12
Kiki_Vandeweghe	2	1
John_Warner	3	1
Charles_Moose	11	1
Mahathir_Mohamad	2	12
Leonardo_DiCaprio	1	7
Jake_Gyllenhaal	3	1
Roy_Moore	1	6
Arnold_Schwarzenegger	21	2
Tony_Blair	54	64
Ricardo_Maduro	1	2
Catherine_Zeta-Jones	1	8
Robert_Duvall	8	3
GL_Peiris	2	1
Mohamed_Benaissa	1	2
Valery_Giscard_dEstaing	1	3
Winona_Ryder	14	2
Jake_Gyllenhaal	2	3
Denzel_Washington	3	5
Megan_Mullally	2	1
Jodie_Foster	1	2
John_Abizaid	9	3
Princess_Caroline	5	1
Tony_Shalhoub	3	1
Matthew_Broderick	4	2
Ann_Veneman	3	6
Edmund_Stoiber	7	12
Eunice_Barber	1	2
Paul_Patton	1	2
Amanda_Bynes	2	3
Roberto_Marinho	3	2
Sheryl_Crow	7	3
Erik_Morales	2	3
Amelie_Mauresmo	17	12
Gene_Robinson	5	2
George_Tenet	1	2
Princess_Elisabeth	1	2
Richard_Myers	8	5
Felipe_Perez_Roque	3	1
Jean-David_Levitte	3	9
Larry_Lindsey	2	1
Beth_Jones	2	1
William_Ford_Jr	5	1
Mireya_Moscoso	5	3
Christopher_Walken	2	4
Jimmy_Carter	6	9
Salma_Hayek	4	9
Chen_Shui-bian	5	1
Steve_Mariucci	3	2
Lleyton_Hewitt	41	4
Edwin_Edwards	3	1
Nicolas_Cage	3	2
Helen_Clark	1	3
Phan_Van_Khai	2	3
Marissa_Jaret_Winokur	1	2
Ai_Sugiyama	2	1
Allyson_Felix	5	2
Paul_Martin	4	3
Sergio_Vieira_De_Mello	9	10
Paul_Burrell	2	9
Fujio_Cho	1	5
Tim_Henman	18	4
Ralf_Schumacher	7	1
Ann_Veneman	4	9
Mick_Jagger	1	5
Harrison_Ford	7	10
Al_Davis	1	2
Elton_John	2	7
Pupi_Avati	3	1
Bill_Nelson	2	1
Isabelle_Huppert	1	2
David_Beckham	18	25
Tony_Blair	5	139
Tommy_Haas	3	5
Lynne_Cheney	3	2
Venus_Williams	6	13
Abdoulaye_Wade	4	2
Abdoulaye_Wade	4	3
Eva_Dimas	1	2
Claudia_Schiffer	2	3
Bernard_Lord	2	1
Celine_Dion	8	4
Jacques_Chirac	47	23
Marina_Anissina	1	2
Owen_Wilson	2	1
Wen_Jiabao	7	5
Eduardo_Duhalde	8	2
Denzel_Washington	3	1
Adel_Al-Jubeir	1	2
Sophia_Loren	6	7
Erin_Runnion	3	4
Barrett_Jackman	1	2
David_Trimble	4	1
Leslie_Caldwell	2	1
Marcelo_Salas	3	2
Jennifer_Connelly	2	3
Bob_Stoops	1	5
Gerhard_Schroeder	31	65
Chris_Byrd	2	1
Ed_Rosenthal	3	1
Carlos_Quintanilla_Schmidt	1	2
Wu_Yi	3	1
Gary_Doer	1	2
Arnold_Schwarzenegger	21	14
Debra_Messing	3	1
Adrian_McPherson	1	2
Scott_Peterson	4	3
Pete_Sampras	20	7
Kimi_Raikkonen	3	2
Jo_Dee_Messina	2	1
Roman_Polanski	3	6
Goh_Kun	1	2
Sergio_Vieira_De_Mello	4	8
Scott_Peterson	3	5
Felipe_Perez_Roque	4	3
Rudolph_Giuliani	17	20
Ian_McKellen	2	3
Prince_Harry	3	2
Lindsay_Davenport	13	3
Jennifer_Capriati	28	42
Nicholas_Tse	1	2
Diana_Munz	2	3
Donald_Pettit	2	1
Jelena_Dokic	7	3
Yoko_Ono	5	4
Pamela_Anderson	2	1
Oswaldo_Paya	5	2
Bud_Selig	4	3
Colin_Powell	161	114
Lisa_Marie_Presley	4	2
James_Ivory	1	2
Meryl_Streep	6	15
Tom_Ridge	27	2
Rudolph_Giuliani	8	13
Nathalie_Baye	1	2
Daniel_Radcliffe	1	4
Debbie_Reynolds	4	1
Jennifer_Garner	8	2
Luis_Ernesto_Derbez_Bautista	4	1
Amanda_Bynes	4	3
Julianne_Moore	3	18
Stacy_Dragila	2	1
Angela_Merkel	3	1
Trent_Lott	2	9
Carmen_Electra	3	5
Eliane_Karp	4	1
Clint_Eastwood	2	1
Sally_Kirkland	3	1
Rubens_Barrichello	8	10
Alexander_Losyukov	4	2
Mark_Wahlberg	4	3
Yoriko_Kawaguchi	13	3
John_Manley	1	3
Mark_Heller	2	1
Rodrigo_Borja	2	1
Rick_Perry	2	4
Scott_McClellan	5	2
Scott_McNealy	1	2
Matthew_Perry	7	6
Robert_DeFraites	1	2
Brian_Cowen	2	1
Clare_Short	2	1
Romano_Prodi	1	4
Rodolfo_Abalos	1	Enrique_Haroldo_Gorriaran_Merlo	1
John_Wolf	2	David_Myers	1
Lou_Reed	1	Francisco_Maturana	1
Felicity_Huffman	1	Carolina_Barco	1
Mary_Sue_Coleman	1	Mary_Catherine_Correll	1
Helo_Pinheiro	1	Eric_Clapton	1
Bronson_Arroyo	1	Zurab_Tsereteli	1
Nadine_Vinzens	2	Alexis_Bledel	1
Demetrius_Ferraciu	1	Shane_Warne	2
Zhu_Rongji	6	Timothy_Coughlin	1
Alan_Jackson	1	John_Cruz	1
Rick_Perry	5	Leland_Chapman	2
Zakia_Hakki	1	John_Sweeney	1
Danis_Tanovic	1	Fabrice_Santoro	3
Bob_Graham	2	Martin_Verkerk	1
Ismail_Merchant	2	Michael_Goldrich	1
Roberto_Laratro	1	Dale_Earnhardt	1
Irv_Nathan	1	Annika_Sorenstam	1
Larry_Beinfest	1	Bonnie_Hunt	1
Ain_Seppik	1	Frank_Schmoekel	1
Adam_Herbert	1	Kathryn_Grayson	1
Conrad_Black	1	Daryl_Smith	1
Peter_Bacanovic	2	Sheila_Copps	2
Michael_Sullivan	2	Allen_Rock	1
Shawn_Marion	1	Catherine_Ndereba	1
Clint_Eastwood	6	Hedayat_Amin_Arsala	1
Emanuel_Ginobili	4	Gianna_Angelopoulos-Daskalaki	1
Karen_Allen	1	Thomas_Wyman	2
Prince_Felipe	1	Joschka_Fischer	19
Eric_Ryan_Donnelly	1	Ignacio_Antonio_Velasco	1
Flor_Montulo	2	Saeed_Mortazavi	1
Cindy_Crawford	3	Ralph_Friedgen	1
Kareena_Kapoor	1	Frank_Lautenberg	1
Pete_Rose	2	Naomi_Campbell	1
Manijeh_Hekmat	1	Stuart_Whitman	1
Annika_Sorenstam	1	Slobodan_Milosevic	1
Jacques_Chirac	37	Rick_Husband	1
Otto_Schily	1	Lisa_Marie_Presley	1
Yuri_Malenchenko	2	Dave_Robertson	1
Griffin_Colvin	1	Johan_Bruyneel	1
Jodie_Foster	1	Ernesto_Zedillo	2
Brett_Hull	1	Rick_Dinse	3
Eliott_Spitzer	1	Kate_Capshaw	1
Jennifer_Renee_Short	1	Raja_Ibrahim	1
Erin_Hershey_Presley	1	Ty_Votaw	1
Ray_Bradbury	1	Lela_Rochon	1
Nick_Markakis	1	Eddie_Jordan	1
Liane_Janda	1	Park_Na-kyong	1
Romano_Prodi	1	Ainsworth_Dyer	1
Patrick_Clawsen	1	Bruce_Van_De_Velde	2
Alanis_Morissette	1	Ed_Sullivan	1
Lyle_Vanclief	1	Eglis_Yaima_Cruz	1
John_Wayne	1	Jerry_Oliver	1
Kate_Lee	1	Omar_Khan_Sharif	1
Edward_Egan	1	Anastasia_Myskina	3
Romeo_Gigli	1	Mike_Myers	1
Ahmed_Lopez	1	Li_Ka-shing	1
Blythe_Danner	2	Jennifer_Aniston	3
Roberto_Tovar	1	Pete_Sampras	17
David_Ballantyne	1	Christian_Longo	2
Lena_Katina	1	Laurence_Tribe	1
Sophie	1	Hee-Won_Han	1
Willis_Roberts	1	Tara_Kirk	1
Eric_Fehr	1	Maha_Habib	1
David_Beckham	27	Mike_Alden	1
Laura_Hernandez	2	Lydia_Shum	1
Darcy_Regier	1	Nona_Gaye	1
Masaru_Hayami	1	Bruce_Arena	1
Guillaume_Depardieu	1	Tim_Robbins	2
Linda_Sanchez	1	Rob_Moore	1
Kim_Hong-gul	1	Tocker_Pudwill	1
John_McCain	6	Bryan_Murray	1
Donald_Fehr	3	Mayumi_Moriyama	1
George_Tenet	2	Richard_Dreyfuss	1
Bertrand_Delanoe	1	John_Norquist	1
Thomas_Weston	1	Nick_Markakis	1
Suzie_McConnell_Serio	1	Bill_Stein	1
Camille_Lewis	1	James_Meeks	1
Peggy_McGuinness	1	Betsy_Smith	1
Christopher_Russell	1	Bill_Fennelly	1
Patsy_Kensit	1	Leslie_Wiser_Jr	1
Billy_Tibbets	1	Mitoji_Yabunaka	1
Guus_Hiddink	1	Wendell_Bryant	1
Gina_Centrello	1	Gray_Davis	15
Richard_Norton-Taylor	2	Tom_Kelly	1
Bill_Byrne	1	Jessica_Capshaw	1
Joan_Jett	1	Bruce_Van_De_Velde	2
Nona_Gaye	1	Rob_Lowe	3
Larry_Harris	1	Will_Smith	2
Ibrahim_Rugova	1	Henry_Suazo	1
Justine_Henin	1	Anette_Hosoi	1
Martin_ONeill	1	Kelly_Leigh	1
Miguel_Aldana_Ibarra	1	Ted_Washington	1
Peter_Gilmour	1	Tony_Fernandes	1
Luke_Smith	1	Flavia_Delaroli	2
Tina_Conner	1	Stockard_Channing	3
Michael_Sheehan	1	Mike_Richter	1
James_Dingemans	1	James_Brown	1
Terje_Roed-Larsen	1	Prospero_Pichay	1
Roger_Winter	1	Wilson_Alvarez	1
Angela_Mascia-Frye	1	Mike_Scioscia	2
Garry_Witherall	1	Janica_Kostelic	2
Cindy_Taylor	1	Craig_Wilson	1
Jane_Kaczmarek	1	Maurice_Cheeks	1
Linda_Franklin	1	Donald_Hays	1
Vincent_Spadea	1	Brajesh_Mishra	1
Loretta_Lynn_Harper	1	Brian_Cook	1
Jane_Leeves	1	Jason_Sorens	1
Rob_Marshall	5	Ray_Lucas	1
Nicolas_Massu	1	Tristan_Gretzky	1
Audrey_Sauret	1	Ralph_Nader	1
Deena_Burnett	1	Pablo_Khulental	1
Vagit_Alekperov	1	Narayan_Singh_Pun	1
Maria_Soledad_Alvear_Valenzuela	4	Yoo_Jay-Kun	1
Dion_Glover	1	Norah_Jones	9
Herbie_Hancock	1	Michael_Jordan	2
Al_Sharpton	2	Juan_Roman_Carrasco	1
Malcolm_Jamal_Warner	1	Ben_Stein	1
Jennifer_Thompson	2	Nicole_Hiltz	1
Dave_Matthews	1	Naoto_Kan	1
Adelina_Avila	1	Frank_Stallone	2
Bob_Goldman	1	Mark_Stuart	1
Mary_Steenburgen	1	Melina_Kanakaredes	1
Sebastian_Saja	1	Hassan_Wirajuda	1
Jeri_Ryan	1	Nicolas_Kiefer	1
Shawn_Bradley	1	Andrew_Jarecki	1
Freda_Black	1	Mark_Redman	1
Magda_Kertasz	1	Bernard_Lord	1
Kurt_Tanabe	1	Shawn_Bradley	1
Eric_Benet	1	Andrea_Bocelli	1
Tangra_Riggle	1	Javier_Vargas	1
Andrei_Konchalovsky	1	Demi_Moore	2
Bruce_Arena	1	Percy_Gibson	1
Hichiro_Naemura	1	Karen_Pereiras	1
Michael_Jackson	10	Dimitar_Berbatov	1
Maureen_Fanning	1	Todd_Haynes	2
Joaquin_Phoenix	1	Kelly_Clarkson	2
Vidar_Helgesen	2	Takashi_Sorimachi	1
Don_Siegelman	1	Chris_Cooper	1
Amy_Brenneman	1	Natalia_Vodonova	1
Carlo_Azeglio_Ciampi	1	Chuck_Bednarik	1
Andy_Hebb	2	Matthew_During	1
Buzz_Hargrove	1	Joerg_Haider	2
Kelly_Santos	1	Tony_Curtis	2
Roy_Blunt	1	Nicholoas_DiMarzio	1
Anne_Heche	1	Jose_Lopez_Beltran	1
Joseph_Salgado	1	Patty_Duke	1
Kirsten_Gilham	1	Tamara_Mowry	1
Shobha_De	1	Jack_Goodman	1
Peter_Greenspun	1	Chuck_Finley	1
Elaine_Stritch	1	Osrat_Iosef	1
David_Kelley	1	Sandy_Wise	1
Jo_Joong-hyon	1	Jim_Taylor	1
Leonardo_DiCaprio	2	Terry_Hoeppner	1
Marcelo_Salas	2	Judy_Dean	1
Zoe_Ball	1	Eddie_Fenech_Adami	1
Melissa_Manchester	1	Luca_Cordero_di_Montezemolo	1
Lynne_Thigpen	1	Ascencion_Barajas	1
Gabriel_Hughes	1	Hootie_Johnson	1
Larry_Campbell	1	Wes_Craven	1
Zakia_Hakki	1	Manfred_Stolpe	2
Kong_Quan	1	Christian_Lirette	1
Gerardo_Gambala	1	Brian_Florence	1
Maria_Soledad_Alvear_Valenzuela	5	Hayden_Panettiere	1
Sid_Caesar	1	David_Obey	1
Kelly_Clarkson	2	Bob_Alper	1
Carmen_Electra	6	Shawn_Kemp	1
James_Roberts	1	Aishwarya_Rai	1
Harrison_Ford	11	Kirk_Franklin	1
Takuma_Sato	1	Jonathan_Horton	1
Rebecca_Romijn-Stamos	4	Bill_Herrion	1
Marissa_Jaret_Winokur	1	Jodie_Kidd	1
Itzhak_Perlman	1	Brandon_Knight	1
Roger_Moore	3	Kathleen_Kennedy_Townsend	2
Valerie_Thwaites	1	Patrick_Kron	1
Katrin_Susi	1	Joanna_Poitier	1
Tom_Harkin	4	Lokendra_Bahadur_Chand	1
Russ_Ortiz	1	Dan_Dickau	1
Yoon_Jin-Sik	1	Amy_Pascal	1
Bruce_Arena	1	Nick_Rimando	1
Sasha_Cohen	1	Lee_Hoi-chang	3
Reggie_Miller	2	Svend_Robinson	1
Paul_Bettany	1	Clay_Campbell	1
Dunn_Lampton	1	Gong_Ruina	1
Helen_Alvare	1	Yasein_Taher	1
Janet_Napolitano	1	Joey_Harrington	1
David_Hyde_Pierce	4	Albaro_Recoba	1
David_Alpay	1	Aaron_Eckhart	1
Pauline_Phillips	1	Steve_Lenard	1
Pete_Gillen	1	Dustan_Mohr	1
Lee_Yuan-tseh	1	Paul_Johnson	1
Dennis_Erickson	2	Bill_McBride	8
Nona_Gaye	1	Himmler_Rebu	1
Taylyn_Solomon	1	James_Gandolfini	2
Tim_Curley	1	Claudia_Coslovich	1
Grace_Brinell	1	Gene_Keady	1
Mike_Sherman	1	Georgia_Giddings	1
Robert_Mugabe	2	Bill_King	1
Frank_Solich	5	Erwin_Mapasseng	1
Aline_Chretien	1	Mario_Jardel	1
Mireya_Moscoso	2	Pauline_Phillips	1
Hana_Sadiq	1	Perry_Farrell	1
Mary_Jo_Myers	1	William_McDonough	1
Thierry_Mariani	1	Don_Carcieri	1
Stipe_Mesic	1	Yory_Boy_Campas	1
Daniel_Radcliffe	1	Alan_Mulally	1
Sharon_Frey	1	Mara_Georges	1
Marc_Leger	1	Hilmi_Ozkok	1
Tali_Imani	1	Jack_Grubman	2
Eva_Amurri	1	Bonnie_Hunt	1
Michael_Bolton	1	Glenn_Plummer	1
Dennis_Kucinich	2	Karin_Stoiber	1
Rena_Sofer	1	Paul_Reiser	1
Joseph_Nacchio	1	Candace_Sutton	1
Jon_Kitna	1	Natalia_Motuziuk	1
Janet_Napolitano	4	Abba_Eban	1
Ken_Loach	1	Yusuf_Misbac	1
Lisa_Raymond	1	Matthew_Perry	2
Takuma_Sato	1	Lily_Tomlin	2
Joe_Friedberg	1	Chuck_Amato	2
Joe_Garner	1	Terry_Lynn_Barton	1
Robert_Schuller	1	Marianne_Stanley	1
Rocco_Buttiglione	1	Arnie_Boehm	1
Naoto_Kan	3	Bill_Cartwright	1
Thomas_Cloyd	1	Esteban_Cordoba-Velazquez	1
Ally_Sheedy	1	Terri_Clark	1
Jorma_Huhtala	1	Danny_Ainge	1
Rudi_Voeller	1	Padraig_Harrington	4
Bill_Cartwright	1	Daniela_Hantuchova	2
Mitzi_Gaynor	1	Tom_Izzo	1
Austin_Kearns	1	Tonga	1
Bernard_Siegel	1	Desiree_McKenzie	1
Jose_Woldenberg	1	Carla_Sullivan	1
Ximena_Bohorquez	1	Takashi_Yamamoto	1
Terry_Lynn_Barton	1	George_Plimpton	1
Amy_Redford	1	Atiabet_Ijan_Amabel	1
Chin-Hui_Tsao	1	Noelle_Bush	4
Austin_Kearns	1	Mike_Bair	1
Mitzi_Gaynor	1	Karol_Kucera	1
Jim_Ryan	1	Jesse_James	1
Kevin_Crane	1	Takashi_Sorimachi	1
Mireya_Moscoso	3	Yasein_Taher	1
Richard_Lennon	1	Robert_Douglas	1
Zara_Akhmadova	1	Frederick_Madden	1
Chip_Ganassi	1	Abdullah	2
Sushma_Swaraj	1	Shane_Loux	1
Don_Nickles	1	Christian_Olsson	1
Alek_Wek	1	Jason_Vale	1
Xiang_Xu	1	Tommy_Haas	2
Giselle_Estefania_Tavarelli	1	Tom_Izzo	1
Aleksander_Voloshin	1	Michelle_Pfeiffer	2
Michael_Richards	1	Noelle_Bush	4
Rhina_Villatoro	1	Ralph_Nader	1
Peter_Hunt	1	Steve_Nash	3
Norio_Ohga	1	Rob_Morrow	1
David_Myers	1	Jay_Rasulo	2
Alexandra_Pelosi	1	Gary_Sayler	1
Piers_Sellers	1	Jason_Gardner	1
Rod_Bryden	1	Kim_Hong-gul	1
Janice_Abreu	1	Roland_Koch	1
Chris_Bell	1	Kenneth_Evans	2
Woody_Allen	1	Frederique_van_der_Wal	1
Tatjana_Gsell	1	Nathirah_Hussein	1
Chung_Mong-joon	1	Anastasia_Myskina	1
Gretchen_Mol	1	Blythe_Danner	1
Bob_Melvin	1	Kalid_Kaid	1
Bridget_Fonda	1	Stephen_Swindal	1
Kathie_Louise_Saunders	1	Keith_Osik	1
Nancy_Greenlaw	1	Tom_Coughlin	1
Jose_Woldenberg	1	Vaclav_Havel	1
Jack_Goodman	1	Michael_Douglas	3
Margaret_Thatcher	2	Amber_Frey	1
Miranda_Otto	1	Taku_Yamasaki	1
Inga_Hall	1	Dario_Camuffo	1
Dave_McGinnis	1	Daniel_Osorno	1
Christina_Aguilera	1	Arnold_Palmer	1
Nicole_Kidman	2	Andrei_Nikolishin	1
Odilia_Collazo	1	Jane_Leeves	1
Martina_Hingis	2	Regina_Ip	1
Alan_Dershowitz	1	Nathalia_Gillot	1
Rod_Blagojevich	1	Lucy_Liu	5
Albert_Brooks	1	Jorge_Enrique_Jimenez	1
Franz_Gsell	1	Luis_Berrondo	1
