10	250
Jacqueline_Gold	1	James_Baker	1
Marieta_Chrousala	1	Leandro_Andrade	1
Prince_Philippe	1	Bernadette_Peters	1
Katie_Holmes	1	Elena_Dementieva	1
Nathalie_Baye	1	Rich_Gannon	1
Elin_Nordegren	2	Mia_Mottley	1
Juliette_Lewis	1	Mark_Warner	1
Jeri_Ryan	1	Patrick_Roy	2
Alexandra_Rozovskaya	1	Horst_Koehler	1
Charlize_Theron	1	Diana_Ross	1
Regina_Ip	1	Steve_Karsay	1
Flor_Montulo	1	Terry_Hoeppner	1
Isabella_Rossellini	2	Peter_OToole	1
Nancy_Reagan	1	Nabil_Shaath	2
Jennie_Finch	1	Kajsa_Bergqvist	1
Kim_Chinn	1	Brian_Lara	1
Mireya_Elisa_Moscoso_Rodriguez	1	Geoff_Dixon	1
Amy_Smart	1	Paul_Walker	1
Jacqueline_Gold	1	Mark_Mariscal	1
Coretta_Scott_King	1	Tina_Fey	1
Ashlea_Talbot	1	Maura_Tierney	1
Elizabeth_Smart	1	Hank_Azaria	1
Andrea_De_Cruz	1	Mark_Wahlberg	2
Atiabet_Ijan_Amabel	1	Faye_Dunaway	2
Beyonce_Knowles	1	Roman_Abramovich	1
San_Lan	1	Mary_Matalin	1
Marta_Dominguz	1	Colleen_Ryan	1
Alanna_Ubach	1	Eric_Wedge	1
Steve_Zahn	1	Rita_Moreno	1
Nicole_Hiltz	1	Sasha_Cohen	1
Heather_Locklear	1	Brian_Scalabrine	1
Pat_Rochester	1	Bill_Belichick	2
Hillary_Clinton	4	Eileen_Spina	1
Vanessa_Williams	2	Juan_Fernandez	1
Mary_Frances_Seiter	1	Yusuf_Misbac	1
Mary_McCarty	1	Sabah_Al-Ahmad_Al-Jaber_Al-Sabah	1
Margaret_Okayo	1	Cha_Yung-gu	1
Kimberly_Stewart	1	Edgar_Savisaar	1
Jennifer_Keller	3	Viara_Vike-Freiberga	1
Amelia_Vega	5	Jim_Tressel	3
Barbara_Roberts	1	Jerry_Rice	1
Kaye_Young	1	Rose_Linkins	1
Karen_Allen	1	Judith_Nathan	1
Philippe_Noiret	2	Sereyvuth_Kem	1
Dionne_Warwick	1	Scott_Fawell	1
Catherine_Donkers	1	Marcos_Daniel_Jimenez	1
Eliza_Manningham-Buller	1	Jim_Ahern	1
Jimmy_Smits	1	Kurt_Busch	1
Anne_Krueger	3	Kathleen_Kennedy_Townsend	1
Kay_Behrensmeyer	1	Charla_Moye	1
Stephanie_Cohen_Aloro	1	Peter_Harrison	1
Simona_Hradil	1	Kaoru_Hasuike	1
Constance_Marie	1	Lucy_Liu	5
Ashlea_Talbot	1	Adam_Rich	1
Carla_Gay_Balingit	1	Terrell_Suggs	1
Stacy_Nelson	1	Marcella_Anderson	1
Ekaterina_Dmitriev	1	Barbara_Boxer	1
Kevin_Harvick	1	Billy_Joel	1
Nila_Ferran	1	Pat_Wharton	1
Melina_Kanakaredes	1	Heinrich_Wolfgang	1
Gisele_Bundchen	2	Tangra_Riggle	1
Mariana_Ohata	1	Raghad_Saddam_Hussein	1
Jennifer_Lopez	11	Martin_ONeill	1
Jules_Asner	1	Keith_Lockhart	1
Nova_Esther_Guthrie	1	Camilla_Parker_Bowles	2
Vivica_Fox	2	Karl-Heinz_Rummenigge	1
Dana_Vollmer	1	Jason_Sehorn	1
Cecilia_Cheung	1	Moon-So-ri	1
Judy_Vassar	1	David_Ho	1
Irina_Yatchenko	1	Lubomir_Zaoralek	1
Pilar_Montenegro	1	Danis_Tanovic	1
Lucie_Lapovsky	1	Pedro_Velasquez	1
Allison_Janney	1	Nigel_Redden	1
Robin_McGraw	1	Beatrice_Dalle	1
Hung_Wan-ting	1	Julie_Infante	1
Richard_Harris	1	Alexander_Downer	1
Beatrice_Dalle	1	Edward_Kennedy	3
Laurent_Woulzy	1	Owen_Wilson	2
Colleen_OClair	1	Ralph_Friedgen	1
Ana_Isabel_Sanchez	1	Gerardo_Gambala	2
Cathy_Chisholm	1	Dave_Johnson	1
Michelle_Rodriguez	2	Zhu_Rongji	4
Patty_Duke	1	Laurie_Hobbs	1
Colleen_Jones	1	Mohammed_Al-Douri	3
Sally_Ride	2	Khalid_Qazi	1
Molly_Sims	1	Ethan_Hawke	2
Michelle_Yeoh	1	Eileen_Spina	1
Sally_Ride	2	Mohamed_Seineldin	1
Jennifer_Garner	12	Gabrielle_Union	1
Bob_Taft	1	Terry_Hoeppner	1
Michael_Jackson	4	Matt_Doherty	3
Melina_Kanakaredes	1	Joe_Torre	1
Lee_Ann_Knight	1	Solomon_Passy	1
Michael_Michele	1	Wayne_Allard	1
Sonja_Kesselschlager	1	Christy_Ferer	1
Tina_Sinatra	1	Tom_Hanusik	1
Jamie_King	1	Elena_de_Chavez	1
Lorraine_Fenton	1	Hank_Bass	1
JK_Rowling	3	Roman_Abramovich	1
Debra_Brown	1	Gary_Forsee	2
Jane_Fonda	2	Jason_Bentley	1
Madonna	2	Astou_Ndiaye-Diatta	1
Keizo_Yamada	1	Kara_Lynn_Joyce	1
Gina_Gershon	1	James_Lockhart	1
Mary_Landrieu	2	Phillipe_Comtois	1
Enrica_Fico	1	Mikhail_Kasyanov	4
Donatella_Versace	3	Jana_Henke	1
Christine_Rau	1	Aaron_Peirsol	3
Aretha_Franklin	1	Nathalie_Baye	1
Jeane_Kirkpatrick	1	Paul_Desmarais	1
Jessica_Simpson	1	Willis_Roberts	1
Cari_Davis	1	Janez_Drnovsek	1
Loretta_Lynn_Harper	1	Andres_Manuel_Lopez_Obrador	1
Erin_Hershey_Presley	1	Irina_Yatchenko	1
Crandall_Bowles	1	Tim_Floyd	2
Malak_Habbak	1	Viola_Davis	1
Viola_Davis	1	Julia_Tymoshenko	2
Garry_Witherall	1	Ray_Lewis	1
Oxana_Fedorova	1	Alan_Ball	1
Natalia_Verbeke	1	Tom_Cruise	4
Eve_Pelletier	1	Richard_Parsons	1
Gloria_Macapagal_Arroyo	41	Richard_Myers	12
Carla_Sullivan	1	Alex_Corretja	1
Flavia_Pennetta	1	Pernilla_Bjorn	1
Donatella_Versace	3	Valorie_Brabazon	1
Cole_Chapman	1	Paul_Reiser	1
Kristy_Curry	1	Emelie_Loit	1
Claudia_Cardinale	1	Peter_OToole	1
Poala_Suarez	1	Jim_Talent	1
Camille_Colvin	1	Denzel_Washington	4
Yoriko_Kawaguchi	9	Craig_David	1
Nadia_Forte	1	Rob_Niedermayer	1
Cecile_de_France	1	Hiroki_Gomi	1
Ana_Paula_Gerard	1	Anita_DeFrantz	1
Paula_Dobriansky	1	Julien_Boutter	1
Jessica_Capshaw	1	Jerry_Colangelo	1
Nora_Bendijo	1	Paul_Bremer	10
Craig_Fitzgibbon	1	Andy_Griffith	1
Sylvia_Plachy	1	Jeanette_Gray	1
Carin_Koch	1	Jeanette_Gray	1
Tori_Amos	1	Yukiko_Okudo	1
Julie_Andrews	1	Carol_Moseley_Braun	2
Anne_McLellan	3	Robert_Lee_Yates_Jr	1
Reese_Witherspoon	2	Dale_Earnhardt_Jr	2
Karen_Sharpe_Kramer	1	Scott_OGrady	1
Jewel_Howard-Taylor	1	John_Stockton	5
Yoko_Ono	6	Retief_Goosen	1
Judy_Dean	1	Georgia_Giddings	1
Elizabeth_Taylor	1	Suzanne_Mubarak	1
Paul_Tracy	1	Terry_Gilliam	1
Tangra_Riggle	1	Curtis_Joseph	1
Donna_Morrissey	1	Janet_Horvath	1
Kristen_Breitweiser	2	William_McDonough	1
Claire_Danes	2	Robert_Morvillo	1
Cathy_Chisholm	1	Erin_Brockovich	1
Jules_Asner	1	Naji_Sabri	7
Rosalyn_Carter	1	Darvis_Patton	1
Mona_Ayoub	1	Felix_Trinidad	1
Laura_Pausini	1	Carey_Lowell	1
Joy_Bryant	1	Chanda_Rubin	2
Hitomi_Soga	1	Magui_Serna	2
Isabela_Moraes	1	Hama_Arba_Diallo	1
Alberta_Lee	1	Jean_Brumley	2
Pilar_Montenegro	1	Allison_Searing	1
Myung_Yang	1	Mohammed_Abu_Sharia	1
Tatjana_Gsell	1	Stephane_Delajoux	1
Barry_Zito	2	Fabrice_Santoro	1
Mark_McClellan	1	Jerry_Seinfeld	1
Troy_Aikman	1	Chris_Bell	1
Janica_Kostelic	2	Khalid_Khannouchi	1
Gabi_Zimmer	1	Billy_Crawford	1
Maria_Callas	1	Gene_Sauers	1
Infanta_Cristina	1	Shia_LaBeouf	1
Michelle_Yeoh	1	David_Glenn	1
Rani_Mukherjee	1	Faye_Dunaway	1
Amanda_Bynes	2	David_Braley	1
David_Gest	1	Jonathan_Edwards	7
Katie_Boone	1	Gerald_Fitch	1
Tyra_Banks	1	Fred_Funk	2
Martha_Bowen	1	Isabella_Rossellini	3
Dorothy_Loudon	1	Maureen_Fanning	1
Molly_Sims	1	Kenneth_Cooper	1
Janis_Ruth_Coulter	1	Mickey_Rooney	1
Tippi_Hedren	1	Liu_Xiaoqing	1
Dita_Von_Tesse	1	Bob_Cantrell	1
Raja_Ibrahim	1	Gloria_Trevi	3
Bridgette_Wilson-Sampras	2	John_Cruz	1
Jacqueline_Gold	1	Charlotte_Rampling	2
Lesley_Flood	1	Saied_Hadi_al_Mudarissi	1
Caroline_Dhavernas	1	Earl_Scruggs	1
Audrey_Lacroix	1	Suzanne_Gaudet	2
Evgeni_Plushenko	1	Ed_Smart	3
Drew_Barrymore	2	Albert_Montanes	1
Teresa_Heinz_Kerry	1	Gordon_McDonald	1
Laura_Linney	3	Cruz_Bustamante	2
Jacqueline_Marris	1	Darin_Erstad	1
Maggie_Smith	1	Larry_Eustachy	1
Kelly_Clarkson	2	Ronald_Post	1
Sonja_Kesselschlager	1	Rich_Brooks	1
Cathy_Chisholm	1	Paula_Zahn	1
Rose_Marie	1	Eloy_Gutierrez	1
Shannon_OBrien	2	Raag_Singhal	1
Victoria_Beckham	3	Jeff_Roehm	1
Leah_Remini	1	Renee_Zellweger	3
Janet_Thorpe	1	Nigel_Redden	1
Isabelle_Huppert	1	Alicia_Hollowell	1
Kim_Jong-Il	3	Don_Siegelman	3
Jean_Brumley	1	Kofi_Annan	9
Cynthia_Rowley	1	Patti_Smith	1
Terry_Lynn_Barton	1	Tex_Ritter	1
Candice_Bergen	1	Tom_Hanks	10
Debra_Rose	1	Al_Gore	6
Grace_Kelly	1	Keith_Van_Horn	1
Hana_Sadiq	1	Brad_Pitt	1
Donna_Brazile	1	Spencer_Abraham	1
Kellie_Coffey	1	Martha_Smith	1
Ana_Palacio	8	Yoelbi_Quesada	1
Alberta_Lee	1	Steven_Seagal	2
Keiko_Sofia_Fujimori	1	Marilyn_Monroe	2
Paola_Espinoza	1	Harry_Schmidt	2
Annie_Machon	1	Michael_Shelby	1
Lea_Fastow	2	Richie_Adubato	1
Dalia_Rabin-Pelosoff	1	Jen_Bice	1
Mary_Carey	2	1
Angelina_Jolie	16	4
Maria_Shriver	4	2
Oprah_Winfrey	1	3
Uma_Thurman	1	2
Sharon_Osbourne	2	3
Queen_Rania	4	5
Daryl_Hannah	1	2
Britney_Spears	12	10
Mariangel_Ruiz_Torrealba	3	2
Jennifer_Keller	3	4
Catherine_Deneuve	2	4
JK_Rowling	3	5
Julianne_Moore	1	11
Aicha_El_Ouafi	1	2
Kathleen_Kennedy_Townsend	1	2
Mariana_Pollack	2	1
Steffi_Graf	5	3
Jo_Dee_Messina	1	2
Caroline_Kennedy	3	2
Katherine_Harris	2	3
Arianna_Huffington	3	1
Gwendal_Peizerat	2	1
Julianne_Moore	9	17
Natalie_Coughlin	6	3
Melanie_Griffith	2	1
Toni_Braxton	3	2
Natalie_Coughlin	2	6
Heidi_Klum	2	4
Cindy_Margolis	2	1
Laura_Bush	12	38
Natalie_Maines	2	4
Pamela_Anderson	1	3
Maria_Shriver	7	4
Isabella_Rossellini	3	2
Yoriko_Kawaguchi	11	6
Natalie_Cole	3	2
Ann_Veneman	1	11
Megawati_Sukarnoputri	24	23
Anne_Krueger	2	1
JK_Rowling	3	4
Halle_Berry	13	15
Claire_Danes	2	1
Lindsay_Davenport	7	5
Liza_Minnelli	5	7
Catherine_Zeta-Jones	8	7
Janet_Napolitano	3	4
Salma_Hayek	3	7
Carmen_Electra	2	4
Julianna_Margulies	2	1
Madeleine_Albright	1	2
Serena_Williams	23	32
Cecilia_Bolocco	3	1
Jane_Kaczmarek	1	2
Evan_Rachel_Wood	3	1
Christine_Baumgartner	1	2
Mariah_Carey	7	5
Kristin_Davis	2	1
Kwon_Yang-sook	3	2
Sharon_Stone	2	5
Mireya_Moscoso	5	4
Claudia_Pechstein	2	5
Nancy_Sinatra	2	1
Lisa_Marie_Presley	4	1
Monica_Seles	5	6
James_Kopp	3	2
Cate_Blanchett	4	1
Karen_Mok	1	2
Celine_Dion	8	3
Cate_Blanchett	4	2
Lucy_Liu	4	1
Ludivine_Sagnier	2	1
Erika_Harold	4	1
Christine_Baumgartner	2	5
Vanessa_Incontrada	2	4
Alexandra_Stevenson	2	1
Gwyneth_Paltrow	1	4
Hannah_Stockbauer	1	2
Laura_Bush	12	41
Michelle_Yeoh	4	3
Oxana_Fedorova	3	2
Emma_Thompson	2	1
Theresa_May	2	1
Heather_Mills	4	1
Princess_Aiko	2	1
Jennifer_Lopez	3	14
Hillary_Clinton	11	13
Uma_Thurman	1	3
Magdalena_Maleeva	1	2
Mary_Steenburgen	1	3
Katie_Harman	2	3
Nicole_Kidman	9	17
Gwendal_Peizerat	3	2
Celine_Dion	1	4
Claudia_Schiffer	3	1
Sharon_Stone	3	5
Diana_Krall	1	4
Lucy_Liu	3	1
Sophia_Loren	5	6
Catherine_Zeta-Jones	1	10
Roseanne_Barr	2	3
Hillary_Clinton	14	1
Julie_Gerberding	1	8
Michelle_Yeoh	1	2
Michelle_Kwan	3	1
Daisy_Fuentes	1	4
Alexandra_Stevenson	2	3
Monica_Lewinsky	2	1
Maria_Soledad_Alvear_Valenzuela	1	2
Sarah_Hughes	5	2
Michelle_Pfeiffer	1	2
Erin_Runnion	4	3
Gwyneth_Paltrow	3	2
Sophia_Loren	1	2
Michelle_Kwan	2	8
Erin_Runnion	4	2
Elizabeth_Hurley	2	4
Michelle_Kwan	3	2
Geraldine_Chaplin	3	2
Nathalie_Baye	3	2
Christopher_Reeve	1	4
Nicole_Kidman	13	15
Victoria_Beckham	2	1
Shannon_OBrien	1	2
Lindsay_Davenport	5	14
Jodie_Foster	3	2
Ai_Sugiyama	2	4
Gloria_Macapagal_Arroyo	7	36
Catherine_Zeta-Jones	11	4
Kathleen_Kennedy_Townsend	1	3
Zhang_Ziyi	1	3
Martha_Stewart	1	2
Madonna	2	4
Renee_Zellweger	9	12
Alice_Fisher	1	2
Princess_Masako	1	2
Lynn_Redgrave	2	1
Herta_Daeubler-Gmelin	2	1
Paula_Radcliffe	3	4
Sharon_Stone	4	1
Eliane_Karp	2	1
Clara_Harris	4	5
Janet_Napolitano	3	1
Anne_McLellan	2	3
Julianne_Moore	14	16
Cameron_Diaz	2	3
Norah_Jones	2	9
Janet_Napolitano	2	4
Sachiko_Yamada	3	2
Kate_Winslet	3	1
Cristina_Saralegui	1	2
Calista_Flockhart	1	3
Gloria_Macapagal_Arroyo	18	8
Kalpana_Chawla	1	4
Mireya_Moscoso	1	2
Ashanti	4	2
Carrie-Anne_Moss	1	2
Queen_Beatrix	2	3
Sue_Wicks	2	1
Donatella_Versace	2	3
Edwina_Currie	3	1
Magdalena_Maleeva	1	3
Lindsay_Davenport	18	13
Kim_Clijsters	1	8
Victoria_Beckham	3	2
Yoko_Ono	5	4
Doris_Roberts	1	2
Salma_Hayek	10	7
Nia_Vardalos	2	4
Nancy_Pelosi	2	13
Maggie_Smith	2	1
Noelle_Bush	4	1
Wu_Yi	2	1
Michael_Jackson	8	3
Benazir_Bhutto	4	5
Rebekah_Chantay_Revels	2	4
Laura_Bush	6	14
Vanessa_Redgrave	2	4
Calista_Flockhart	2	6
Heidi_Fleiss	4	2
Natalie_Coughlin	1	4
Mary-Kate_Olsen	3	1
Toni_Braxton	3	1
Hillary_Clinton	12	10
Kate_Hudson	6	5
Carmen_Electra	3	2
Cecilia_Bolocco	3	2
Barbara_Walters	2	4
Britney_Spears	13	10
Emma_Watson	2	5
Sophia_Loren	6	1
Carlos_Vives	4	1
Gloria_Trevi	3	4
Amelia_Vega	2	5
Emma_Thompson	3	1
Carly_Fiorina	3	1
Doris_Schroeder	3	2
Carly_Fiorina	2	1
Candice_Bergen	3	2
Barbara_Brezigar	1	2
Sheila_Copps	1	3
Monica_Bellucci	1	2
Serena_Williams	44	25
Goldie_Hawn	1	6
Isabella_Rossellini	1	3
Queen_Latifah	3	2
Yoko_Ono	6	4
Brigitte_Boisselier	1	2
Madeleine_Albright	3	1
Britney_Spears	14	12
Claudia_Schiffer	1	2
Angelina_Jolie	1	9
Stephen_Friedman	2	1
Barbara_Walters	1	2
Debra_Messing	3	1
Mariah_Carey	1	4
Cameron_Diaz	5	4
Natalie_Coughlin	4	2
JK_Rowling	2	6
Julie_Gerberding	13	7
Doris_Roberts	3	1
Mary_Landrieu	2	1
Salma_Hayek	1	3
Sarah_Jessica_Parker	1	5
Bridget_Fonda	3	2
Alison_Lohman	2	1
Michael_Jackson	4	3
Annette_Lu	1	3
Cameron_Diaz	6	1
Faye_Dunaway	2	3
Sarah_Michelle_Gellar	3	2
Steffi_Graf	4	5
Ashanti	2	5
Sarah_Jessica_Parker	6	5
Catherine_Zeta-Jones	3	1
Martina_McBride	4	3
Sharon_Osbourne	1	2
Goldie_Hawn	5	6
Eliane_Karp	1	4
Noelle_Bush	2	3
Catherine_Deneuve	2	1
Todd_Haynes	3	1
Fran_Drescher	1	2
Mary-Kate_Olsen	3	2
Amanda_Bynes	1	2
Amelia_Vega	7	2
Kim_Clijsters	7	6
Susan_Sarandon	5	3
Paula_Radcliffe	5	6
Demi_Moore	1	4
Bonnie_Hunt	1	Maria_Garcia	1
Jen_Schefft	1	Colin_Phillips	1
James_Kopp	3	Terrell_Suggs	1
Tomoko_Hagiwara	2	Ahmet_Demir	1
Dita_Von_Tesse	1	Giselle_Estefania_Tavarelli	1
Gary_Coleman	1	Heinrich_Wolfgang	1
Mira_Sorvino	1	Branko_Crvenkovski	3
Beyonce_Knowles	1	Steve_Lenard	1
Emmanuelle_Beart	1	Natanaela_Barnova	1
Jaime_Pressly	1	Theresa_May	2
Mary_Landrieu	1	John_McCain	6
Mary_Blige	1	Allyson_Felix	5
Ratna_Sari_Dewi_Sukarno	1	Hoda_Asfor	1
Ximena_Bohorquez	1	Jack_Knowlton	1
Albert_Pujols	1	Nelson_Mandela	3
Dinora_Rosales	1	Donald_Carty	1
Sheila_Wellstone	1	Dennis_Powell	2
Elisabeth_Schumacher	1	Carla_Myers	1
Linda_Sanchez	1	Adam_Ant	1
Veronica_Lake	1	Danny_Elfman	1
Claire_Danes	1	Don_Carcieri	1
Leisel_Jones	1	Michel_Therrien	2
Stephanie_Zimbalist	1	Della_Clara	1
Jennifer_Murray	1	Mary_Lou_Retton	1
Amanda_Coetzer	2	Allen_Iverson	2
Szu_Yu_Chen	1	Thomas_Daily	1
Barbara_Brezigar	2	Pascal_Quignard	1
Christine_Ebersole	1	Paul_Cerjan	1
Camilla_Parker_Bowles	2	Doug_Collins	1
Hayden_Panettiere	1	Russell_Simmons	4
Bridgette_Wilson-Sampras	2	Bobby_Jackson	1
Jane_Russell	1	Jim_Bollman	1
Maria_Luisa_Mendonca	2	Tiffany_Limos	1
Astrid_Eyzaguirre	1	Tommy_Shane_Steiner	1
Connie_Chung	1	Charles_Grassley	2
Clara_Harris	2	Armando_Calderon_Sol	1
Sarah_Canale	1	Brian_Griese	1
Penny_Dupuie	1	Elisha_Cuthbert	1
Agnes_Bruckner	1	Adisai_Bodharamik	1
Cate_Blanchett	1	Jason_Petty	1
Elena_Dementieva	1	John_Eastman	1
Azra_Akin	3	Severino_Antinori	1
Douglas_Faneuil	1	Franz_Fischler	2
Helene_Eksterowicz	1	Richard_Sambrook	2
Marisol_Breton	1	Jana_Pittman	1
Lauren_Hutton	2	Wilbert_Foy	1
Shannyn_Sossamon	1	Gina_Gershon	1
Jennifer_Gratz	1	Don_Boudria	1
Portia_de_Rossi	1	Lonnie_Donegan	1
Catriona_Le_May_Doan	1	Susan_Whelan	1
Bonnie_Hunt	1	Ricardo_Lopez_Murphy	2
James_Ivory	1	Liv_Tyler	1
Alanna_Ubach	1	Dwayne_Johnson	2
Kim_Cattrall	1	Mitt_Romney	1
Ellen_Engleman	1	Richard_Fine	1
Marsha_Thomason	1	Gary_Condit	1
Janet_Leigh	1	Aly_Wagner	1
Reese_Witherspoon	3	Helmut_Panke	1
Amporn_Falise	1	Joe_Mantegna	1
Hanan_Ashrawi	2	Laura_Ziskin	1
Joan_Collins	1	Gloria_Macapagal_Arroyo	34
Kim_Clijsters	3	Dorothy_Loudon	1
Grace_Brinell	1	Guillermo_Canas	4
Cyndi_Thompson	2	Saadi_Gadhafi	1
Linda_Amicangioli	1	Mohammed_Baqir_al-Hakim	2
Ximena_Bohorquez	1	Huan_Chung_Yi	1
Jessica_Brungo	1	Ludivine_Sagnier	3
Brenda_Magana	1	Richard_Regenhard	1
Shireen_Amir_Begum	1	Dusty_Baker	1
Tammy_Lynn_Michaels	1	Natalie_Williams	1
Hung_Wan-ting	1	Zeljko_Rebraca	1
Lee_Ann_Knight	1	Mary_Tyler_Moore	2
Cheryl_Ford	1	Michael_Linscott	1
Infanta_Cristina	1	Kieran_Culkin	1
Tanya_Holyk	1	Tony_Elias	1
Hana_Urushima	1	Ivan_Lee	1
Claire_Tomalin	1	Ana_Paula_Gerard	1
Maureen_Fanning	1	Iran_Brown	1
Miyako_Miyazaki	1	Rod_Bryden	1
Elizabeth_Taylor	1	Hal_Sellers	1
Monique_Gagnon-Tremblay	1	Don_Boudria	1
Ivana_Trump	1	Robbie_Williams	2
Katie_Harman	1	Michel_Kratochvil	1
Diana_Ross	1	Mohammad_Mustapha_Miro	1
Portia_de_Rossi	1	Kyle_McLaren	1
Mary-Kate_Olsen	2	Jim_Otto	1
Irina_Lobacheva	1	Max_Baucus	1
Amelia_Vega	3	John_Prescott	1
Oliver_Phelps	1	Tom_Foy	1
Trudi_Lacey	1	Dita_Von_Tesse	1
Anastasia_Kelesidou	1	Bill_Walton	1
Craig_Fitzgibbon	1	Heidi_Fleiss	1
Sherri_Coale	1	Joan_Dangerfield	1
Kristy_Curry	1	Katrin_Susi	1
Suzie_McConnell_Serio	1	Efrain_Rios_Montt	1
Hana_Urushima	1	Paul_Bremer	6
Katie_Harman	3	Bode_Miller	2
Steve_Zahn	1	Erin_Hershey_Presley	1
Doris_Schroeder	2	John_Rowe	1
Mitchell_Swartz	1	Mike_Montgomery	2
Jennie_Finch	1	Meg_Wakeman	1
Jane_Fonda	2	Chuck_Bednarik	1
Makiya_Ali_Hassan	1	Magdalena_Maleeva	3
Jodie_Foster	2	Diana_Krall	5
Clark_Randt	1	Mark_Dacey	1
Cecilia_Bolocco	1	Mark_Philippoussis	9
George_Roy_Hill	1	Jiang_Zemin	18
Jessica_Brungo	1	Michael_Arif	1
Charlize_Theron	1	Joaquim_Levy	1
Vanessa_Redgrave	2	Amy_Redford	1
Cindy_Crawford	1	Laura_Flessel	1
Debra_Messing	2	Tyron_Garner	2
Michelle_Hofland	1	Ciro_Gomes	4
David_Bowie	1	James_Wolfensohn	1
Taia_Balk	1	Gary_Barnett	1
Clare_Latimer	1	Keith_Lockhart	1
Diana_Silvius	1	Sandy_Smith	1
Michelle_Bachelet	1	Matthew_During	1
Shannon_OBrien	2	Cheryl_James	1
Jennifer_McCoy	1	Chuck_Eidson	1
Elizabeth_Pena	1	Tom_Harkin	4
Janica_Kostelic	1	Josh_Evans	1
Isabela_Moraes	1	Andre_Techine	1
Cristina_Fernandez	2	Carlos_Queiroz	1
Anastasia_Kelesidou	1	Ibrahim_Jaafari	2
Kelly_Osbourne	1	William_Bratton	3
Portia_de_Rossi	1	Jacky_Cheung	1
Cate_Blanchett	2	Jorge_Alberto_Galindo	1
Ramona_Rispton	1	MC_Hammer	1
Camille_Colvin	1	Peri_Gilpin	1
Trisha_Meili	1	David_Donohue	1
Ashley_Judd	1	Bill_Gates	11
Ruth_Pearce	1	Robert_Bonner	3
Mary_Lou_Retton	1	Paddy_Torsney	1
Jennifer_Reilly	2	Helen_Alvare	1
Peri_Gilpin	1	Betty_Williams	1
Griffin_Colvin	1	Picabo_Street	1
Kristen_Breitweiser	1	Nestor_Gonzalez	1
Catherine_Bell	1	Piers_Sellers	1
Betsy_Coffin	1	Rudolph_Holton	1
Ozzy_Osbourne	1	Ron_Gonzales	1
Mario_Alfaro-Lopez	1	Vicente_Fernandez	1
Chante_Jawan_Mallard	1	Roh_Moo-hyun	7
Heather_Mills	1	Pier_Ferdinando_Casini	1
Holly_Hunter	3	Erika_Harold	2
Osama_Al_Baz	1	Marie-Reine_Le_Gougne	1
Bob_Taft	1	James_Parker	1
Jennifer_McCoy	1	Mark_Redman	1
Jen_Bice	1	Prince_Philippe	1
Teresa_Heinz_Kerry	1	Mark_Philippoussis	6
Ekaterina_Dmitriev	1	Bob_Guccione	1
Lucrecia_Orozco	1	Hugo_Chavez	60
Diana_Munz	3	Joe_Carnahan	1
Thalia	1	Mehmet_Ali_Sahin	1
Viola_Davis	1	Enola_Rice	1
Deepa_Mehta	1	Claudio_Abbado	1
Jewel_Howard-Taylor	1	George_Galloway	1
Queen_Noor	1	Nathalia_Gillot	1
Rita_Grande	3	Serge_Melac	1
Elizabeth_Berkeley	1	Marsha_Thomason	1
Philippe_Noiret	1	Naomi_Campbell	2
Janice_Goldfinger	1	Greg_Hennigar	1
Calvin_Joseph_Coleman	1	Carina_Lau_Ka-ling	1
Emma_Nicholson	1	Michael_Moore	2
Cristina_Kirchner	1	Dariusz_Michalczewski	1
Dita_Von_Tesse	1	Zulfiqar_Ahmed	1
Amy_Smart	1	Mary_Blige	1
Avril_Lavigne	1	Nadine_Vinzens	2
Marie-Reine_Le_Gougne	2	Sam_Mendes	1
Sarah_Hughes	1	Tim_Curry	2
Carlos_Vives	4	Mika_Hakkinen	1
Nikki_Reed	1	David_Spade	2
Wanda_de_la_Jesus	1	Steve_Karsay	1
Joan_Collins	1	Timothy_Goebel	1
Constance_Marie	1	Bruce_Van_De_Velde	1
Tiffany_Limos	1	Colin_Cowie	1
Queen_Latifah	2	Augustin_Calleri	2
Flavia_Delaroli	2	Landon_Donovan	1
Sue_Slavec	1	Svend_Aage_Jensby	1
Mary_McCarty	1	Oracene_Williams	1
Loretta_Lynn_Harper	1	Nicola_Wells	1
Regina_Ip	1	Claudio_Ranieri	1
Beatrice_Dalle	1	Dawn_Staley	1
Jennifer_Granholm	1	Troy_Aikman	1
Dinah_Turner	1	Nebojsa_Pavkovic	2
Esther_Macklin	1	Ilan_Goldfajn	1
Mary_Katherine_Smart	1	Jeremy_Gompertz	1
Kimora_Lee	1	Placido_Domingo	2
Cheryl_James	1	Anjum_Hussain	1
Christy_Turlington	1	Colin_Farrell	9
Deena_Burnett	1	Vaclav_Havel	7
Christina_Aguilera	4	Kay_Bailey_Hutchison	1
Osrat_Iosef	1	Koichi_Haraguchi	1
Bernice_Wong	1	Aram_Adler	1
Monique_Gagnon-Tremblay	1	Tatiana_Gratcheva	1
Edie_Falco	2	Carlos_Menem	9
Pat_Wharton	1	Martin_Torrijos	1
Mona_Rishmawi	1	Jean-Marc_Olive	1
Jane_Fonda	2	Cindy_Crawford	3
Lisa_Leslie	1	Troy_Hudson	1
Amanda_Marsh	1	Matt_Doherty	2
Tonya_Payne	1	Mike_Sherman	1
Karen_Sharpe_Kramer	1	Michael_Bolton	1
Irina_Framtsova	1	John_Geoghan	1
Judy_Spreckels	1	Xiang_Liu	1
