10	500
Mike_Babcock	1	Anthony_Rackauckas	1
Terry_Hoeppner	1	Eric_Rosser	1
James_Kelly	7	Kate_Starbird	1
Grace_Dodd	1	Amanda_Coetzer	2
Mitar_Rasevic	1	Jaymon_Crabb	1
Martin_Brooke	1	Radovan_Karadzic	1
Shaun_Rusling	1	Daniela_Hantuchova	2
Lisa_Stone	1	Abdullah_al-Attiyah	1
Kathryn_Morris	1	Ismail_Merchant	2
Ben_Cohen	1	Micky_Ward	1
Samuel_Waksal	4	Woody_Allen	2
Chen_Liang_Yu	1	Justin_Leonard	4
Haydar_Aliyev	1	Shaul_Mofaz	3
Sheila_Fraser	1	Omar_el-Heib	1
Michael_Kahn	1	Eliott_Spitzer	1
Kim_Jong-Il	1	Kathy_Baker	1
Ahmed_Ghazi	1	Robert_Hyatt	1
George_W_Bush	449	Doug_Melvin	3
Romeo_Gigli	1	Jim_Abbott	1
Alastair_Campbell	1	Peter_Hunt	1
Eric_Robert_Rudolph	2	Darlene_Garrettson	1
Chan_Gailey	1	Larry_Anderson	1
James_Hallock	1	Gerhard_Boekel	1
John_Lithgow	1	Michael_Arif	1
Serena_Karlan	1	Joaquim_Rodriguez	1
Andrzej_Tyszkiewicz	1	Ben_Betts	1
Stefan_Holm	1	James_Sensenbrenner	1
Michel_Charles_Chretien	1	Ellen_Martin	1
Khalid_Khannouchi	1	Coco_dEste	1
Nicolas_Latorre	1	Steven_Seagal	2
Kieran_Culkin	1	Leigh_Winchell	1
Young_Kim	1	Danielle_Spencer	1
Tyler_Hamilton	2	Alfonso_Cuaron	1
David_Coulthard	2	Matt_LeBlanc	1
Ronald_Ito	1	Kevin_Tarrant	1
Yoo_Jay-Kun	1	Carl_Levin	1
Justin_Leonard	3	Michael_Sheehan	1
Patti_Lank	1	Dustin_Hoffman	1
John_Elway	1	AJ_Lamas	1
David_Bell	2	Paul_Greengrass	1
Mary_Maddux	1	James_Morris	1
Craig_Burley	1	Guillermo_Coria	16
Michael_Keaton	2	Vitali_Klitschko	3
Kurt_Schottenheimer	1	Laurent_Jalabert	2
Georgia_Giddings	1	Paul_LeClerc	1
Roger_Toussaint	1	Miguel_Hakim	1
Janette_Husarova	1	Lisa_Gottsegen	2
Eurico_Guterres	1	Ari_Fleischer	8
Christiane_Wulff	1	Martin_Lawrence	1
Hal_Gehman	5	Rulon_Gardner	1
Paul_Coppin	1	Suh_Chung-won	1
George_Plimpton	1	Mike_Farrar	1
Sid_Caesar	1	Jacques_Rogge	2
Ana_Paula_Gerard	1	Katie_Boone	1
Natalie_Juniardi	1	Daryl_Hannah	2
AJ_Lamas	1	Laurie_Pirtle	1
Andy_Griggs	1	Scott_Dalton	1
Mark_Sisk	1	Vincent_Cianci_Jr	1
James_McMahon	1	Alex_Wallau	1
Jiang_Zemin	6	Ronald_Perelman	1
Paul_Wilson	1	Carlos_Fasciolo	1
Jimmy_Lee	1	Monica_Bellucci	1
Anastasia_Myskina	3	Ben_Affleck	5
Amanda_Coetzer	1	Bill_Nelson	1
Zaini_Abdullah	1	Antonio_Cassano	1
Ana_Palacio	4	David_Caraway	1
Cruz_Bustamante	1	Rose_Linkins	1
Ataollah_Mohajerani	1	Sergio_Castellitto	1
Scott_Rolen	1	Fernando_Gonzalez	1
Myung_Yang	1	Oracene_Williams	1
Dave_Ragone	1	Paula_Zahn	1
Charles_Tannok	1	Tatiana_Shchegoleva	1
Cassandra_Heise	1	Maha_Habib	1
Mireille_Jospin-Dandieu	1	Princess_Aiko	1
Bob_Eskridge	1	Alan_Greenspan	1
Mike_Carona	1	Kirk_Johnson	1
Anja_Paerson	1	Yasein_Taher	1
Charlie_Williams	1	Dot_Helms	1
Leuris_Pupo	1	Roseanne_Barr	2
Raoul_Ruiz	4	2
Blythe_Hartley	2	1
Zhu_Rongji	2	9
Jim_Edmonds	2	1
Mel_Brooks	1	2
Theresa_May	1	3
Jeb_Bush	2	5
Ernie_Fletcher	2	1
Emanuel_Ginobili	4	2
Victoria_Clarke	3	4
Adel_Al-Jubeir	2	1
Patrice_Chereau	2	1
Mike_Tyson	4	3
Bob_Stoops	3	2
Ana_Guevara	6	4
Kathy_Winters	2	1
Kevin_Spacey	5	1
Bobby_Robson	1	2
Martha_Beatriz_Roque	1	2
Terje_Roed-Larsen	1	2
Megawati_Sukarnoputri	25	21
Jeremy_Greenstock	14	21
Gordon_Brown	11	8
Ben_Curtis	3	2
Lars_Von_Trier	3	2
Gregg_Popovich	5	3
Arlen_Specter	2	3
David_Myers	1	2
John_Taylor	1	2
Lennox_Lewis	1	2
Silvia_Farina_Elia	2	1
Eve_Pelletier	1	2
Michael_Chang	8	4
Matt_Doherty	3	1
Don_Siegelman	2	1
Tony_Bennett	1	2
Sean_Astin	2	3
Ian_Thorpe	7	2
Sally_Ride	2	1
Adrien_Brody	8	2
Fred_Eckhard	2	1
Rick_Carlisle	4	2
Mohammad_Khatami	1	8
Sheila_Fraser	1	2
Marat_Safin	3	1
Kamal_Kharrazi	5	4
Colin_Powell	227	215
Rachel_Griffiths	3	1
Rogerio_Romero	1	2
Luis_Ernesto_Derbez_Bautista	2	5
Horst_Koehler	1	2
Carlos_Bianchi	2	1
Hun_Sen	4	3
Fernando_Vargas	2	4
Michael_Capellas	1	2
Kenneth_Bowersox	1	2
Daniel_Day-Lewis	2	3
Habib_Rizieq	5	4
Vladimir_Putin	4	29
Munir_Akram	2	1
Tommy_Franks	15	10
Binyamin_Ben-Eliezer	6	3
Richard_Butler	2	1
Tubby_Smith	3	2
Matthew_Broderick	2	1
Prince_Edward	2	1
Samuel_Waksal	2	1
Javier_Weber	3	1
Anthony_Hopkins	1	2
John_Negroponte	4	6
William_Bulger	3	1
Tom_Glavine	1	2
Harry_Schmidt	4	3
Hannah_Stockbauer	2	1
Henrique_Meirelles	2	1
Peter_Greenaway	1	2
Junichiro_Koizumi	32	16
David_Beckham	20	11
Bill_Frist	8	1
Larry_Thompson	2	4
Leonardo_DiCaprio	1	3
Lleyton_Hewitt	17	14
James_Blake	11	1
Fred_Eckhard	3	2
Michael_Chiklis	3	4
Anibal_Ibarra	2	3
Roman_Polanski	3	2
Nasser_al-Kidwa	1	2
Roger_Federer	2	12
Raoul_Ruiz	2	3
Rainer_Schuettler	3	1
Ranil_Wickremasinghe	1	3
Paul_Martin	3	7
Jesse_Jackson	7	2
Jack_Straw	28	18
Amelie_Mauresmo	15	18
Gilberto_Rodriguez_Orejuela	4	2
Jeong_Se-hyun	8	4
Gwendal_Peizerat	3	2
Yasar_Yakis	1	2
Li_Zhaoxing	8	2
Ariel_Sharon	46	13
Jerry_Regier	4	3
Robert_Duvall	6	8
Ilan_Ramon	3	2
Jack_Grubman	2	1
Saddam_Hussein	20	7
Ilan_Ramon	1	3
Dennis_Hastert	1	6
Jim_Harrick	1	2
James_Maguire	2	1
Bernard_Law	5	3
Heizo_Takenaka	3	5
Kenneth_Evans	1	2
Abdullah_al-Attiyah	2	1
Mohammed_Baqir_al-Hakim	1	2
Gerard_Depardieu	1	2
Terry_McAuliffe	1	3
Jeong_Se-hyun	4	7
Tang_Jiaxuan	9	2
Bijan_Namdar_Zangeneh	2	1
Bill_Graham	9	1
Kim_Clijsters	3	7
Mike_Price	2	1
Gus_Van_Sant	1	2
Luis_Gonzalez_Macchi	3	2
Chung_Mong-joon	1	2
Rodrigo_Borja	2	1
Kevin_Costner	2	3
Joseph_Estrada	1	3
Gary_Williams	1	2
George_Pataki	2	3
George_Galloway	4	2
Jamling_Norgay	1	2
Vince_Carter	1	4
Guillermo_Coria	6	7
Michael_Caine	2	3
Jason_Kidd	8	9
John_Abizaid	9	4
Vitali_Klitschko	2	3
Jonathan_Edwards	3	5
Tariq_Aziz	1	4
Eunice_Barber	2	1
Rod_Stewart	1	2
Alberto_Ruiz_Gallardon	1	2
John_Mayer	2	1
Michael_Bloomberg	9	3
Mike_Krzyzewski	3	6
Vladimir_Putin	40	47
Patty_Schnyder	1	2
Diana_Munz	1	3
Robinson_Stevenin	1	2
Joe_Lieberman	12	11
Kevin_Costner	8	4
John_Ashcroft	1	44
Adrien_Brody	5	7
Ian_McKellen	2	3
Richard_Virenque	1	5
Jerry_Springer	1	4
Jean_Charest	5	10
John_McCain	2	1
Sebastien_Grosjean	4	2
Cesar_Gaviria	5	2
Steven_Spielberg	7	4
Brad_Garrett	4	2
Frank_Griswold	1	2
Rick_Perry	3	4
Mohammed_Al-Douri	2	8
Michael_Schumacher	4	6
Alejandro_Toledo	23	8
William_Macy	1	3
Princess_Elisabeth	1	2
Rick_Stansbury	3	1
Anna_Kournikova	4	11
Jacques_Rogge	2	8
George_Robertson	22	21
Keanu_Reeves	7	3
Cesar_Gaviria	6	3
David_Stern	4	2
George_HW_Bush	12	4
Charles_Moose	9	12
Ahmet_Necdet_Sezer	1	2
Michael_Powell	3	2
Jesse_Jackson	2	4
Augusto_Roa_Bastos	2	1
Dick_Cheney	1	8
Jean-Claude_Braquet	1	2
Shimon_Peres	6	4
Anna_Kournikova	6	8
Jean-Sebastien_Giguere	1	2
Bashar_Assad	1	3
Jose_Sarney	1	2
Barbra_Streisand	2	3
Bill_Simon	4	2
James_Cameron	2	1
Theresa_May	2	3
Kobe_Bryant	1	2
Rick_Dinse	2	3
Muhammad_Saeed_al-Sahhaf	5	4
Jeb_Bush	6	8
Tom_Hanks	2	1
Phil_Mickelson	1	2
Habib_Rizieq	4	3
Lon_Kruger	2	1
Phil_Vassar	2	1
Jimmy_Kimmel	2	1
Yossi_Beilin	2	1
Richard_Virenque	3	7
Joseph_Biden	3	2
Benjamin_Netanyahu	4	5
Richard_Armitage	4	2
Tommy_Haas	2	6
Bill_Clinton	24	26
John_Rosa	1	3
Jon_Gruden	6	4
Jean_Charest	17	12
Rudolph_Giuliani	18	15
David_Caruso	1	3
Mohamed_ElBaradei	8	5
John_Brady	1	2
Alvaro_Uribe	14	15
Clare_Short	4	2
Andy_Roddick	1	2
Vince_Carter	3	2
Johnny_Carson	1	2
Joseph_Deiss	2	3
Li_Peng	6	8
Rio_Ferdinand	2	1
Samuel_Waksal	3	2
Ray_Romano	2	4
Bill_McBride	1	10
Milo_Maestrecampo	3	1
Robbie_Fowler	2	1
Bob_Dole	3	2
Yoriko_Kawaguchi	2	6
Wu_Yi	2	3
James_Caan	2	3
Steve_Park	1	2
Kimi_Raikkonen	3	1
Tyler_Hamilton	1	2
Alex_Penelas	1	2
Dick_Clark	2	3
Ai_Sugiyama	1	4
Mark_Schweiker	1	2
John_Kerry	12	17
Elin_Nordegren	2	1
Gregory_Hines	2	1
Igor_Ivanov	12	15
Joe_Dumars	2	1
David_Trimble	4	5
Susilo_Bambang_Yudhoyono	1	3
James_Traficant	1	3
Edward_James_Olmos	1	2
Mike_Myers	4	5
Gary_Forsee	2	1
Mark_Philippoussis	4	2
Jiang_Zemin	9	8
Chanda_Rubin	2	3
Rob_Marshall	4	3
Ray_Romano	9	5
Costas_Simitis	4	6
Rick_Dinse	2	1
Anders_Ebbeson	2	1
Jim_Carrey	3	2
Ray_Romano	1	2
James_Wolfensohn	1	2
Tom_Harkin	1	4
Wesley_Clark	1	2
Jennifer_Rodriguez	1	2
Peter_Arnett	1	2
Choi_Sung-hong	4	1
Michael_Caine	3	1
Christian_Longo	1	3
Bulent_Ecevit	4	3
Ted_Maher	2	1
Tommy_Robredo	1	2
Albert_Costa	2	1
Hugo_Chavez	7	41
Rudolph_Giuliani	15	5
Luciano_Pavarotti	2	3
Jennifer_Capriati	14	23
John_Banko	2	1
Coretta_Scott_King	1	3
Dale_Earnhardt_Jr	2	4
Jimmy_Carter	4	9
Ashton_Kutcher	2	3
Sean_OKeefe	4	2
Robert_Ehrlich	2	1
Hugh_Grant	6	7
Prince_Willem-Alexander	3	1
Tung_Chee-hwa	2	1
Alejandro_Toledo	20	27
Sergei_Ivanov	5	2
Larry_Brown	7	6
Wen_Jiabao	3	7
Terry_Stotts	1	2
Charles_Taylor	6	1
David_Anderson	3	2
Xavier_Malisse	5	1
Mohammed_Al-Douri	6	14
Aaron_Peirsol	2	1
Larry_Lucchino	1	2
Alejandro_Toledo	13	36
James_Caan	1	3
Carolina_Kluft	2	1
Nicholas_Tse	1	2
Ranil_Wickremasinghe	1	2
Robbie_Williams	2	3
Francisco_Flores	4	1
Bulent_Ecevit	1	3
Mohamed_ElBaradei	1	5
Steffi_Graf	4	2
Silvio_Fernandez	2	1
Kevin_Spacey	3	1
Owen_Wilson	2	1
Atal_Bihari_Vajpayee	13	5
Pat_Cox	2	1
Richard_Krajicek	1	2
Greg_Owen	1	2
Chen_Shui-bian	2	3
Jeong_Se-hyun	5	4
Frank_Solich	2	4
Lucio_Gutierrez	2	6
Alastair_Campbell	2	5
Nelson_Mandela	2	1
Geno_Auriemma	2	1
Lindsay_Davenport	15	3
Pete_Carroll	3	1
Marco_Antonio_Barrera	2	1
Chen_Liang_Yu	2	1
Tyron_Garner	1	2
Hugh_Grant	4	1
Carolina_Kluft	1	3
Dick_Latessa	2	1
Anwar_Ibrahim	1	2
Chuck_Yeager	2	1
Filippo_Inzaghi	3	1
Lance_Bass	3	2
David_Nalbandian	9	6
Carlos_Moya	7	12
Francisco_Flores	1	3
Jim_Furyk	1	2
Tony_Bennett	3	2
Eric_Robert_Rudolph	1	2
Anders_Fogh_Rasmussen	4	3
Rick_Dinse	1	3
Leszek_Miller	1	2
Parris_Glendening	2	1
Jacques_Chirac	45	10
Michael_Chang	3	5
Antonio_Palocci	2	4
Ron_Dittemore	2	7
Jesse_Harris	2	1
Janet_Thorpe	2	1
Allen_Iverson	1	2
Harrison_Ford	1	12
Walter_Mondale	3	8
Wayne_Ferreira	2	4
Michael_Leavitt	1	2
Robert_De_Niro	2	4
Tony_Blair	98	86
Win_Aung	1	2
Atal_Bihari_Vajpayee	1	19
Marlene_Weingartner	1	2
Grant_Hackett	2	4
Tsutomu_Takebe	2	1
Martina_Hingis	3	1
Arye_Mekel	1	2
Tony_Curtis	1	2
Bernard_Landry	1	4
Ferenc_Madl	2	1
Bob_Stoops	1	4
Julia_Tymoshenko	2	3
Tom_Craddick	2	1
Jennifer_Capriati	7	33
Iain_Duncan_Smith	1	2
Leland_Chapman	1	2
Carlos_Menem	12	8
Roman_Polanski	6	3
Boris_Becker	2	1
Thaksin_Shinawatra	4	1
Ai_Sugiyama	2	3
Anna_Kournikova	11	1
Strom_Thurmond	1	2
Gray_Davis	5	25
Jim_Carrey	3	1
Tom_Hanks	3	6
Paul_Martin	5	3
Alan_Greenspan	5	3
Jacques_Chirac	1	19
Pervez_Musharraf	16	12
Luiz_Inacio_Lula_da_Silva	31	2
Herb_Sendek	3	1
Pete_Sampras	15	12
Vaclav_Havel	7	5
Junichiro_Koizumi	15	19
Lance_Armstrong	12	1
Antony_Leung	2	1
Ari_Fleischer	11	2
Lance_Armstrong	3	16
Leonid_Kuchma	2	6
Oscar_De_La_Hoya	1	4
Victoria_Clarke	4	5
Charles_Bronson	1	2
Jean-Marc_de_La_Sabliere	2	1
John_Mayer	2	3
Paul_McCartney	1	2
Richard_Branson	1	2
Jay_Garner	5	4
Dick_Cheney	9	13
James_Franco	2	1
Jorge_Rodolfo_Canicoba_Corral	1	2
Abdullah	4	2
George_Ryan	2	4
Abel_Pacheco	4	3
Edward_Lu	6	5
Steve_Ballmer	2	1
Tom_Craddick	2	3
Binyamin_Ben-Eliezer	6	5
Tony_Bennett	2	4
Christopher_Reeve	2	1
Derek_Jeter	1	4
Carson_Palmer	2	1
Dorthy_Moxley	2	1
Yevgeny_Kafelnikov	4	3
Michael_Patrick_King	1	2
Janet_Napolitano	1	3
Pedro_Solbes	4	1
John_Abizaid	2	1
Jiang_Zemin	16	6
Vladimir_Spidla	1	3
Susilo_Bambang_Yudhoyono	2	1
Al_Davis	1	2
Karin_Stoiber	2	1
Clare_Short	1	3
Yann_Martel	1	2
Alexander_Losyukov	3	2
Kent_Rominger	2	1
Darrell_Porter	1	2
Anna_Kournikova	3	12
Michael_Phelps	3	4
Mike_Tyson	4	2
Ben_Howland	3	1
Stephen_Daldry	2	1
Nebojsa_Pavkovic	1	2
Scott_Peterson	5	4
Tom_Jones	2	1
Christian_Longo	1	2
Ben_Howland	2	4
Doug_Collins	2	1
Tom_Cruise	5	8
Thomas_Fargo	3	2
Salman_Rushdie	1	2
Fernando_Vargas	3	1
Carlos_Vives	4	2
Tim_Henman	19	3
Norm_Coleman	5	3
Dale_Earnhardt_Jr	3	2
Kelli_White	1	2
Anne_McLellan	2	3
Prince_Charles	2	3
Michael_Winterbottom	2	1
Franz_Muentefering	2	1
Larry_Lindsey	2	1
Stacy_Dragila	1	2
Greg_Rusedski	3	1
Jayson_Williams	3	2
Abdullatif_Sener	1	2
Jack_Straw	14	9
George_Ryan	1	3
Dino_de_Laurentis	1	2
Edmund_Stoiber	3	10
Al_Pacino	3	1
Kim_Jin-sun	2	1
Amram_Mitzna	2	1
Akbar_Hashemi_Rafsanjani	3	2
Naji_Sabri	4	7
Allyson_Felix	3	1
Alex_Sink	1	2
Amelie_Mauresmo	6	18
Lleyton_Hewitt	1	38
Clay_Aiken	3	5
Michael_Schumacher	14	13
Candie_Kung	3	4
John_Abizaid	2	8
Placido_Domingo	1	2
Art_Howe	4	2
Jacques_Rogge	5	2
James_McGreevey	1	3
Felipe_Perez_Roque	4	3
Mark_Philippoussis	4	8
Guido_Westerwelle	1	2
Mark_Heller	2	1
Hipolito_Mejia	3	1
Costas_Simitis	6	3
Roh_Moo-hyun	19	6
Kemal_Dervis	2	3
Luis_Ernesto_Derbez_Bautista	2	6
Marc_Grossman	1	4
Jan_Ullrich	5	6
Leuris_Pupo	1	Marianne_Stanley	1
Rick_Caruso	1	Rashid_Qureshi	1
Paulo_Cesar_Pinheiro	2	Hal_Sellers	1
Steffeny_Holtz	1	Mark_Hogan	1
Eliott_Spitzer	1	John_Nimmo	1
Brady_Rodgers	1	Bulent_Ecevit	1
Roy_Romanow	1	Sam_Mendes	2
Vojislav_Seselj	1	Abraham_Foxman	1
James_McGreevey	4	Dave_McGinnis	1
Nebojsa_Pavkovic	1	Richard_Naughton	1
Bill_Self	1	Frank_Zappa	1
Raul_Castaneda	1	Muhammad_Saeed_al-Sahhaf	5
Ed_Smart	2	Leandro_Andrade	1
Gong_Ruina	1	Nino_DAngelo	1
Shinya_Taniguchi	1	Steve_Coogan	1
David_Braley	1	Hector_Babenco	1
Mel_Brooks	2	Leonid_Kuchma	1
Mickey_Sherman	1	Cecilia_Cheung	1
Pak_Gil_Yon	1	Teri_Garr	1
Nick_Rahall	1	Enrica_Fico	1
Linn_Thornton	1	Tony_Fernandes	1
Alexandra_Stevenson	2	Pascal_Rheaume	1
Mike_Maroth	1	Ratna_Sari_Dewi_Sukarno	1
Michael_Kirby	1	Alex_Zanardi	1
Gustavo_Noboa	1	Mirela_Manjani	1
Linn_Thornton	1	Pete_Gillen	1
Elinor_Caplan	2	Malcolm_Glazer	1
Chang_Dae-whan	2	Mary_Frances_Seiter	1
Ivan_Helguera	1	Tracee_Ellis_Ross	1
Chuck_Eidson	1	Simona_Hradil	1
Horacio_Julio_Pina	1	Kevin_Garnett	1
Michael_Kors	1	Hutomo_Mandala_Putra	1
Dawn_Staley	1	Rebekah_Chantay_Revels	1
Rudi_Voeller	1	Dirk_Kempthorne	1
John_Danforth	1	Hutomo_Mandala_Putra	1
Gilberto_Simoni	1	Joan_Dangerfield	1
Carlos_Fasciolo	1	Rich_Gannon	2
Brian_Cashman	1	Asmaa_Assad	1
Marcella_Anderson	1	Jose_Viegas_Filho	1
Terry_Stotts	2	George_Clooney	7
Tyrone_Medley	1	Damon_Dash	1
Earl_Counter	1	Jennifer_Renee_Short	1
Monica_Serra	1	Win_Aung	4
Des_Brown	1	Ziwang_Xu	1
Werner_Schlager	1	Maria_Burks	1
Nestor_Gonzalez	1	Zhang_Yimou	1
Pyar_Jung_Thapa	1	Monte_Kiffin	1
Giulio_Andreotti	1	Keith_Fotta	1
Brian_Cook	1	Arnaud_Lagardere	1
Natalia_Motuziuk	1	Iain_Duncan_Smith	2
Reinhard_Buetikofer	1	Peter_Mackay	1
Carlos_Lordkipanitse	1	Park_Jie-won	1
Herbert_Haupt	1	John_Velazquez	1
Chris_Reitsma	1	Patricia_Johnson	1
Lee_Jun	2	Jeff_George	1
Phillip_Fulmer	1	Charlotte_Rampling	1
John_Robbins	1	Eddie_Fenech_Adami	1
Leonardo_DiCaprio	9	Jason_Sehorn	1
Nathan_Lane	1	Goldie_Hawn	5
Steve_Redgrave	1	Sinead_OConnor	1
Michael_Fitzgerald	1	Robinson_Stevenin	2
Jong_Thae_Hwa	1	Judd_Davies	1
Jamie_Carey	1	Jake_Plummer	1
Paul_Patton	1	Hadley_Bilger	1
Camille_Colvin	1	Chris_Whitney	1
Mary_Zorn	1	Melina_Kanakaredes	1
Tabare_Vazquez	1	Philip_Cummings	1
Philip_Zalewski	1	Megan_Mullally	1
Nicolas_Macrozonaris	1	Susan_Sarandon	4
Bartosz_Kizierowski	1	Olene_Walker	1
Hans_Peter_Briegel	1	Joseph_Biden	4
Brian_Williams	1	Uri_Lopolianski	1
Jaap_de_Hoop_Scheffer	1	Heinz_Feldmann	3
Askar_Akayev	1	Wilton_Gregory	1
Bill_OReilly	1	Megawati_Sukarnoputri	26
Dany_Heatley	1	Gretchen_Mol	1
Kim_Jin-sun	2	Gong_Li	1
Chris_Forsyth	1	Nelson_Acosta	1
Joe_Dumars	1	Charles_Grassley	1
Andrew_Cuomo	1	Mian_Khursheed_Mehmood_Kasuri	2
Naomi_Bronstein	1	Larenz_Tate	1
Abdullah	4	Bill_Lerach	1
Sun_Myung_Moon	1	Boris_Becker	5
Sam_Bith	1	Michelle_Yeoh	3
Brian_Clemens	1	Alfredo_Pena	1
Hermogenes_Ebdane_Jr	1	Timothy_Coughlin	1
Huang_Suey-Sheng	1	Michael_Diekmann	1
John_Taylor	1	Kobe_Bryant	1
Diego_Colorado	1	Joe_Strummer	1
Dariusz_Michalczewski	1	Enrique_Iglesias	1
Tom_Crean	5	David_Rivkin_Jr	1
Catherine_Woodard	1	Trevor_McDonald	1
Milan_Kucan	1	Tatiana_Paus	1
Brad_Smith	1	Leland_Chapman	2
Gabriel_Hughes	1	Cathy_Cunningham	1
MC_Hammer	1	Sam_Brownback	1
Jude_Law	2	Richard_Crenna	1
Kurt_Thomas	1	Felicity_Huffman	1
Emilio_Azcarraga_Jean	1	Anders_Ebbeson	2
Scott_Rolen	1	Robbie_Williams	3
Scott_McNealy	1	Bobby_Jackson	1
Nathalie_Gagnon	1	Carlos_Salinas	1
Anja_Paerson	1	Nicolas_Eyzaguirre	1
Farouk_Kaddoumi	1	Lucie_Lapovsky	1
James_Young	1	Candie_Kung	1
Asif_Ali_Zardari	1	Nathalie_Baye	1
Dave_McNealey	1	Isidro_Pastor	1
David_Przybyszewski	1	Sally_Field	3
Narendra_Modi	1	Andy_Graves	1
Elisabeth_Welch	1	Micheal_Jourdain_Jr	1
Francisco_Urenda	1	Jeane_Kirkpatrick	1
Ruth_Dreifuss	1	Gen_Meredith	1
Bob_Dole	3	David_Modell	1
Igor_Ivanov	18	Matt_Herden	1
John_Kerr	1	Melinda_Czink	1
Calbert_Cheaney	1	Peri_Gilpin	1
Robinson_Stevenin	2	Robert_Bullock	1
Anthony_Lee_Johnson	1	Buddy_Ryan	1
Mark_Hurlbert	1	Mitchell_Crooks	1
Alfonso_Soriano	1	Anderson_Varejao	1
Alan_Trammell	1	Joe_Mendes	1
Carroll_Weimer	1	Taufik_Hidayat	2
Marc_Anthony	1	Lim_Dong-won	2
Robert_Weitzel	1	Tom_Izzo	1
Anatoliy_Kinakh	1	Ed_Smart	3
William_Genego	1	Camille_Colvin	1
Wang_Fei	1	Milton_Berle	1
Einars_Repse	1	Chuck_Yeager	1
Shaun_Pollock	1	Kevin_Gil	1
Jalen_Rose	1	Prince_Felipe	1
Javier_Saviola	1	Bill_Sizemore	1
Bustam_A_Zedan_Aljanabi	1	Virgina_Ruano_Pascal	1
Jim_Otto	1	Roberto_Arguelles	1
Ted_Williams	1	Steve_Rush	1
Ted_Turner	1	Martin_Howard	1
Frank_Dunham_Jr	2	Audrey_Lacroix	1
Michael_Kahn	1	Normand_Legault	1
Biljana_Plavsic	2	Rupert_Murdoch	2
Xavier_Malisse	5	William_Cocksedge	1
Robert_Blackwill	1	Richard_Barry	1
Adrian_Fernandez	1	Gore_Verbinski	1
Dyana_Calub	1	Luis_Gonzalez_Macchi	4
Supachai_Panitchpakdi	1	Gary_Sayler	1
John_Burnett	1	Joe_Pantoliano	1
Tim_Jones	1	Art_Lopez	1
Gerald_Calabrese	1	Charles_Mathews	1
Stephen_Webster	1	Ahmad_Masood	1
Jim_Spinoza	1	Steve_Patterson	1
Jim_Hendry	1	Michael_Friedman	1
Gordon_Lightfoot	1	Talisa_Bratt	1
Junko_Tabei	1	Mickey_Gilley	1
Earl_Fritts	1	Kareena_Kapoor	1
Kiki_Vandeweghe	1	Steve_Blankenship	1
Nasser_al-Kidwa	2	Antony_Leung	3
Juan_Jose_Lucas	1	Efrain_Rios_Montt	1
Andrew_Fastow	1	Jacqueline_Gold	1
Don_Meredith	1	Warren_Truss	1
Qazi_Hussain_Ahmed	1	Denzel_Washington	3
Richard_Tubb	1	Kate_Burton	1
Victor_Kraatz	1	Dennis_Johnson	1
David_Dodge	1	Luo_Linquan	1
Ahmad_Jbarah	1	Richard_Tubb	1
Tom_Schnackenberg	1	Gilberto_Rodriguez_Orejuela	2
Paul_Johnson	1	Bode_Miller	2
Craig_Burley	1	Evan_Marriott	1
John_Kerr	1	Tom_Harkin	2
Meirion_Evans	1	Julie_Taymor	1
Sushma_Swaraj	1	Earl_Fritts	1
Pedro_Velasquez	1	Park_Jung_Sung	1
Mary_Blige	1	Melissa_Gilbert	1
Brian_Gregory	1	Mara_Georges	1
Daniel_Ortega	1	Joe_Carnahan	1
Jacqueline_Gold	1	Beatrice_Dalle	1
David_Braley	1	Michelle_Branch	2
John_Negroponte	23	Maria_Luisa_Mendonca	1
Woodrow_Stanley	1	Gregg_Berhalter	1
James_Carville	1	Mary_Jo_Myers	1
Matt_LeBlanc	1	Lane_Odom	1
Juergen_Peters	2	DAngelo_Jimenez	1
Alan_Trammell	1	Gideon_Yago	1
Toutai_Kefu	1	Ray_Nagin	1
Norman_Mineta	1	Edward_Belvin	1
Roy_Halladay	1	Ally_Sheedy	1
Hong_Myung	1	Jessica_Alba	1
Henry_Castellanos	1	Fiona_Milne	1
Queen_Noor	1	Darlene_Garrettson	1
AJ_Lamas	1	Tim_Curry	1
Phil_Johnson	1	Joshua_Gracin	1
Alfredo_di_Stefano	1	Gabriel_Batistuta	1
Eric_Benet	1	David_Siegel	1
Chok_Tong_Goh	2	Sean_Hayes	1
Alain_Cervantes	1	Hashan_Tillakaratne	1
John_Leguizamo	1	Jean-Claude_Juncker	2
Bill_Parsons	1	John_Salazar	1
Robert_Evans	1	Leandrinho_Barbosa	1
Giancarlo_Fisichella	1	Billy_Beane	1
Chhouk_Rin	1	Elizabeth_Hill	1
Max_Biaggi	1	Robin_Tunney	1
Alan_Tang_Kwong-wing	1	Marquis_Estill	1
Graeme_Lloyd	1	Steven_Hatfill	1
Tamara_Brooks	1	Gordon_Brown	7
Heather_Willson	1	Mary_Blige	1
Fernando_Vargas	3	Robert_Altman	1
Mike_Krzyzewski	4	Monica_Bellucci	1
Dustan_Mohr	1	Terrence_Kiel	1
Jerry_Sexton	1	Koichi_Tanaka	1
Laurie_Laychak	1	Dwayne_Williams	1
Jeffrey_Immelt	1	Bonnie_Hunt	1
Alan_Dreher	1	Robert_Vowler	1
Javier_Vargas	1	Guenter_Verheugen	1
Richard_Ward	1	Ibrahim_Jaafari	2
