10	500
Joe_Gatti	2	Abbas_Kiarostami	1
Yuri_Malenchenko	1	Michael_DeMinico	1
Todd_Wike	1	Nancy_Greenlaw	1
Morgan_Fairchild	1	Steve_Backley	1
Robert_De_Niro	2	Lesley_Flood	1
Robin_Williams	1	Beth_Blough	1
Alexander_Rumyantsev	2	Stefano_Basalini	1
George_Voinovich	2	Denis_Coderre	1
Holly_Hunter	3	Tatsuya_Fuji	1
Greg_Hodge	1	Kelli_White	2
Mohammad_Mustapha_Miro	1	Adam_Scott	1
Sybille_Schmid	1	Charlotte_Casiraghi	1
Lewis_Booth	1	Ben_Glisan	1
Kate_Starbird	1	Robert_Witt	1
Jean-Rene_Fourtou	1	Florencia_Kirchner	1
Jim_Spinoza	1	Mike_Samp	1
Ewan_McGregor	1	Laura_Romero	1
Jean-David_Levitte	6	Earl_Counter	1
Mike_Cunning	1	Trent_Lott	14
Barbara_De_Brun	1	Ozzy_Osbourne	1
Katerina_Smrzova	1	Thomas_Day	1
Grant_Rossenmeyer	1	Bijan_Darvish	2
Talal_Keenaan	1	Dave_Potter	1
Fred_Durst	1	Steve_Stirling	1
Martin_Verkerk	2	Tim_Curry	1
Francisco_Garcia	1	Alastair_Campbell	4
Joey_Mantia	1	Tim_Lopes	1
Juan_Manuel_Marquez	3	Valentino_Rossi	3
Steven_Tyler	1	Claire_Hentzen	2
Tom_DeLay	1	Ernest_Hollings	1
Gianna_Angelopoulos-Daskalaki	1	Cathy_Cunningham	1
Robert_Woody_Johnson	1	Dennis_Kozlowski	2
James_Hill	1	Larry_Wilmore	1
Pascal_Quignard	1	Ilan_Goldfajn	1
Rosie_Perez	1	Jan_van_Breda_Kolff	1
Qazi_Hussain_Ahmed	1	Kate_Burton	1
Gary_Leon_Ridgway	1	Leticia_Dolera	1
Imran_Khan	1	Hanns_Schumacher	1
Robbie_Mc_Ewen	1	Gene_Autry	1
Rupert_Murdoch	2	David_Brent	1
James_Franco	1	Pascal_Affi_Nguessan	1
Floyd_Keith	1	Elijah_Wood	3
Jim_Cantalupo	1	Bob_Geldof	1
Madeleine_Albright	2	Dieter_Holzer	1
Beatriz_Merino	1	Kelvin_Sampson	2
Thomas_Scavone	1	Meirion_Evans	1
Iain_Richmond	1	David_Duke	1
Melissa_Stark	1	Andreas_Vinciguerra	1
Glen_DaSilva	1	Laura_Marlow	1
James_Wolfensohn	4	Lara_Logan	1
Robert_Blake	4	James_Maguire	1
George_HW_Bush	5	Jean-Claude_Juncker	2
Jan_De_Bont	1	Ellen_MacArthur	1
Tommy_Tubberville	1	Nikki_Cascone	1
Erin_Runnion	2	Dariusz_Michalczewski	1
Ellen_Engleman	2	Carolyn_Dawn_Johnson	2
Suzanne_Haik_Terrell	1	Jelena_Dokic	6
John_Ashcroft	41	Bill_Carmody	1
Donna_Walker	1	Norman_Jewison	2
Itzhak_Perlman	1	Wes_Craven	1
John_Howard	2	Martie_Maguire	1
Lloyd_Novick	1	Lynne_Slepian	1
John_Geoghan	1	Azmi_Bishara	1
Marcus_Gronholm	1	Jimmy_Szymanski	1
Pierre_Boulanger	2	Damarius_Bilbo	1
Cynthia_Nixon	1	Paul_Murphy	1
Peter_Bacanovic	1	Paul_McNulty	2
Dennis_Oswald	1	Ignacio_Antonio_Velasco	1
Carla_Del_Ponte	2	Benazir_Bhutto	2
Mstislav_Rostropovich	1	Aaron_Peirsol	4
Randall_Tobias	1	Hayley_Tullett	1
Sheila_Wellstone	2	Steven_Feldman	1
Sophia_Loren	5	Arnold_Scott	1
Michael_Bolton	1	Fujio_Cho	6
Hugo_Colace	1	Riccardo_Muti	1
Kifah_Ajouri	2	Pete_Sampras	12
Celso_Amorim	2	Karen_Allen	1
Judy_Spreckels	1	Sybille_Schmid	1
Larry_Beinfest	1	Cuba_Gooding_Jr	1
Princess_Stephanie	1	Ahmed_Ahmed	1
Linda_Sanchez	1	Christian_Fittipaldi	1
Paul_Henderson	1	Martin_Rodriguez	1
Tatjana_Gsell	1	Bob_Herz	1
Diane_Lane	1	Ambrose_Lee	1
George_Brumley	1	Lino_Oviedo	1
Raul_Gonzalez	1	Lionel_Richie	2
Erin_Runnion	1	Charles_Mathews	2
David_Eldon	1	Ernie_Stewart	1
Jim_Bollman	1	Kim_Cattrall	1
Laura_Ziskin	1	Eglis_Yaima_Cruz	1
Thomas_Gottschalk	1	Paul_William_Hurley	2
Romain_Duris	1	Eve_Pelletier	2
Frank_Cassell	3	Roger_Penske	1
Radovan_Karadzic	1	David_Scott_Morris	1
Steve_Stirling	1	Thalia	1
Matthew_Broderick	3	George_Robertson	13
Francis_Mer	1	Stephen_Ambrose	1
Jim_Abbott	1	Mike_Duke	1
Wayne_Newton	1	Mike_Babcock	2
Tino_Martinez	1	John_Wayne	1
Turner_Stevenson	1	Minnie_Driver	2
Sheila_Fraser	1	Felix_Doh	1
Howard_Smith	1	Chris_Klein	1
Phil_Vassar	1	Colin_Montgomerie	2
Keanu_Reeves	2	Willis_Roberts	1
Pauline_Landers	1	Zhang_Ziyi	1
Tom_Vilsack	1	Dule_Hill	1
Monte_Kiffin	1	Tang_Jiaxuan	3
Robert_Hanssen	1	Penelope_Cruz	3
Tom_Jones	1	Nong_Duc_Manh	1
Iban_Mayo	1	Micky_Arison	1
Howard_Wilkinson	1	Corey_Maggette	1
Eglis_Yaima_Cruz	1	Monique_Ferreira	1
Lois_Smart	1	Ozzie_Smith	1
Dustin_Brown	1	Tzipora_Obziler	1
Gao_Qiang	2	Clemente_de_la_Vega	1
Juan_Carlos_Ferrero	21	Paul_Pierce	1
Jim_Taylor	1	Felix_Sanchez	1
Harald_Ringstorff	1	Cheryl_Tiegs	1
Larry_Campbell	1	Pedro_Martinez	1
Rocco_Buttiglione	1	Dario_Camuffo	1
Jose_Bove	1	Jim_Jeffords	1
Costas_Simitis	1	Martin_Howard	1
Dana_Vollmer	1	Claudia_Coslovich	1
Adam_Scott	2	Laura_Linney	3
Jim_Nochols	1	Kwon_Yang-sook	2
Katie_Couric	1	Collis_Temple_III	1
Evelyn_Lauder	1	Paula_Abdul	1
Sergio_Vieira_De_Mello	6	Maria_Garcia	1
Jennifer_Garner	7	Natalia_Motuziuk	1
Bridget_Fonda	2	Debbie_Allen	1
Robert_Morvillo	1	Michael_Jasny	1
Tony_Bennett	1	John_Edwards	2
Francesco_Totti	1	Giannina_Facio	1
Eddie_Lucio	1	Yingfan_Wang	1
Li_Peng	8	John_Philip_Elkann	1
Yuri_Luzhkov	1	Scott_Blum	1
Betsy_Smith	2	Valorie_Brabazon	1
Joe_Cravens	1	Johan_Bruyneel	1
Carlos_Arroyo	1	Ana_Paula_Gerard	1
Sam_Mendes	2	Mario_Dumont	1
Goran_Persson	2	Tara_Kirk	1
Tracee_Treadwell	1	Qazi_Hussain_Ahmed	1
Tom_Amstutz	1	Kaio_Almeida	1
Costas_Simitis	3	Rob_Schneider	1
Sven_Goran_Eriksson	1	Zavad_Zarif	1
John_Rigas	2	Prince_Edward	2
Martin_Rodriguez	1	Keith_Rodriguez	1
Nicolas_Massu	1	Uthai_Pimchaichon	1
Fernando_Henrique_Cardoso	8	Tracee_Treadwell	1
Kareena_Kapoor	1	Lance_Bass	4
Troy_Garity	1	Kim_Ryong-sung	5
Natalie_Maines	3	Nicole_Hiltz	1
Bill_Clancy	1	Mohammad_Khatami	5
Goldie_Hawn	2	Ratna_Sari_Dewi_Sukarno	1
Kim_Clijsters	8	Michael_Capellas	2
Laurel_Clark	1	Courtney_Love	2
Cameron_Diaz	6	Toni_Jennings	1
Eric_Ryan_Donnelly	1	Frank_Griswold	2
Roy_Blunt	1	Adrian_Fernandez	1
Leisel_Jones	1	James_Blake	11
Pierre_Lacroix	1	Gabriella_Bo	1
Darren_Clarke	2	Vladimir_Golovlyov	1
Khin_Nyunt	1	Brandon_Webb	1
Nina_Jacobson	1	Anthony_Garotinho	1
Leuris_Pupo	1	Oliver_Neuville	1
Warren_Truss	1	Reggie_Lewis	1
Etta_James	1	Jorge_Alberto_Galindo	1
Rudolph_Giuliani	19	Juan_Pablo_Montoya	8
Chris_Reitsma	1	Olene_Walker	1
Brook_Robinson	1	Kate_Starbird	1
Joshua_Harapko	1	Rafael_Bielsa	1
Arnold_Scott	1	Brian_Jordan	1
Charlotte_Casiraghi	1	Kyoko_Nakayama	1
Bill_Richardson	1	GL_Peiris	4
Jason_Lezak	1	James_Schultz	1
Mark_Salter	1	Bill_Mauldin	1
Anthony_Hazen	1	Marlene_Weingartner	1
Frank_Pallone	1	Roh_Moo-hyun	27
Jaymon_Crabb	1	Kaio_Almeida	1
Marian_Dolan	1	Ahmed_Lopez	1
Tanya_Lindenmuth	1	Steve_Lenard	1
Norm_Coleman	2	Bill_Carmody	1
Gary_Williams	2	Akmal_Taher	1
Otto_Schily	1	Mohamed_Benaissa	2
Jason_Vale	1	Cindy_Taylor	1
Elvis_Costello	1	Johnny_Hallyday	1
Stephanie_Moore	1	Cathy_Freeman	2
Madonna	2	Nobuyuki_Idei	1
Julio_Cesar_Franco	1	Natalie_Stewart	1
Richard_Armitage	1	Dudley_Rogers	1
Alexandra_Jackson	1	Jonathan_Edwards	7
Lynne_Slepian	1	Nastia_Liukin	1
Brandon_Inge	1	Mike_Martz	1
Sheila_Wellstone	1	Carolina_Moraes	1
Tzipora_Obziler	1	Emily_Mason	1
Francis_Ford_Coppola	1	Laura_Gobai	1
Judy_Locy	1	John_Gruden	1
Rich_Brooks	1	Martin_McCauley	2
Eli_Rosenbaum	1	Billy_Graham	2
Laurel_Clark	1	Michael_Killeen	1
Andy_Rooney	1	Astrid_Betancourt	1
Diana_Silvius	1	Michele_Placido	1
Karin_Viard	1	Andy_Graves	1
John_McKay	1	Jessica_Biel	1
Rebekah_Chantay_Revels	4	Penelope_Cruz	3
Viara_Vike-Freiberga	1	Eric_Taino	1
Carla_Tricoli	1	Lily_Safra	1
Halbert_Fillinger	1	Terry_Lynn_Barton	1
Kyle_Shewfelt	1	Amelia_Vega	3
John_Norquist	1	Barbara_Brezigar	1
Blythe_Hartley	1	Malik_Mahmud	1
Tom_Reilly	1	Andrea_De_Cruz	1
Juan_Roman_Carrasco	1	Connie_Freydell	1
Feliciano_Lopez	1	Shigeru_Ishiba	1
Tony_Cummo	1	Eduardo_Fischer	1
Jim_Furyk	6	Ben_Wallace	1
Kemal_Dervis	3	Tom_Miller	1
Tom_Kelly	1	Goran_Zivkovic	1
Felix_Mantilla	2	Dennis_Kozlowski	2
Barbora_Strycova	1	Valerie_Thwaites	1
Buck_Rodgers	1	Jiang_Zemin	14
Shavon_Earp	1	Howard_Schultz	2
Paul_Johnson	1	Todd_Wike	1
Craig_MacTavish	1	Brian_Billick	1
Jennifer_Connelly	1	Sandy_Smith	1
Tom_Izzo	1	Prakash_Hinduja	1
Markus_Naslund	1	Demi_Moore	3
Cristina_Torrens_Valero	1	Koichiro_Matsuura	1
Nabil_Shaath	2	Qian_Qichen	1
Klaus_Zwickel	1	Steven_Curtis_Chapman	1
Kaspar_Villiger	1	Marina_Kuptsova	1
Micky_Ward	1	Eva_Mendes	1
Donald_Pettit	2	Jason_Biggs	1
Jason_Vale	1	Jamie_Carey	1
Jean-Luc_Bideau	1	Kim_Dae-jung	7
Jamie_Martin	1	Walter_Woods	1
Tassos_Papadopoulos	1	Edgar_Savisaar	1
German_Khan	1	Moon-So-ri	1
Bob_Ferguson	1	Noer_Moeis	1
Kevin_Sorbo	1	Jennifer_Gratz	1
Tomas_Enge	1	Claudio_Abbado	1
Tina_Fey	1	Fred_Durst	1
Linn_Thornton	1	James_Baker	1
Elizabeth_Hill	1	Charles_Bronson	2
Fayssal_Mekdad	4	Crispin_Glover	1
Christian_Bale	1	Abdoulaye_Wade	1
Stephen_Push	1	John_Garamendi	1
Matt_Walters	1	Janela_Jara	1
Paul_Tagliabue	4	Sonia_Lopez	1
Brian_De_Palma	1	Hector_Mitelman	1
Melana_Scantlin	1	Joshua_Gracin	1
Bill_Carmody	1	Daniel_Barenboim	1
Jeremy_Fogel	1	Portia_de_Rossi	1
Ray_Wasden	1	Trista_Rehn	1
Jorge_Quiroga	1	Bryant_Young	1
Janette_Husarova	1	Steve_Patterson	1
Chris_Hernandez	1	Peter_Sejna	1
Nancy_Humbert	1	Ian_Moran	1
Carla_Tricoli	1	Tom_Osborne	1
Kieran_Prendergast	2	Tiffany_Limos	1
Daniel_Comisso_Urdaneta	1	Rod_Blagojevich	1
Enrique_Haroldo_Gorriaran_Merlo	1	Harry_Kalas	2
David_Eldon	1	Charles_Pouty	1
Jake_Plummer	1	Keith_Olbermann	1
Rudolf_Schuster	1	Gilberto_Rodriguez_Orejuela	2
Gary_Gitnick	1	Steve_Lenard	1
Frank_Van_Ecke	1	Virgina_Ruano_Pascal	1
Federico_Trillo	1	Melanie_Griffith	3
Terry_Lynn_Barton	1	Oscar_Elias_Biscet	1
Stephane_Rochon	1	Tora_Takagi	1
Paul_Krueger	1	Eric_Vigouroux	1
Rosalie_Perkov	1	Andrew_Firestone	1
John_McEnroe	1	Beth_Blough	1
Roy_Williams	1	Dawna_LoPiccolo	1
Tommy_Lasorda	1	Bill_Graham	6
Jane_Walker_Wood	1	Diane_Green	1
Laszlo_Kovacs	1	Gregor_Gysi	1
Richard_Virenque	4	Clive_Woodward	1
Jack_Knowlton	1	Roger_Penske	1
Phillipe_Comtois	1	Ozzie_Smith	1
Sebastien_Grosjean	3	Harold_Brown	1
Rodrigo_Rato	1	Gerry_Adams	4
Paul_McCartney	5	Gene_Hackman	1
Fabiola_Zuluaga	2	LK_Advani	2
Cindy_Klassen	1	Susan_Collins	2
Queen_Elizabeth_II	9	David_Heymann	3
Robert_Evans	3	Donna_Morrissey	1
Jim_Freudenberg	1	Adam_Freier	1
Richard_Chamberlain	1	Samira_Makhmalbaf	2
Bashar_Assad	4	Nabil_Shaath	2
Jane_Pauley	1	Queen_Beatrix	1
Stephen_Daldry	2	Joanna_Poitier	1
Carlos_Moya	1	Molly_Sims	1
Mike_Krzyzewski	3	Richard_Crenna	1
Lesley_Flood	1	Martin_Lawrence	1
Curtis_Joseph	1	Jim_Piper	1
Nate_Huffman	1	Luis_Sanchez	1
Annette_Bening	2	Franko_Simatovic	2
Dale_Earnhardt_Jr	1	Queen_Silvia	1
Victoria_Beckham	3	Martin_Sheen	1
Aidan_Quinn	1	Saddam_Hussein	13
Max_von_Sydow	1	Monica_Bellucci	1
Claire_De_Gryse	1	Larry_Johnson	1
Sarah_Weddington	1	Rachel_Wheatley	1
Arnie_Boehm	1	Evelyn_Lauder	1
Brook_Robinson	1	Gary_Gitnick	1
Jan_Paul_Miller	1	Paul_Schrader	1
Salma_Hayek	4	James_Comey	1
Michele_Placido	1	Hun_Sen	2
Ahmed_Qureia	1	Elgin_Baylor	1
Elliott_Mincberg	1	Dan_Ackroyd	1
William_Nessen	1	Priscilla_Owen	2
Bob_Iger	1	Mehdi_Baala	1
Gordon_Lightfoot	1	Nathalia_Gillot	1
Bart_Hendricks	1	Jeff_Schiffner	1
Mary_Hill	1	Oracene_Williams	1
Valentina_Cervi	1	James_Wallack	1
Mehmet_Ali_Sahin	1	Dion_Glover	1
Julio_Iglesias_Jr	1	Bob_Bowlsby	1
Joe_Glover	1	Barbara_Felt-Miller	1
Milo_Djukanovic	2	Alek_Wek	1
Deece_Eckstein	1	Roy_Moore	1
Warren_Granados	1	Gerry_Adams	3
Mary_Robinson	1	Richard_Carl	1
Chuck_Hagel	1	Aaron_Pena	1
Sandra_Shamas	1	Dick_Latessa	1
Tim_Welsh	1	Mikhail_Kalashnikov	1
Jim_Jeffords	1	Carolina_Barco	1
Carol_Williams	1	Alfonso_Portillo	1
Camilla_Parker_Bowles	1	Astrid_Eyzaguirre	1
Valeri_Bure	1	Denys_Arcand	1
Tommy_Tubberville	1	Emelie_Loit	1
Melissa_Joan_Hart	1	Brad_Gushue	1
Kim_Gandy	1	Ridley_Scott	1
Steve_Cutler	1	David_Obey	1
Karen_Lynn_Gorney	1	George_Pataki	2
Monica_Gabrielle	1	Joanne_Woodward	1
Kyle_McLaren	1	Laura_Schlessinger	1
Joan_Laporta	8	Max_Baucus	1
Michael_Caine	3	Celia_Cruz	1
Ricardo_Lopez_Murphy	1	Clare_Latimer	1
Zavad_Zarif	1	Ken_Wharfe	1
Penny_Dupuie	1	Giovanny_Cordoba	1
Peter_Costello	2	James_Harris	1
Petro_Symonenko	1	Tim_Matheson	1
Mike_Alden	1	Steve_Wariner	1
Manijeh_Hekmat	1	Dereck_Whittenburg	1
William_Swor	1	Chris_Cirino	1
Hector_Babenco	3	Edward_Belvin	1
Jim_Freudenberg	1	Leticia_Van_de_Putte	1
Paul_Tracy	1	Clara_Harris	4
Shaul_Mofaz	2	Bill_Bradley	1
Kurt_Russell	1	Joseph_Safra	1
Paul_Shanley	1	Bernard_Law	2
Eric_Robert_Rudolph	2	Stan_Kasten	1
Gordon_Lightfoot	1	Ronald_Kadish	1
Gary_Forsee	1	Kristen_Rivera	1
Marina_Anissina	1	Patrick_Leahy	1
Bob_Hope	1	Gary_Bauer	1
Mike_Helton	2	Nathalie_Dechy	1
Lynn_Redgrave	1	Richard_Shelby	1
Melana_Scantlin	1	Davis_Love_III	1
Javier_Vargas	1	Chuck_Amato	2
Otto_Reich	1	Keith_Bishop_Jr	1
Andrew_Gilligan	1	Sergio_Vieira_De_Mello	6
Jerry_Bruckheimer	1	Saoud_Al_Faisal	1
Jose_Theodore	2	Andrew_Sabey	1
Alex_Penelas	1	Steve_Blake	1
Mahdi_Al_Bassam	1	Barry_Switzer	1
Joseph_LePore	1	Hipolito_Mejia	2
Doug_Wilson	1	Ricardo_Sanchez	2
Kjell_Magne_Bondevik	1	Gustavo_Cisneros	1
Jennifer_Garner	12	Enrique_Medina_Gomez	1
Inga_Hall	1	Freddy_Vasques_Kinchokpe	1
LK_Advani	3	Bruce_Willis	1
Linus_Roache	1	Rosemarie_Stack	2
James_McPherson	1	Federico_Fellini	1
Felipe_De_Borbon	1	Jose_Manuel_Durao_Barroso	1
Scott_Verplank	1	Natasha_McElhone	2
Jim_Thome	1	Rodrigo_de_la_Cerna	1
Alina_Kabaeva	1	Tina_Andrews	1
Frank_Cassell	3	Horace_Donovan_Reid	1
Kenneth_Brill	1	William_Murabito	1
William_Swor	1	Adriana_Perez_Navarro	1
Scott_Dickson	1	Nina_Jacobson	1
Franz_Beckenbauer	1	Jessica_Biel	1
Sandra_Ceccarelli	1	William_Bratton	2
Leslie_Wiser_Jr	1	Frank_Keating	1
Leon_Lai	1	Catherine_Deneuve	3
Akbar_Hashemi_Rafsanjani	3	Adolfo_Aguilar_Zinser	3
Ralph_Friedgen	1	Yusuf_Misbac	1
Bob_Hope	4	Coleen_Rowley	1
Phil_McGraw	1	Alecos_Markides	1
Luis_Berrondo	1	Rita_Wilson	1
Chris_Bell	2	Hernan_Crespo	1
Daniel_Coats	1	Jim_Abbott	1
Frank_Griswold	1	Stephen_Crampton	1
Teri_Files	1	Lazaro_Castro	1
Michael_Wayne	1	Piotr_Anderszewski	1
Stacy_Dragila	1	Alvaro_Uribe	18
Roy_Blunt	1	Ben_Cohen	1
Richard_Regenhard	1	Mariana_Pollack	2
Fidel_Castro	13	Shigeo_Nagashima	1
Lee_Ann_Womack	1	Tom_Reilly	3
Edward_Greenspan	1	Cristina_Torrens_Valero	1
Phil_Jackson	1	Dick_Latessa	1
Mack_Brown	1	Sean_Patrick_OMalley	1
David_Caruso	1	Hamad_Bin_Jassim	1
Hilmi_Ozkok	2	Alex_King	1
Jean-Francois_Lemounier	1	Dionyssis_Georgiadis	1
Giuseppe_Morchio	1	Matthew_During	1
Stuart_Knoll	1	Chen_Kaige	1
Margie_Puente	1	Hermann_Maier	1
Judy_Vassar	1	Momcilo_Perisic	1
Madge_Overhouse	1	Rubens_Barrichello	6
Roberto_Robaina	1	Marsha_Sharp	1
Svetoslav_Todorov	1	Mariana_Ohata	1
Javier_Vargas	1	Bob_Riley	1
David_Modell	1	Nursultan_Nazarbayev	2
Greg_Rusedski	4	Alyse_Beaupre	1
Peter_Bacanovic	2	Paul_Hogan	2
Ken_Loach	1	Charles_Holzner	1
Angelo_Genova	1	Elijah_Wood	3
Ed_Smart	2	Carlos_Alberto_Parreira	1
Tim_Floyd	1	Aline_Chretien	1
Nicolas_Eyzaguirre	1	Felipe_Perez_Roque	4
Rick_Bragg	1	Gary_Gero	1
Andrew_Wetzler	1	Hal_McCoy	1
Katja_Riemann	1	Joan_Dangerfield	1
Jeffery_Hendren	1	Melina_Kanakaredes	1
Spike_Jonze	1	Al_Cardenas	1
Hermogenes_Ebdane_Jr	1	Garry_Witherall	1
Dan_Guerrero	1	Jamie_Dimon	1
Yevgeny_Kafelnikov	3	Peter_Struck	4
Billy_Bob_Thornton	1	Kenny_Brack	1
Shane_Phillips	1	Carlton_Dotson	1
Walter_Annenberg	1	Bob_Stoops	3
Jennifer_Thompson	2	Antonio_Bernardo	1
Joseph_Lopez	1	Pablo_Khulental	1
T_Boone_Pickens	1	Debra_Messing	1
Jonathan_Tiomkin	1	Rogelio_Montemayor	1
Joseph_Biden	5	Lucia_Kenny_Anthony	1
Diane_Green	2	Ronald_Kessler	1
Jane_Russell	1	George_Roy_Hill	2
Jose_Santos	1	Alexandra_Jackson	1
Abdullah_Nasseef	1	Megan_Mullally	3
Sarah_Weddington	1	Roger_Grimes	1
Caio_Blat	1	David_Carradine	1
Kenneth_Brill	1	Roger_King	1
Horst_Koehler	2	Tatiana_Shchegoleva	1
Conrad_Black	1	Lance_Armstrong	18
Jeffery_Hendren	1	Surya_Bahadur_Thapa	1
Michael_Kirby	1	Princess_Victoria	1
Marta_Dominguz	1	Andy_Bryant	1
Bettina_Rheims	1	Paul_Shanley	1
Steve_Allee	1	Lyudmila_Putin	1
Calista_Flockhart	4	Horst_Koehler	3
Kirk_Douglas	1	Keith_Foulke	1
Tim_Blake_Nelson	1	Zach_Pillar	1
David_Hanson	1	Tomas_Malik	1
Jan_Bjoerklund	1	Eric_Ryan_Donnelly	1
Horacio_de_Jesus_Montoya	1	Rogelio_Ramos	1
Don_Meredith	1	Omar_Vizquel	1
Florecita_Cobian	1	Theresa_Gattung	1
Gary_Leon_Ridgway	1	Jennifer_Tilly	1
Scott_OGrady	1	Manuel_Gehring	1
Roman_Abramovich	1	Paul_Shanley	3
Joe_Cravens	1	Charles_Taylor	4
Carl_Reiner	1	2
Jacques_Chirac	11	20
Sarah_Hughes	5	1
Sergei_Ivanov	3	5
Roger_Federer	11	3
Heidi_Fleiss	2	4
Tony_Blair	140	23
Lily_Tomlin	2	1
John_Negroponte	5	31
Bruce_Springsteen	4	2
Robert_De_Niro	5	4
Carlos_Menem	19	2
Gerhard_Schroeder	19	94
Queen_Elizabeth_II	8	12
Steve_Nash	2	4
Silvio_Berlusconi	26	33
Ricardo_Monasterio	1	2
Mike_Martz	2	6
Hillary_Clinton	3	1
Maureen_Fanning	1	2
Pedro_Malan	1	2
Anne_Krueger	1	2
Dick_Vermeil	1	2
Cindy_Crawford	2	3
Vladimir_Putin	8	47
Mark_Hurlbert	2	1
Jose_Manuel_Durao_Barroso	1	3
Andrew_Niccol	2	1
Michael_Douglas	1	6
Kim_Clijsters	5	3
David_Hyde_Pierce	1	4
Garry_Trudeau	2	1
Michael_Winterbottom	3	1
Lance_Bass	3	5
Art_Howe	2	1
Warren_Buffett	1	3
Salma_Hayek	4	2
Roy_Williams	3	1
Xavier_Malisse	5	2
Lleyton_Hewitt	21	29
Rachel_Griffiths	3	1
Carson_Palmer	1	2
George_Pataki	5	2
Pete_Sampras	15	4
Sally_Kirkland	3	4
Recep_Tayyip_Erdogan	27	20
Paul_Bremer	8	18
Luiz_Inacio_Lula_da_Silva	31	19
Paul_Wolfowitz	6	10
Richard_Krajicek	2	1
Tom_Cruise	8	2
Yossi_Beilin	2	1
Pete_Rose	1	2
Jerry_Springer	1	4
Jon_Corzine	3	2
Erik_Morales	3	1
Jean_Chretien	43	21
Ricardo_Lagos	1	22
Martha_Stewart	5	4
Pete_Sampras	11	15
Heidi_Klum	3	5
William_Donaldson	3	5
Rubens_Barrichello	8	2
Herb_Sendek	1	2
Jan_Ullrich	5	1
Roman_Polanski	1	5
Magdalena_Maleeva	1	2
John_Abizaid	9	7
Claudia_Schiffer	2	1
Butch_Davis	2	1
Joerg_Haider	2	1
Larry_Coker	3	2
Fidel_Castro	12	2
Pupi_Avati	1	3
Elizabeth_Dole	1	3
Robert_De_Niro	6	2
Zoran_Djindjic	2	3
Colin_Powell	60	125
Bill_Clinton	8	12
Jose_Maria_Aznar	1	6
John_Swofford	1	2
Robert_Mueller	1	2
Ray_Romano	6	3
Tom_Reilly	1	3
Rob_Marshall	4	2
Bill_Graham	8	1
Ashton_Kutcher	1	3
Helen_Clark	1	3
Franko_Simatovic	1	2
Herta_Daeubler-Gmelin	1	2
Pedro_Almodovar	2	7
Robert_Mueller	1	3
Holly_Hunter	4	5
Iban_Mayo	1	2
Donna_Shalala	1	2
Benazir_Bhutto	3	1
Antonio_Palocci	3	4
Dick_Cheney	13	14
George_Pataki	3	2
Kristanna_Loken	1	2
Carlos_Menem	7	16
Lawrence_MacAulay	2	1
Zico	3	1
Jonathan_Edwards	1	2
Alec_Baldwin	2	4
Thomas_Rupprath	3	2
Sarah_Michelle_Gellar	2	1
Michael_Bloomberg	9	7
Gloria_Trevi	1	3
Elena_Bovina	3	1
Carolyn_Dawn_Johnson	3	1
Britney_Spears	12	6
Joschka_Fischer	17	15
Billy_Sollie	1	2
Jimmy_Carter	5	8
Ahmet_Necdet_Sezer	1	2
Robert_Kocharian	5	1
Barbara_Brezigar	2	1
Steve_Ballmer	2	3
Fran_Drescher	1	2
Tommy_Haas	5	1
Luis_Gonzalez_Macchi	3	4
Caroline_Kennedy	1	2
Frank_Solich	3	5
Marcelo_Ebrard	2	1
Stephen_Ambrose	1	2
Mike_Martz	4	1
George_W_Bush	36	487
Bruce_Springsteen	4	1
Frank_Griswold	1	2
Gunter_Pleuger	5	6
Robert_Redford	7	4
Edie_Falco	1	2
Rudolph_Giuliani	13	24
Placido_Domingo	3	2
Vicente_Fernandez	5	3
Len_Jenoff	1	2
Julie_Gerberding	8	6
Vidar_Helgesen	1	2
Salman_Rushdie	2	3
Jennifer_Garner	8	11
Pete_Sampras	10	12
Brian_Mulroney	2	1
David_Caruso	2	1
Hal_Gehman	2	3
Pascal_Quignard	3	1
James_Gandolfini	3	2
Mike_Brey	1	2
Sergei_Ivanov	1	5
Diana_Krall	3	1
Britney_Spears	11	5
George_W_Bush	12	323
Bud_Selig	2	3
Sebastian_Saja	3	2
Sylvester_Stallone	7	3
Yann_Martel	1	2
Colin_Montgomerie	1	4
Conan_OBrien	3	4
Jan-Michael_Gambill	2	1
Uma_Thurman	2	1
Brad_Johnson	3	4
Lynn_Redgrave	2	1
Nick_Nolte	2	3
Alan_Mulally	2	1
Christian_Longo	3	2
Leslie_Caldwell	3	1
Justin_Leonard	4	2
James_Kopp	2	1
Yasser_Arafat	1	2
Donald_Rumsfeld	95	72
Carmen_Electra	6	4
James_Cunningham	3	2
Elizabeth_Smart	3	4
Herb_Sendek	2	3
Rebecca_Romijn-Stamos	1	2
Sergio_Vieira_De_Mello	11	7
Chan_Gailey	1	2
Jonathan_Mostow	1	2
Laura_Bush	11	22
Susie_Castillo	2	1
Monica_Seles	4	1
James_Kelly	5	8
Robert_Redford	8	5
Elijah_Wood	1	3
Naomi_Watts	5	22
Olivia_Newton-John	2	1
Al_Gore	2	3
Jennifer_Lopez	13	9
Clara_Harris	2	3
Hipolito_Mejia	4	1
Rebekah_Chantay_Revels	4	3
Ariel_Sharon	61	68
Keanu_Reeves	5	8
Kurt_Busch	1	2
Samuel_Waksal	2	4
