10	500
Mohammad_Khatami	5	Charla_Moye	1
Andy_Lau	1	Jerome_Golmard	1
Eduard_Shevardnadze	1	Alan_Stonecipher	1
Ali_Mohammed_Maher	1	Henry_Suazo	1
Geno_Auriemma	2	Patrick_Rafter	1
Jonathan_Schroeder	1	Mike_Maroth	1
Nicholoas_DiMarzio	1	Corey_Maggette	1
Theodore_Tweed_Roosevelt	1	Jody_Richards	1
Charla_Moye	1	Kevin_Marshall	1
LK_Advani	2	Anneli_Jaatteenmaki	2
Anton_Balasingham	1	James_Comey	1
Larry_Eustachy	1	Sandra_Shamas	1
Luca_Cordero_di_Montezemolo	1	Luis_Guzman	1
Wayne_Allard	1	Bernard_Kerik	1
Brad_Wilk	1	Matthew_Broderick	3
Claudio_Ranieri	1	Micky_Arison	1
Nina_Jacobson	1	Jon_Kitna	1
Mark_Mishkin	1	Lucio_Stanca	1
Paul_Burrell	1	William_Donaldson	7
Rick_Barnes	1	Russell_Coutts	2
Toby_Keith	1	Marco_Irizarry	1
Ben_Howland	4	Chin-Feng_Chen	1
Michael_Hagee	1	Nancy_Kerrigan	1
Dyana_Calub	1	Sidney_Kimmel	1
Oleksandr_Moroz	2	Allyson_Felix	3
John_Timoney	2	Rodolfo_Abalos	1
Diana_Renee_Valdivieso_Dubon	1	Ekaterina_Dmitriev	1
Leo_Ramirez	1	Mark_Stuart	1
Frank_Abagnale_Jr	1	Igor_Ivanov	17
Jean_Charest	7	Selma_Phoenix	1
Franz_Muentefering	3	Andre_Techine	1
Kyoko_Nakayama	1	Terry_Semel	1
Ben_Chandler	1	Arnaud_Clement	1
Joe_Leonard	1	Sammy_Knight	1
Perry_Compton	1	Steve_Karsay	1
Frank_Bell	1	Luis_Gonzalez	1
Paul_Coppin	1	Oleksandr_Moroz	1
Jamir_Miller	1	Guy_Verhofstadt	1
Sharess_Harrell	1	Emilio_Azcarraga_Jean	1
Jeane_Kirkpatrick	1	Maggie_Smith	1
Humberto_Coelho	1	Monica_Lewinsky	1
Clare_Short	3	Bill_Parsons	1
Julio_Cesar_Franco	1	Andy_Rooney	1
Armando_Carrillo	1	Florecita_Cobian	1
Craig_Fitzgibbon	1	Charlie_Deane	1
Dirk_Kempthorne	1	Roger_Staubach	1
Billy_Rork	1	Salman_Rushdie	3
Tom_Crean	1	Dave_Matthews	1
Roger_Mahony	1	Petro_Symonenko	1
Jerry_Regier	3	Anne_Heche	1
Angelo_Genova	1	Joe_Friedberg	1
Benicio_Del_Toro	1	Nancy_Humbert	1
Cristina_Saralegui	1	Michelangelo_Antonioni	1
Jose_Genoino	1	Nate_Huffman	1
Sonja_Kesselschlager	1	Daniel_Darnell	1
Saoud_Al_Faisal	1	Inocencio_Arias	2
Oscar_Bolanos	1	Jean_Carnahan	2
Ricardo_Lopez_Murphy	2	Stephen_Keener	1
Khin_Nyunt	1	Jorge_Batlle	2
Eileen_Spina	1	Dale_Earnhardt	1
Turner_Stevenson	1	Lionel_Chalmers	1
Thierry_Mariani	1	Cyndi_Thompson	1
Sharon_Frey	2	Ekke_Hard_Forberg	1
John_Wright	1	Wayne_Allard	1
Michael_Haneke	1	Sandra_Ceccarelli	1
Curt_Weldon	1	Jody_Richards	1
Joanne_Woodward	1	Austin_Kearns	1
Chyung_Dai-chul	1	Nia_Vardalos	1
Virgina_Ruano_Pascal	1	Queen_Rania	5
Charlie_Coles	1	Lindsay_Davenport	11
Anthony_Ervin	1	Grace_Brinell	1
Thomas_Gottschalk	1	Doris_Roberts	1
Alan_Dreher	1	Evgeni_Plushenko	1
Milan_Kucan	1	Laura_Bush	25
Vaclav_Havel	5	Tracy_Wyle	1
Claudio_Ranieri	1	Asa_Hutchinson	2
John_Moxley	1	Bob_Ferguson	1
Carol_Moseley_Braun	2	Charles_Grassley	2
Linda_Franklin	1	Saoud_Al_Faisal	1
Rafael_Bielsa	1	Jackie_Chan	13
Malcolm_Wild	1	Jessica_Brungo	1
Askar_Akayev	1	Richard_Gere	2
Alex_Cejka	1	Christian_Gimenez	1
Eddie_Lucio	1	Mike_Leach	1
John_Connolly	1	Pedro_Mahecha	1
Terunobu_Maeda	1	Guillermo_Monroy	1
Antonio_Palocci	3	Svetoslav_Todorov	1
Iveta_Benesova	1	Jiang_Zemin	5
Abdullah_Ahmad_Badawi	1	Brian_Clemens	1
Tom_Lantos	1	Lars_Burgsmuller	1
Jonathan_Mostow	1	Vernon_Forrest	1
Tom_Hanusik	1	Luis_Guzman	1
Momir_Nikolic	1	Alexis_Bledel	1
Thomas_Scavone	1	Mitzi_Gaynor	1
Martin_Cauchon	2	Charles_Schumer	1
Michelangelo_Antonioni	1	Junichi_Inamoto	1
Sananda_Maitreya	1	Kenneth_Cooper	1
Hartmut_Mehdorn	1	Fayssal_Mekdad	4
Mark_Cuban	1	Sebastian_Porto	1
Jim_Abbott	1	Javier_Solana	4
Wanda_Ilene_Barzee	1	Crandall_Bowles	1
T_Boone_Pickens	1	Eunice_Barber	2
Peter_Care	1	Dwayne_Johnson	1
Deb_Santos	1	Carolina_Moraes	2
Ignacio_Antonio_Velasco	1	Troy_Garity	1
Cesar_Gaviria	6	Aileen_Riggin_Soule	1
Tom_Moss	1	Keith_Bishop_Jr	1
Alan_Mulally	2	Kevin_Stallings	1
Rina_Lazo	1	Randy_Johnson	1
Sergio_Castellitto	1	Thabo_Mbeki	4
Chuck_Eidson	1	Nicolas_Cage	4
John_Jones	1	John_Lisowski	1
Jerry_Falwell	2	Brandon_Robinson	1
Brian_Mulroney	2	Andrew_Fastow	1
Dave_Wannstedt	1	Gerardo_Gambala	2
Ismael_Miranda	1	Phoenix_Chang	1
Joaquin_Sanchez	1	Alexis_Bledel	1
Mike_Slive	1	Habib_Hisham	1
Jim_Leach	1	Teddy_Kollek	1
Shinzo_Abe	1	Adelina_Avila	1
Roger_Lyons	1	Zara_Akhmadova	1
Tom_Amstutz	1	Eva_Dimas	1
Gregorio_Rosal	1	Will_Ofenheusle	1
Herta_Daeubler-Gmelin	1	Scott_McNealy	1
Tab_Baldwin	1	Cristian_Barros	1
Don_Matthews	1	Rudolph_Holton	1
Zhang_Wenkang	2	Brett_Hull	1
Charley_Armey	1	David_Collenette	1
George_HW_Bush	7	Steve_Pagliuca	1
Fruit_Chan	1	Chris_Columbus	1
Rafael_Vinoly	1	Gilles_Panizzi	1
Franz_Gsell	1	Jayne_Yarris	1
James_Maguire	1	Jean_Brumley	2
Wang_Yingfan	2	Billy_Beane	1
Giuseppe_Gibilisco	1	Pier_Ferdinando_Casini	1
Krishna_Bhadur_Mahara	1	Constance_Marie	1
Jim_Fassel	1	Filippo_Volandri	1
Richard_Cohen	1	Patricia_Medina	1
Rollie_Massimino	1	Diane_Lane	1
Gordana_Grubin	1	Jeffrey_Jones	2
Lee_Hyung-taik	1	Danny_Ainge	1
Jason_Keep	1	Jan_van_Breda_Kolff	1
Sung_Hong_Choi	1	Dai_Bachtiar	2
Cheryl_Little	1	Stephen_Arigbabu	1
Luciano_Pavarotti	3	Michael_Caine	3
John_Spencer	2	Prince_Harry	1
Katie_Couric	1	Mary_Blige	1
Michael_Capellas	2	Rafael_Ramirez	2
Abraham_Foxman	1	Edward_Greenspan	1
Janet_Ecker	1	Cecile_de_France	1
Michael_Munoz	1	Dai_Chul_Chyung	1
Princess_Maxima	1	Scott_Hoch	1
Shigeru_Ishiba	1	Janet_Ecker	1
Katharine_Hepburn	1	Michael_Milton	1
Nicanor_Duarte_Frutos	2	Vaclav_Havel	7
Paulo_Cesar_Pinheiro	2	Scott_Gorelick	1
Stephen_Crampton	1	Frederick_Madden	1
Pete_Carroll	2	Mark_Komara	1
Monique_Garbrecht-Enfeldt	2	Eric_Rosser	2
Lucia_Kenny_Anthony	1	Bryce_Carmine	1
Rick_Reed	1	Josh_Kronfeld	1
Sebastian_Porto	1	Ion_Tiriac	1
George_Lucas	1	Martha_Lucia_Ramirez	2
Kirk_Johnson	3	Melchor_Cob_Castro	1
Bill_Paxton	4	Martha_Bowen	1
Dudley_Rogers	1	Turner_Stevenson	1
Michael_Schumacher	3	Moshe_Katsav	2
Earl_Scruggs	1	Ataollah_Mohajerani	1
James_Cameron	3	Kurt_Thomas	1
Pat_Summitt	1	Sven_Goran_Eriksson	1
Tab_Baldwin	1	Jack_Osbourne	1
Catherine_Donkers	1	Janet_Ecker	1
Teri_Garr	1	Jorge_Moreno	1
Hector_Mitelman	1	Jimmy_Smits	1
Morris_Watts	1	Martin_Brooke	1
Ascencion_Barajas	1	Claire_De_Gryse	1
Morris_Watts	1	Chance_Mock	1
Philippe_Noiret	1	Lee_Chang-dong	1
Satnarine_Sharma	1	Ronald_Reagan	1
Santiago_Botero	1	Miguel_Jimenez	1
Grady_Little	1	Paul_Reiser	1
Lane_Bryant	1	Mohammad_Fares	1
Janusz_Kaminski	1	Roger_Etchegaray	1
Martin_Gecht	1	David_Hilt	1
Dick_Clark	3	Javier_Weber	1
Rachel_Kempson	1	JJ_Redick	1
Jean-Claude_Braquet	2	Kelli_White	1
Hector_Grullon	1	Leni_Bjorklund	1
Steven_Spielberg	5	Juan_Sanchez	1
Theodore_Tweed_Roosevelt	2	Steffeny_Holtz	1
Billy_Rork	1	Yasein_Taher	1
Adelina_Avila	1	Pauline_Landers	1
Walt_Harris	1	Lars_Von_Trier	3
Richard_Chamberlain	1	Michael_Bouchard	1
David_Shayler	1	Felicity_Huffman	1
Paul_Bremer	13	Mark_Sacco	1
Jerry_Colangelo	1	Charles_Lebois	1
Hootie_Johnson	1	Matt_Doherty	2
Armando_Carrillo	1	Garry_Trudeau	2
Steve_Redgrave	1	Jeff_Hornacek	1
Fidel_Castro_Daiz-Balart	1	Ben_Affleck	5
Queen_Beatrix	1	Patrick_Rafter	1
Kay_Bailey_Hutchison	1	Scott_Wittman	1
Elena_Dementieva	1	Alfonso_Soriano	1
Zahir_Shah	1	Diane_Ladd	1
Sananda_Maitreya	1	Boris_Henry	1
Anzori_Kikalishvili	1	John_Marburger	1
Vladimiro_Montesinos	2	Bernard_Siegel	1
Rachel_Kempson	1	Bill_Clinton	13
Askar_Akayev	1	Jiang_Zemin	3
Brett_Perry	1	Angelica_Romero	1
Elmar_Brok	1	Alfonso_Soriano	1
John_Blaney	2	Danny_Ainge	1
Gerhard_Schroeder	23	Luciano_Bovicelli	1
Gary_Sayler	1	Brandon_Jones	1
Ronald_Perelman	1	Kimi_Raikkonen	2
Tom_Brennan	1	Jeffrey_Katzenberg	1
Roger_Toussaint	1	Robert_Schuller	1
Gary_Locke	1	Bernardo_Segura	2
Mikhail_Shvydkoi	1	Vaclav_Havel	5
Joshua_Davey	1	Christine_Gregoire	4
Catherine_Donkers	1	Eduardo_Chillida	1
Mickey_Gilley	1	Nastassia_Kinski	2
Mark_Hanson	1	Dave_Tucker	1
Mark_Broxmeyer	1	Mike_Martz	7
Anzori_Kikalishvili	1	Colleen_Jones	1
Hisham_Halawi	1	Thomas_Cloyd	1
Thaksin_Shinawatra	4	Laurie_Pirtle	1
Monique_Gagnon-Tremblay	1	Jorge_Marquez-Ruarte	1
Jacob_Frenkel	1	Bryce_Carmine	1
Zico	3	George_P_Bush	1
Virgina_Ruano_Pascal	1	Paul_Tagliabue	3
Phillip_Seymor_Hoffmann	1	Woodrow_Stanley	1
King_Abdullah_II	1	Judy_Locy	1
Christopher_Conyers	1	Hugo_Colace	1
Mile_Mrksic	1	Abraham_Foxman	1
Jerry_Falwell	1	Alain_Ducasse	1
William_Rosenberg	1	Christian_Olsson	1
Grace_Dodd	1	Asif_Ali_Zardari	1
Momir_Nikolic	1	Charlotte_Church	1
Rudolph_Holton	1	Nadia_Forte	1
Brad_Smith	1	Jimmy_Lee	1
Mike_Scioscia	1	Patrick_Bourrat	1
Bill_Herrion	1	Rich_Brooks	1
Karl-Heinz_Rummenigge	1	Ken_Macha	2
Michael_Hoffa	1	Tiago_Splitter	1
Riccardo_Muti	1	John_Fenn	1
Cindy_Zagorski	1	Gerard_Tronche	1
Magda_Kertasz	1	Neri_Marcore	2
William_Swor	1	Terry_Hoeppner	1
Moon-So-ri	1	Naji_Sabri	8
Mike_Fisher	1	Nancy_Sinatra	1
Dustin_Brown	1	Lloyd_Mudiwa	1
Paul_Cerjan	1	Franko_Simatovic	1
Lars_Von_Trier	2	Peter_Albertsen	1
Rick_Bragg	1	Dolma_Tsering	2
Peter_Sejna	1	Javier_Solana	2
Roberta_Combs	1	Hal_Sutton	1
Ben_Wallace	1	Michael_Guiler	1
Keith_Rodriguez	1	Khin_Nyunt	1
Maureen_Kanka	1	Amy_Brenneman	1
Brook_Robinson	1	Ibrahim_Al-Marashi	1
Robert_Horan	1	Anjum_Hussain	1
Ashley_Postell	1	Michael_Dell	1
Coleen_Rowley	1	Wilson_Alvarez	1
Severino_Antinori	1	Bill_Simon	13
Miguel_Contreras	2	Marat_Safin	2
Jean-Rene_Fourtou	1	Rick_Lu	1
Pierre_Boulanger	1	Rocco_Buttiglione	1
Hans_Eichel	2	Tony_Cummo	1
John_Ashcroft	11	James_Harris	1
Rowan_Williams	1	Gianni_Agnelli	1
Linda_Sanchez	1	Adolfo_Aguilar_Zinser	2
Gene_Orza	1	Ann_Godbehere	1
Stephen_Swindal	1	Jeanne_Anne_Schroeder	1
Manuel_Rosendo	1	Evo_Morales	1
Kevin_Stallings	1	Jeremy_Shockey	1
Sheikh_Ahmed_Yassin	1	Katja_Riemann	1
Enrique_Medina_Gomez	1	Chen_Kaige	1
Dennis_Johnson	1	Alfredo_Moreno	1
Blythe_Hartley	1	Hank_McKinnell	1
Keith_Bishop_Jr	1	Robert_Lange	1
Richard_Shelby	1	Leon_Barmore	1
Javier_Camara	1	Gideon_Yago	1
Mark_Hanson	1	Art_Lopez	1
Vagit_Alekperov	1	Nadine_Vinzens	1
Ian_Gillan	1	Bob_Melvin	1
Phan_Van_Khai	1	Lee_Ann_Terlaji	1
Amanda_Plumer	1	Mamdouh_Habib	1
Alice_Fisher	2	Miroljub	2
Abdullah	2	Robert_Zoellick	3
Claudia_Pechstein	2	4
George_Robertson	19	21
Paul_Burrell	8	3
Ben_Howland	4	2
Jean_Chretien	37	25
Enrique_Bolanos	1	4
Heizo_Takenaka	9	4
Mohammed_Al-Douri	2	11
Eduardo_Duhalde	2	5
Alvaro_Noboa	3	2
Ernie_Els	3	4
Giuseppe_Gibilisco	1	3
Omar_Sharif	4	1
Dennis_Kucinich	3	1
Mike_Martz	2	3
Nicanor_Duarte_Frutos	11	4
Gloria_Macapagal_Arroyo	10	31
Abdullah_Gul	18	15
Eduardo_Duhalde	5	6
Gloria_Macapagal_Arroyo	40	26
Claudia_Pechstein	2	3
Paul_Burrell	7	6
Jacques_Rogge	3	10
Iain_Duncan_Smith	2	1
Paul_Martin	6	1
Aleksander_Kwasniewski	2	4
George_Robertson	10	2
Jimmy_Carter	5	8
Robert_Mueller	3	5
Queen_Elizabeth_II	7	12
Nicanor_Duarte_Frutos	3	7
Paul_Bremer	19	11
Rubens_Barrichello	11	3
John_Paul_II	5	6
Ben_Curtis	2	1
Donald_Rumsfeld	50	21
Slobodan_Milosevic	1	3
Spencer_Abraham	1	15
Javier_Solana	2	9
Antonio_Palocci	1	8
Luiz_Inacio_Lula_da_Silva	17	35
Ernie_Els	2	4
Queen_Beatrix	3	2
Mohammad_Khatami	8	5
Phan_Van_Khai	2	3
Donald_Rumsfeld	59	12
Dean_Barkley	4	1
George_Robertson	18	2
Placido_Domingo	3	1
Paul_McCartney	4	2
Antonio_Palocci	5	1
Binyamin_Ben-Eliezer	6	3
Bill_Clinton	29	9
Mike_Myers	7	1
Thomas_OBrien	8	2
John_Ashcroft	8	40
Thaksin_Shinawatra	5	3
Kamal_Kharrazi	5	6
James_Kelly	11	3
George_Robertson	9	13
Nelson_Mandela	3	4
James_Kelly	4	9
Chick_Hearn	1	2
Gilberto_Rodriguez_Orejuela	1	2
Nick_Nolte	3	2
Heizo_Takenaka	6	5
Pedro_Almodovar	1	4
Walter_Mondale	2	9
Enrique_Bolanos	5	2
David_Wells	2	7
John_Ashcroft	34	44
Gregg_Popovich	2	3
Bob_Graham	4	6
Michelle_Kwan	5	8
Mahathir_Mohamad	13	12
Claudia_Pechstein	1	4
Hugo_Chavez	9	65
Alexander_Downer	1	4
Nicanor_Duarte_Frutos	5	1
Michelle_Kwan	1	8
Recep_Tayyip_Erdogan	25	8
Paul_Tagliabue	2	1
Theresa_May	3	1
Antonio_Palocci	5	4
Dennis_Hastert	5	3
Robin_McLaurin_Williams	1	2
Susilo_Bambang_Yudhoyono	1	3
Mohammed_Al-Douri	2	5
Tom_Harkin	5	4
Antonio_Palocci	6	7
Abdullah_Gul	7	15
Fujio_Cho	3	2
Rubens_Barrichello	5	4
Luciano_Pavarotti	1	3
Donald_Rumsfeld	18	51
Dennis_Hastert	3	2
Paul_Burrell	1	5
Roy_Williams	4	2
Silvan_Shalom	6	5
Gene_Robinson	5	2
David_Wells	7	6
Jim_Hahn	2	4
Shaukat_Aziz	1	2
Bob_Graham	2	4
Bill_Clinton	7	12
Osama_bin_Laden	4	1
Igor_Ivanov	4	7
Mohammed_Al-Douri	4	12
Binyamin_Ben-Eliezer	7	2
Thaksin_Shinawatra	3	6
Ralf_Schumacher	6	3
Dennis_Hastert	3	4
Mohammad_Khatami	1	2
Geoff_Hoon	4	2
Lou_Piniella	3	2
Gloria_Macapagal_Arroyo	33	5
George_Lopez	5	3
Cesar_Gaviria	4	5
Jean_Charest	16	8
Fujio_Cho	6	5
Michael_Schumacher	12	1
Jerry_Regier	4	2
Mike_Krzyzewski	2	1
Michelle_Kwan	8	3
Aicha_El_Ouafi	3	1
John_Paul_II	9	1
George_HW_Bush	1	13
Ralf_Schumacher	6	2
Gerry_Adams	4	8
Nabil_Shaath	3	2
Luiz_Inacio_Lula_da_Silva	1	26
Steven_Spielberg	6	2
John_Paul_II	4	9
Spencer_Abraham	5	4
Saddam_Hussein	5	6
Ricardo_Lagos	6	10
Ralf_Schumacher	1	3
Naji_Sabri	7	1
Ernie_Els	3	1
Mikhail_Wehbe	2	3
Edwin_Edwards	2	1
Angela_Merkel	4	2
Gil_de_Ferran	3	1
Paul_Bremer	4	6
Gene_Robinson	5	4
Helen_Clark	4	2
Gil_de_Ferran	1	2
Silvia_Farina_Elia	1	3
Binyamin_Ben-Eliezer	2	6
Jean_Chretien	6	43
Tim_Robbins	5	1
James_Traficant	1	3
Bertie_Ahern	2	3
William_Bulger	3	2
Luiz_Inacio_Lula_da_Silva	5	41
Choi_Sung-hong	5	3
Kim_Dae-jung	4	2
Donald_Rumsfeld	5	99
John_Paul_II	4	11
Jimmy_Carter	9	5
Mohammed_Baqir_al-Hakim	1	2
Enrique_Bolanos	4	5
Binyamin_Ben-Eliezer	2	3
Jean_Charest	9	8
Igor_Ivanov	9	16
Recep_Tayyip_Erdogan	9	1
Nabil_Shaath	1	2
Xavier_Malisse	2	3
Binyamin_Ben-Eliezer	4	6
Jerry_Regier	1	4
Hugo_Chavez	10	37
Heizo_Takenaka	7	3
Michelle_Kwan	2	4
Recep_Tayyip_Erdogan	18	30
Thomas_OBrien	5	1
Romano_Prodi	4	1
Jean_Charest	16	3
Javier_Solana	9	5
Recep_Tayyip_Erdogan	14	11
Joschka_Fischer	4	15
Gregg_Popovich	1	3
George_Robertson	8	21
Rick_Romley	1	2
Hugo_Chavez	36	25
George_Pataki	2	5
Tom_Crean	4	3
Angela_Merkel	3	2
Nicanor_Duarte_Frutos	3	4
Kamal_Kharrazi	3	5
Dick_Clark	3	2
Gloria_Macapagal_Arroyo	34	33
Dennis_Kucinich	2	4
Eduard_Shevardnadze	2	1
John_Manley	6	1
Igor_Ivanov	4	19
Robert_De_Niro	1	2
Walter_Mondale	6	1
Carlos_Vives	4	1
James_Kelly	7	2
George_Robertson	8	12
Donald_Fehr	2	4
Romano_Prodi	4	7
Mohammad_Khatami	3	10
Dennis_Kucinich	1	2
Javier_Solana	5	1
James_Kelly	3	2
Richard_Armitage	5	3
Rob_Marshall	6	1
Eduardo_Duhalde	14	5
Angela_Merkel	3	5
Michael_Schumacher	7	15
Frank_Solich	1	5
James_Cameron	3	2
Thomas_OBrien	5	4
Amer_al-Saadi	3	1
James_Caan	2	1
Walter_Mondale	8	6
Jimmy_Carter	9	6
Jean_Chretien	44	12
Nicanor_Duarte_Frutos	10	9
Giuseppe_Gibilisco	4	2
Walter_Mondale	4	9
Ricardo_Lagos	17	14
Mian_Khursheed_Mehmood_Kasuri	4	2
Paul_Martin	2	6
Igor_Ivanov	15	3
Angela_Merkel	4	1
Richard_Armitage	1	8
Rafael_Ramirez	3	4
Rubens_Barrichello	1	10
Luiz_Inacio_Lula_da_Silva	11	43
Michelle_Kwan	6	5
Bob_Huggins	4	1
Bob_Graham	5	1
Jay_Garner	5	3
Queen_Elizabeth_II	10	13
Mohammed_Al-Douri	11	3
Alexander_Downer	1	3
Joschka_Fischer	1	11
George_Clooney	9	3
Trent_Lott	16	3
George_Robertson	16	7
Mahmoud_Abbas	11	13
John_Paul_II	8	9
John_Bolton	5	14
Geoff_Hoon	5	2
Saddam_Hussein	10	1
Cesar_Gaviria	5	8
Mikhail_Kasyanov	4	3
John_Ashcroft	2	44
Recep_Tayyip_Erdogan	15	9
Paul_Gascoigne	3	1
Donald_Rumsfeld	7	33
Mike_Krzyzewski	4	5
Natalie_Coughlin	6	3
Jesse_Jackson	1	2
David_Anderson	1	5
Nadia_Petrova	5	2
Kirk_Johnson	2	3
Mohammad_Khatami	2	7
Jeb_Bush	8	6
Gunter_Pleuger	4	7
Atal_Bihari_Vajpayee	3	23
Michelle_Kwan	2	5
Richard_Armitage	7	9
Mahmoud_Abbas	11	9
Alexander_Losyukov	3	2
George_Galloway	1	3
Gene_Robinson	2	4
Jeb_Bush	9	2
Jay_Garner	3	1
John_Bolton	8	17
Vicente_Fernandez	3	4
Mohammed_Al-Douri	15	12
George_Galloway	4	3
Matthew_Perry	3	7
Jeb_Bush	7	10
Abdullah_Gul	18	4
Colin_Montgomerie	1	5
Tom_Harkin	2	5
Omar_Sharif	3	4
Yasser_Arafat	6	3
George_Lopez	3	2
Gerry_Adams	3	1
Javier_Solana	2	1
Paul_Bremer	15	6
Jeb_Bush	6	11
Michael_Ballack	1	2
Mahathir_Mohamad	10	8
James_Kelly	3	9
Nick_Nolte	1	4
Jean_Chretien	21	41
George_Lopez	1	2
Ai_Sugiyama	1	5
Pedro_Almodovar	4	2
Jean_Charest	7	11
Abdullah_Gul	7	11
Aicha_El_Ouafi	2	1
Geoff_Hoon	3	5
Mohammed_Al-Douri	15	5
Michael_Schumacher	14	13
Herb_Sendek	4	3
Igor_Ivanov	13	2
Eduardo_Duhalde	3	2
Enrique_Bolanos	3	1
Jean_Charest	11	14
Mahathir_Mohamad	8	2
Dennis_Hastert	4	1
Cesar_Gaviria	4	1
Jimmy_Carter	7	5
Yoriko_Kawaguchi	13	5
Gloria_Macapagal_Arroyo	27	9
John_Timoney	2	1
Recep_Tayyip_Erdogan	14	20
Paul_Martin	1	8
Jim_Hahn	1	2
Martin_McGuinness	4	2
Kamal_Kharrazi	6	1
Dave_Campo	1	2
Javier_Solana	7	9
Saddam_Hussein	10	3
Natalie_Coughlin	1	2
Franz_Muentefering	2	4
John_Paul_II	5	11
Gerhard_Schroeder	76	29
Antonio_Palocci	8	7
Sheila_Copps	2	3
Atal_Bihari_Vajpayee	24	13
Tim_Robbins	2	5
Nadia_Petrova	1	3
Michelle_Kwan	3	2
Susilo_Bambang_Yudhoyono	4	2
Abdullah_Gul	6	9
Frank_Solich	1	2
Thomas_OBrien	8	6
George_Robertson	17	1
Bob_Graham	3	6
Michael_Schumacher	11	1
Abdullah_Gul	15	9
Mahmoud_Abbas	9	25
Susilo_Bambang_Yudhoyono	1	4
Costas_Simitis	6	3
Jean_Chretien	5	29
Cesar_Gaviria	1	5
Mireya_Moscoso	1	2
Jesse_Jackson	6	3
Gerhard_Schroeder	27	15
Joe_Torre	2	3
Paul_Bremer	8	11
Trent_Lott	10	3
Gloria_Macapagal_Arroyo	15	10
Mahathir_Mohamad	9	4
Claudia_Pechstein	3	5
Monique_Garbrecht-Enfeldt	2	1
Christopher_Reeve	1	2
Masum_Turker	2	3
Steven_Spielberg	4	7
Mohammed_Al-Douri	1	2
Heizo_Takenaka	7	5
Romano_Prodi	1	2
Gerry_Adams	5	8
Gerhard_Schroeder	64	21
Osama_bin_Laden	2	1
Choi_Sung-hong	5	2
Cesar_Gaviria	2	8
Naji_Sabri	4	3
Donald_Rumsfeld	85	31
Alvaro_Silva_Calderon	4	3
Giuseppe_Gibilisco	4	1
Pedro_Almodovar	4	7
Yoriko_Kawaguchi	14	1
Antonio_Palocci	8	6
Jean_Charest	9	15
George_Galloway	1	2
Vaclav_Havel	8	1
Jean_Chretien	31	50
Hugo_Chavez	28	40
Trent_Lott	14	1
Geoff_Hoon	7	6
David_Trimble	4	1
Jimmy_Carter	4	1
Mohammed_Al-Douri	1	3
Mireya_Moscoso	4	1
Gerhard_Schroeder	104	78
Martin_McGuinness	4	5
Nicanor_Duarte_Frutos	10	11
Eduardo_Duhalde	12	6
Michelle_Kwan	8	4
Javier_Solana	6	10
James_Kelly	8	9
George_Clooney	7	9
Enrique_Bolanos	2	4
Donald_Rumsfeld	93	64
Fujio_Cho	4	5
Mahmoud_Abbas	9	1
Mohammed_Al-Douri	8	5
Robert_Bonner	1	3
Cesar_Gaviria	3	4
Costas_Simitis	5	4
Mike_Krzyzewski	5	3
Petria_Thomas	1	3
Enrique_Bolanos	2	3
Abdullah_Gul	10	5
David_Wells	6	3
Jesse_Jackson	9	2
James_Kelly	6	7
Joschka_Fischer	6	9
David_Stern	4	2
Kim_Dae-jung	8	5
Dennis_Kucinich	7	6
Luiz_Inacio_Lula_da_Silva	7	4
Jesse_Jackson	6	8
Abdullah_Gul	11	6
Luiz_Inacio_Lula_da_Silva	15	33
Jan-Michael_Gambill	2	1
Martin_McGuinness	1	3
Choi_Sung-hong	3	2
Mike_Krzyzewski	6	3
Jean_Chretien	20	14
Mike_Martz	6	2
Yasser_Arafat	4	6
Tom_Harkin	4	3
Paul_Bremer	17	6
King_Abdullah_II	5	1
Gil_de_Ferran	5	4
Dennis_Hastert	1	2
Nicanor_Duarte_Frutos	11	8
Gunter_Pleuger	3	2
Recep_Tayyip_Erdogan	7	27
Gunter_Pleuger	4	1
Paul_Bremer	3	9
Gunter_Pleuger	1	5
Geoff_Hoon	3	4
Eduardo_Duhalde	1	14
John_Bolton	8	1
Nicanor_Duarte_Frutos	5	3
Vaclav_Havel	5	3
Romano_Prodi	5	7
Robert_De_Niro	5	6
Geoff_Hoon	1	5
Dennis_Hastert	6	4
Claudia_Pechstein	4	3
Gunter_Pleuger	6	2
Binyamin_Ben-Eliezer	2	1
Paul_Martin	8	3
George_Clooney	8	5
Doug_Melvin	3	1
George_Robertson	1	4
Luiz_Inacio_Lula_da_Silva	47	14
George_Clooney	9	4
Naji_Sabri	2	4
Walter_Mondale	2	10
Mireya_Moscoso	3	1
Cesar_Gaviria	7	2
Queen_Elizabeth_II	1	7
Michelle_Kwan	4	3
Vaclav_Havel	4	6
Sheila_Copps	4	1
Walter_Mondale	8	5
Hugo_Chavez	38	14
Igor_Ivanov	6	15
Hugo_Chavez	21	38
William_Bulger	4	3
Spencer_Abraham	9	11
Spencer_Abraham	4	1
Jean_Chretien	17	44
Romano_Prodi	3	7
Bill_Paxton	4	3
Joschka_Fischer	18	13
Gloria_Macapagal_Arroyo	15	29
Aleksander_Kwasniewski	3	4
Joschka_Fischer	13	15
Donald_Rumsfeld	85	33
Jeb_Bush	6	4
Jean_Chretien	18	17
Hee-Won_Han	2	1
David_Anderson	3	4
Donald_Rumsfeld	86	85
Robert_De_Niro	4	1
