10	250
Natalie_Cole	3	Princess_Diana	1
Princess_Victoria	1	Marsha_Sharp	1
Eva_Herzigova	1	Gro_Harlem_Brundtland	1
Denise_Johnson	1	Eileen_Coparropa	2
Gwen_Stefani	1	Camille_Colvin	1
Naomi_Hayashi	1	Prince_Philippe	1
Tammy_Lynn_Michaels	2	Kellie_Greene	1
Emma_Nicholson	1	Lesley_Coppin	1
Kate_Burton	1	Jerry_Hall	1
Nona_Gaye	1	Rosie_Perez	1
Sandra_Banning	1	Rani_Mukherjee	1
Rosemarie_Stack	1	Lana_Clarkson	1
Stephanie_Zimbalist	1	Emmanuelle_Jagodsinski	1
Yale_Kamisar	1	Lauren_Killian	1
Suzanne_Torrance	1	Stella_Keitel	1
Shobha_De	1	Claudia_Schiffer	2
Morgan_Hentzen	1	Mirela_Manjani	1
Patricia_Medina	1	Christine_Todd_Whitman	2
Halle_Berry	6	Justine_Pasek	4
Caroline_Kennedy	2	Lindsay_Benko	2
Jane_Fonda	1	Martie_Maguire	1
Willie_Nelson	1	Paula_Locke	1
Nancy_Pelosi	9	Debra_Messing	3
Michelle_Bachelet	1	Monica_Bellucci	4
Sushma_Swaraj	1	Cheryl_James	1
Olympia_Dukakis	1	Gore_Vidal	1
Anne_Cavers	1	Wayne_Newton	1
Monique_Gagnon-Tremblay	1	Franklin_Damann	1
Michelle_Bachelet	1	Scott_Dalton	1
Claudine_Farrell	1	Gro_Harlem_Brundtland	2
Matt_Walters	1	Richard_Greenberg	1
Mariana_Ohata	1	Valerie_Thwaites	1
Joy_Bryant	1	Lena_Olin	1
Barbara_Brezigar	2	Kristin_Scott_Thomas	1
Maria_Simon	1	Lisa_Leslie	1
Janica_Kostelic	2	Mary_Frances_Seiter	1
Gloria_Gaynor	1	Elisha_Cuthbert	1
Jean_Nagel	1	Michael_Michele	1
Anne_Heche	1	Candice_Beatty	1
Karen_Lynn_Gorney	1	Natalie_Imbruglia	1
Colleen_Donovan	1	Flavia_Delaroli	2
Sue_Slavec	1	Dionne_Warwick	1
Annette_Bening	1	Nathalia_Gillot	1
Camryn_Manheim	1	Wanda_de_la_Jesus	1
Laura_Marlow	1	Leticia_Dolera	1
Dot_Helms	1	Olene_Walker	1
Tyra_Banks	1	Teri_Files	1
Cindy_Crawford	3	Carla_Moreno	1
Amy_Redford	1	Gore_Vidal	1
Angela_Lansbury	2	Jennifer_Pena	1
Judy_Locy	1	Carla_Gugino	1
Colin_Cowie	1	Janice_Goldfinger	1
Calvin_Joseph_Coleman	1	Sheila_Fraser	2
Aparna_Pillai	1	Amporn_Falise	1
Gloria_Trevi	4	Gabrielle_Union	1
Kristen_Breitweiser	2	Nancy_Demme	1
Teri_Garr	1	Cynthia_Nixon	1
Wanda_de_la_Jesus	1	Marina_Anissina	1
Olene_Walker	1	Jennifer_Connelly	1
Barbara_Walters	1	Peri_Gilpin	1
Jen_Schefft	1	Jerry_Hall	1
Norah_Jones	11	Debra_Messing	1
Jennifer_Thompson	2	Beth_Blough	1
Constance_Marie	2	Todd_Haynes	1
Maria_Garcia	1	Didier_Defago	1
Princess_Elisabeth	1	Mae_Jemison	1
Alberta_Lee	1	Maria_Wetterstrand	1
Rina_Lazo	1	Donna_Ralston	1
Elena_Bereznaya	1	Diana_Ross	1
Margaret_Okayo	1	Cyndi_Thompson	1
Suzanne_Torrance	1	Christy_Turlington	1
Nikki_McKibbin	1	Judy_Vassar	1
Cristina_Fernandez	1	Sadie_Frost	1
Kristin_Davis	1	Janet_Thorpe	2
Natanaela_Barnova	1	Lynne_Thigpen	1
Terry_Lynn_Barton	1	Janela_Jara	1
Carl_Reiner	2	Kim_Cattrall	1
Emma_Nicholson	1	Jennifer_Lopez	19
Alicia_Silverstone	2	Rob_Schneider	1
Talisa_Bratt	1	Salma_Hayek	1
Kathleen_Kennedy_Townsend	4	Selma_Phoenix	1
Patricia_Phillips	1	Sandy_Wise	1
Martha_Smith	1	Lois_Smart	1
Osrat_Iosef	1	Rita_Grande	2
Diane_Lane	1	Osrat_Iosef	1
Vicki_Zhao_Wei	1	Colleen_Jones	1
Kathryn_Bigelow	2	Morgan_Fairchild	1
Eva_Marie_Saint	1	Tessa_Jowell	1
Jane_Riley	1	Drew_Barrymore	1
Jennifer_Keller	4	San_Lan	1
Reyyan_Uzuner	1	Kim_Jong-Il	2
Misty_Dawn_Clymer	1	Penny_Lancaster	1
Paul_Brandt	1	Marianne_Stanley	1
Martie_Maguire	1	Hillary_Clinton	9
Ellen_Engleman	1	Gisele_Bundchen	1
Olesya_Bonabarenko	1	Sheila_Copps	3
Vanessa_Incontrada	1	Edie_Falco	1
Liane_Janda	1	Mary_Jo_Myers	1
Serena_Williams	33	Hayden_Panettiere	1
Aiysha_Smith	1	Gong_Li	1
Trista_Rehn	1	Pauley_Perrette	1
Jennifer_Furminger	1	Carla_Gay_Balingit	1
Jodie_Henry	1	Cari_Davis	1
David_Gest	1	Alexandra_Pelosi	1
Leisel_Jones	1	Christy_Turlington	1
Gillian_Anderson	2	Megawati_Sukarnoputri	7
LeAnn_Rimes	2	Barbara_Boxer	1
Margaret_Hasley	1	Kirsten_Dunst	1
Frances_Fisher	1	Jaime_Pressly	1
Rena_Sofer	1	Bernadette_Peters	1
Julia_Glass	1	Jane_Leeves	1
Lynne_Thigpen	1	Alice_Fisher	1
Olivia_Newton-John	2	Queen_Noor	1
Cecile_de_France	1	Tristan_Gretzky	1
Princess_Caroline	2	Olivera_Labus	1
Hayley_Tullett	2	Kay_Behrensmeyer	1
Jeanne_Anne_Schroeder	1	Betty_Garrison	1
Debra_Shank	1	Regina_Ip	1
Claudia_Schiffer	3	Laura_Ziskin	1
Albert_Pujols	1	Lesley_Coppin	1
Mary_Maddux	1	Alanis_Morissette	1
Diane_Lane	1	Barry_Zito	1
Farida_Ragoonanan	1	Elaine_Chao	1
Susan_Collins	1	Patricia_Heaton	1
Ratna_Sari_Dewi_Sukarno	1	Rachel_Leigh_Cook	1
Isabelle_Huppert	1	Charlene_Barshefsky	1
Gong_Li	1	Emmanuelle_Beart	1
Heather_Mills	4	Suzanne_Haik_Terrell	1
Herbie_Hancock	1	Donna_Morrissey	1
George_Roy_Hill	2	Troy_Aikman	1
Beth_Blough	1	Cathy_Chisholm	1
Cristina_Torrens_Valero	1	Janet_Leigh	1
Kate_Hudson	8	Suzanne_Gaudet	2
Kay_Bailey_Hutchison	1	Naomi_Bronstein	1
Vanessa_Redgrave	5	Georgina_Bardach	1
Sachiko_Yamada	2	Kristen_Breitweiser	1
Natasha_Lyonne	1	Kelly_Osbourne	1
Phil_Donahue	1	Jane_Walker_Wood	1
Heather_Locklear	1	Alicia_Silverstone	2
Gordana_Grubin	1	Vanessa_Williams	2
Yang_Pao-yu	1	Judith_Nathan	1
Grace_Brinell	1	Kyra_Sedgwick	1
Sonja_Kesselschlager	1	Catherine_Zeta-Jones	7
Azra_Akin	1	Sonja_Kesselschlager	1
Jaime_Pressly	1	Kay_Bailey_Hutchison	1
Holly_Hunter	7	Janela_Jara	1
Donna_Shalala	1	Melissa_Joan_Hart	1
Zhang_Ziyi	3	Sheila_Fraser	1
Erika_Christensen	1	Rosalyn_Carter	1
Matt_Walters	1	Morgan_Hentzen	1
Keiko_Sofia_Fujimori	1	Hung_Wan-ting	1
Betty_Garrison	1	Joy_Lee_Sadler	1
Tristan_Gretzky	1	Doc_Rivers	1
Stephen_Friedman	2	Cheryl_Ford	1
Judy_Vassar	1	Diana_Silvius	1
Regina_Ip	1	Lucy_Liu	5
Lisa_Marie_Presley	4	Viola_Davis	1
Stella_McCartney	1	Paola_Espinoza	1
Leticia_Dolera	1	Janela_Jara	1
Kate_Capshaw	1	Dita_Von_Tesse	1
Debra_Shank	1	Amanda_Beard	2
Sharon_Stone	3	Katharine_Hepburn	1
Alice_Fisher	2	Bruna_Colosio	1
Tamara_Mowry	1	Laura_Marlow	1
Sharon_Stone	5	Pa_Kou_Hang	1
Dawna_LoPiccolo	1	Monica_Seles	3
Chanda_Rubin	5	Mariana_Gonzalez	1
Debra_Yang	1	Alexandra_Stevenson	3
Heather_Chinnock	1	Florecita_Cobian	1
Lisa_Murkowski	1	Vanessa_Redgrave	5
Gisele_Bundchen	1	Gong_Li	1
Aung_San_Suu_Kyi	2	Sarah_Wynter	1
Paulina_Rodriguez_Davila	1	Gwendal_Peizerat	3
Reese_Witherspoon	4	Kimora_Lee	1
Patricia_Heaton	2	Gwen_Stefani	1
Mitzi_Gaynor	1	Ellen_Martin	1
Kelly_Leigh	1	Liv_Tyler	1
Cindy_Moll	1	Katie_Holmes	1
Sandra_Day_OConner	1	Pat_Rochester	1
Cindy_Moll	1	Alicia_Witt	1
Sila_Calderon	4	Marissa_Jaret_Winokur	2
Sue_Johnston	1	Jodie_Foster	1
Robin_Tunney	1	Betsy_Smith	2
Penelope_Cruz	1	Lois_Smart	1
Colleen_Donovan	1	Mariana_Pollack	2
Moon-So-ri	1	Liane_Janda	1
Sarah_Michelle_Gellar	1	Ann_Landers	1
Portia_de_Rossi	1	Melissa_Gilbert	1
Inga_Hall	1	Grace_Brinell	1
Cindy_Moll	1	Mona_Locke	1
Doris_Roberts	2	Zhang_Ziyi	1
Lisa_Ling	2	Laurent_Woulzy	1
Annie_Machon	1	Dot_Helms	1
Rob_Schneider	2	Georgina_Papin	1
Penelope_Taylor	1	Elizabeth_Pena	1
Dawna_LoPiccolo	1	Paris_Hilton	2
Talisa_Bratt	1	Marie-Josee_Croze	1
Natasha_Henstridge	1	Eliza_Manningham-Buller	1
Alexandra_Rozovskaya	1	Marisa_Tomei	2
David_Carradine	1	Jane_Pauley	2
Cindy_Margolis	2	Vanessa_Incontrada	3
Mary_Lou_Retton	1	Judi_Dench	1
Turner_Gill	1	Jana_Pittman	1
Valeri_Bure	1	Kai-Uwe_Ricke	1
Clara_Harris	2	Amr_Moussa	1
Albert_Pujols	1	Ally_Sheedy	1
Penny_Dupuie	1	Bonnie_Fuller	1
Jessica_Alba	1	Martha_Bowen	2
Kate_Hudson	8	Alexandra_Vodjanikova	1
Astrid_Eyzaguirre	1	Johnny_Htu	1
Mary_Landrieu	2	Queen_Silvia	1
Jen_Schefft	1	Afton_Smith	1
Tina_Sinatra	1	Robin_Tunney	1
Teri_Files	1	Jade_Jagger	1
Jana_Pittman	1	Brittany_Snow	1
Jenny_Romero	1	Gilles_Panizzi	1
Linda_Franklin	1	Mathilda_Karel_Spak	1
Priscilla_Presley	1	Martha_Sahagun_de_Fox	1
Rachel_Griffiths	3	1
Eliane_Karp	2	4
Holly_Hunter	7	6
Lindsay_Davenport	19	2
Megawati_Sukarnoputri	15	1
Laura_Bush	6	33
Steffi_Graf	5	3
Barbra_Streisand	2	3
Gwendal_Peizerat	2	3
Salma_Hayek	6	9
Princess_Caroline	5	1
Mireya_Moscoso	1	5
Cameron_Diaz	1	3
Kelly_Clarkson	2	3
Salma_Hayek	2	5
Clare_Short	2	1
Jennifer_Garner	4	5
Renee_Zellweger	17	12
Amelia_Vega	6	7
Maria_Shriver	7	3
Jennifer_Aniston	5	8
Lucy_Liu	2	5
Jennifer_Garner	6	4
Angela_Bassett	5	1
Daisy_Fuentes	4	1
Megan_Mullally	2	1
Debra_Messing	3	2
Nia_Vardalos	4	1
Anne_Krueger	3	2
Lisa_Marie_Presley	4	2
Julie_Gerberding	12	9
Condoleezza_Rice	1	3
Cherie_Blair	4	3
Catherine_Zeta-Jones	10	1
Nicole_Kidman	1	7
Christopher_Reeve	2	4
Jennifer_Keller	3	2
Lindsay_Davenport	21	22
Martha_Stewart	5	1
Chanda_Rubin	3	2
Sally_Field	2	4
Maria_Shriver	3	8
Jennifer_Lopez	5	7
Calista_Flockhart	6	4
Sheila_Copps	2	3
Elin_Nordegren	1	2
Salma_Hayek	8	2
Todd_Haynes	4	3
Elizabeth_Hurley	5	4
Laura_Linney	3	2
Marilyn_Monroe	1	2
Debbie_Reynolds	1	2
Sonia_Gandhi	1	3
Anne_McLellan	3	2
Wu_Yi	3	2
Sachiko_Yamada	4	1
Jennifer_Aniston	14	19
Sarah_Jessica_Parker	1	2
Kate_Hudson	8	7
Erin_Runnion	4	3
Gianna_Angelopoulos-Daskalaki	3	1
Pamela_Anderson	1	2
Claudia_Schiffer	2	3
Gloria_Allred	2	1
Madonna	5	3
Uma_Thurman	1	3
Queen_Latifah	2	3
Salma_Hayek	9	7
Julianne_Moore	15	4
Lindsay_Davenport	4	11
Hitomi_Soga	1	4
Melanie_Griffith	2	1
Lucy_Liu	4	2
Kim_Clijsters	12	3
Madonna	5	2
Condoleezza_Rice	2	11
Steffi_Graf	1	3
Benazir_Bhutto	2	1
Mary_Carey	3	2
Christina_Aguilera	2	3
Serena_Williams	30	11
Intisar_Ajouri	3	1
Michelle_Pfeiffer	2	1
Christine_Todd_Whitman	6	5
Elsa_Zylberstein	5	3
Holly_Hunter	4	3
Cameron_Diaz	4	2
Catherine_Deneuve	1	2
Megawati_Sukarnoputri	2	3
Sharon_Stone	1	2
Corinne_Coman	2	1
Clara_Harris	2	3
Maria_Soledad_Alvear_Valenzuela	2	5
Kate_Hudson	2	8
Ai_Sugiyama	1	2
Stockard_Channing	3	1
Theresa_May	2	1
Goldie_Hawn	3	1
Ana_Palacio	7	2
Yoko_Ono	6	4
Emma_Watson	3	2
Kristen_Breitweiser	1	3
Kristanna_Loken	3	5
Amanda_Bynes	1	2
Christine_Baumgartner	4	2
Mary_Steenburgen	1	2
Marieta_Chrousala	3	1
Meryl_Streep	3	4
Kate_Hudson	8	1
Carolyn_Dawn_Johnson	1	2
Laila_Ali	2	1
Debbie_Reynolds	1	3
Herta_Daeubler-Gmelin	1	2
Benazir_Bhutto	1	4
Monique_Garbrecht-Enfeldt	3	2
Laila_Ali	1	3
Oprah_Winfrey	4	3
Catherine_Zeta-Jones	1	6
Yoriko_Kawaguchi	5	7
Diana_Munz	1	3
Alex_Sink	2	1
Pamela_Anderson	1	3
Lindsay_Davenport	19	10
Laura_Bush	28	33
Carmen_Electra	5	2
Monica_Seles	1	3
Claudia_Pechstein	1	2
Martha_Lucia_Ramirez	2	1
Mariana_Pollack	1	3
Sadie_Frost	3	2
Jennifer_Aniston	3	12
Heidi_Fleiss	1	4
Melanie_Griffith	3	1
Geraldine_Chaplin	4	2
Queen_Rania	2	5
Ann_Veneman	10	9
Michelle_Kwan	8	3
Patty_Schnyder	3	2
Diana_Taurasi	2	1
Nikki_Reed	2	1
Janet_Napolitano	3	4
Naomi_Watts	15	2
Oxana_Fedorova	1	2
Claudia_Pechstein	2	5
Megawati_Sukarnoputri	13	17
James_Kopp	4	3
Fran_Drescher	2	1
Liza_Minnelli	1	3
Reese_Witherspoon	3	4
Winona_Ryder	21	12
Annette_Lu	2	3
Lynn_Redgrave	1	3
Nicole_Kidman	12	8
Kate_Winslet	4	1
Alexandra_Stevenson	3	1
Catherine_Deneuve	5	2
Laura_Linney	2	1
JK_Rowling	5	1
Charlotte_Rampling	2	1
Penelope_Cruz	3	2
Paula_Radcliffe	3	1
Catherine_Deneuve	4	2
Laura_Bush	10	8
Queen_Rania	1	5
James_Kopp	4	1
Daryl_Hannah	2	1
Gloria_Macapagal_Arroyo	20	41
Carrie-Anne_Moss	4	1
Kim_Clijsters	14	6
Natalie_Maines	4	1
Jennifer_Connelly	2	1
Nathalie_Baye	3	4
Renee_Zellweger	15	4
JK_Rowling	5	3
Ozzy_Osbourne	2	3
Doris_Roberts	3	2
Melanie_Griffith	3	2
Claudia_Schiffer	1	2
Martha_Burk	4	2
Michelle_Yeoh	2	3
Heidi_Fleiss	3	2
Ann_Veneman	1	10
Rita_Grande	3	1
Janet_Napolitano	2	3
Sally_Field	2	3
Halle_Berry	2	10
Hitomi_Soga	3	2
Reese_Witherspoon	1	4
Sheryl_Crow	1	6
Oprah_Winfrey	1	3
Angelina_Jolie	20	11
Angelina_Jolie	11	2
Ai_Sugiyama	4	2
Julia_Tymoshenko	1	3
Lindsay_Davenport	2	5
Tomoko_Hagiwara	1	2
Lindsay_Davenport	12	9
Sandra_Bullock	2	3
Patricia_Clarkson	4	3
Candice_Bergen	1	2
Angela_Merkel	4	3
Renee_Zellweger	17	2
Catherine_Deneuve	5	3
Michelle_Pfeiffer	3	1
Donatella_Versace	1	3
Kathleen_Kennedy_Townsend	1	2
Vicki_Zhao_Wei	2	1
Kathleen_Glynn	2	1
Kim_Clijsters	2	7
Sally_Ride	1	2
Kate_Hudson	4	5
Mariangel_Ruiz_Torrealba	2	1
Theresa_May	2	3
Halle_Berry	8	4
Gloria_Macapagal_Arroyo	26	11
Todd_Haynes	3	1
Serena_Williams	37	2
Madonna	2	1
Sarah_Jessica_Parker	5	3
Elizabeth_Hurley	5	1
Svetlana_Koroleva	1	2
Liza_Minnelli	6	4
Christine_Todd_Whitman	1	2
Elizabeth_Smart	3	4
Nicole_Kidman	4	1
Katherine_Harris	2	4
Julie_Gerberding	13	15
Steffi_Graf	4	2
Carmen_Electra	6	4
Patty_Schnyder	3	1
Martha_Lucia_Ramirez	3	4
Meryl_Streep	14	1
Lily_Tomlin	2	1
Martha_Lucia_Ramirez	1	3
Michael_Jackson	3	8
Celine_Dion	2	4
Eileen_Coparropa	3	1
Ann_Veneman	1	7
Elizabeth_Hurley	2	5
Marina_Anissina	2	1
Monica_Lewinsky	1	2
Elizabeth_Dole	2	4
Heather_Mills	4	2
Chanda_Rubin	2	5
Kelly_Clarkson	1	3
Edwina_Currie	3	1
Diana_Krall	4	1
Ana_Palacio	3	8
Liza_Minnelli	1	5
Paula_Radcliffe	2	6
Amporn_Falise	1	Makiko_Tanaka	1
Tomoko_Hagiwara	1	Gen_Meredith	1
Sherry_Irving	1	Mariah_Carey	1
Gina_Gershon	1	Janice_Goldfinger	1
Lori_Berenson	1	Teri_Garr	1
Natasha_Lyonne	1	Gisele_Bundchen	1
Betty_Williams	1	Eva_Mendes	1
Charlotte_Rampling	1	Karen_Clarkson	1
Gael_Garcia_Bermal	1	Dianne_Feinstein	1
Denise_Locke	1	Tippi_Hedren	2
Patricia_Clarkson	2	Tessa_Jowell	1
Madeleine_Webber	1	Gen_Meredith	1
Missy_Crider	1	Corinna_Harfouch	1
Shireen_Amir_Begum	1	Joy_Bryant	1
LeAnn_Rimes	1	Lesley_Coppin	1
Christina_Sawaya	1	Nancy_Sinatra	1
Diana_Taylor	1	Astrid_Betancourt	1
Festus_Mogae	1	Barbara_De_Brun	1
Elaine_Stritch	1	Jade_Jagger	1
Szu_Yu_Chen	1	Frank_Coraci	1
Mary_Tyler_Moore	1	Diane_Ladd	1
Julie_Infante	1	Jane_Pauley	2
Camilla_Parker_Bowles	2	Debra_Shank	1
Cindy_Zagorski	1	Bryan_Chui	1
Flor_Montulo	1	Marisol_Breton	1
Jennifer_Reilly	2	Jennifer_Thompson	1
Martha_Sahagun_de_Fox	1	Jennifer_Keller	3
Judy_Spreckels	1	Paula_Locke	1
Jen_Schefft	1	Andrea_De_Cruz	1
Mary_Matalin	1	Natalia_Motuziuk	1
Sandra_Ceccarelli	1	Dominik_Garcia-Lorido	1
Mira_Sorvino	1	Diana_Taylor	1
Ornella_Muti	1	Mia_Mottley	1
Kristin_Scott_Thomas	1	Penny_Dupuie	1
Nicole_Hiltz	1	Poala_Suarez	1
Marsah_Ambrosius	1	Pauley_Perrette	1
Mariana_Gonzalez	1	Mitsou_Gelinas	1
Colleen_OClair	1	Monique_Garbrecht-Enfeldt	1
Annette_Lu	1	Bernadette_Peters	1
Annie_Chaplin	1	Molly_Sims	1
Brigitte_Boisselier	2	Natalia_Motuziuk	1
Mona_Locke	1	Jolanta_Kwasniewski	2
Susan_Sarandon	6	Mae_Jemison	1
Anne_Donovan	1	Calvin_Joseph_Coleman	1
Marianne_Stanley	1	Sherri_Coale	1
Reina_Hayes	1	Elizabeth_Regan	1
Carla_Tricoli	1	Rena_Sofer	1
Laura_Hernandez	2	Jennifer_Thompson	1
Cindy_Taylor	1	Portia_de_Rossi	1
Sofia_Milos	1	Gennifer_Flowers	1
Donna_Morrissey	1	Pio_Laghi	1
Angela_Lansbury	2	Aicha_El_Ouafi	3
Bill_Duffey	1	Ana_Isabel_Sanchez	1
David_Carradine	1	Desiree_Lemosi	2
Janela_Jara	1	Cristina_Fernandez	2
Candice_Beatty	1	Rene_Portland	1
Trudi_Lacey	1	Judy_Locy	1
Sharon_Osbourne	3	Amy_Pascal	1
Flavia_Pennetta	1	Ann_Landers	1
Amber_Tamblyn	1	Sherry_Fisher	1
Natalie_Cole	3	Zarai_Toledo	2
Haydar_Aliyev	1	Bonnie_Fuller	1
Heather_Chinnock	1	Marsah_Ambrosius	1
Suzanne_Mubarak	1	Maria_Sanchez_Lorenzo	1
Sue_Guevara	1	Philippe_Noiret	2
Betty_Williams	1	Grace_Kelly	1
Kim_Gandy	1	Nina_Jacobson	1
Tommy_Lasorda	1	Paige_Fitzgerald	1
Martha_Smith	1	Elizabeth_Dole	3
Karen_Clarkson	1	Eriko_Tamura	1
Lena_Katina	1	Nicoletta_Braschi	1
Mayumi_Moriyama	1	Reina_Hayes	1
Sarah_Weddington	1	Charlotte_Church	1
Ann_Veneman	2	Heather_Chinnock	1
Farida_Ragoonanan	1	Paul_Tracy	1
Mary_Steenburgen	3	Katrin_Susi	1
Sarah_Weddington	1	Sue_Johnston	1
Kevin_Harvick	1	Tatiana_Paus	1
Eliane_Karp	4	Nastia_Liukin	1
Dana_Vollmer	1	Caroline_Dhavernas	1
Margerry_Bakley	1	Svetlana_Koroleva	1
Carol_Burnett	1	Gennifer_Flowers	1
Alisha_Richman	1	Nona_Gaye	1
Amy_Redford	1	Newt_Gingrich	1
Charla_Moye	1	Valentina_Cervi	1
Patricia_Medina	1	Karen_Pereiras	1
Kathy_Winters	2	Queen_Rania	3
Mary_Lou_Retton	1	Martha_Smith	1
Martie_Maguire	1	Nicoletta_Braschi	1
Felicity_Huffman	1	Alisha_Richman	1
Rani_Mukherjee	1	Princess_Caroline	1
Denise_Locke	1	John_Eastman	1
Shoshana_Johnson	1	Wang_Hailan	1
Nancy_Reagan	2	Elva_Hsiao	1
Barbara_Felt-Miller	1	Barbara_Brezigar	1
Ellen_MacArthur	1	Garth_Drabinsky	1
Tina_Pisnik	1	Barbara_Bodine	1
Bill_Duffey	1	Charmaine_Crooks	1
Ozzy_Osbourne	1	Sonya_Walger	1
Alyson_Hannigan	1	Renee_Zellweger	3
Sylvia_Plachy	1	Giulietta_Masina	1
Gabriella_Bo	1	Paul_Tracy	1
Sally_Kirkland	1	Prince_Philippe	1
Jennifer_Pena	1	Kwon_Yang-sook	2
Ismail_Cem	1	Imelda_Marcos	1
Molly_Sims	1	Paulina_Rodriguez_Davila	1
Kate_Winslet	4	Troy_Aikman	1
Patti_Balgojevich	1	Vanessa_Incontrada	2
Wilma_McNabb	1	Linda_Franklin	1
Cristina_Torrens_Valero	1	Hitomi_Soga	5
Portia_de_Rossi	1	Kristy_Curry	1
Patsy_Hardy	1	Martha_Stewart	5
Marisa_Tomei	1	Florencia_Kirchner	1
Ximena_Bohorquez	1	Katie_Couric	1
Colleen_Ryan	1	Michelle_Hofland	1
Nora_Ephron	1	Sandra_Banning	1
Kirby_Puckett	1	Claudia_Cardinale	1
Kristen_Rivera	1	Shoshana_Johnson	1
Monica_Seles	4	Astou_Ndiaye-Diatta	1
Nida_Blanca	1	Grace_Dodd	1
Melissa_Gilbert	1	Alyson_Hannigan	1
Ashley_Postell	1	Mary_Anne_Souza	1
Charla_Moye	1	Marianne_Stanley	1
Sandra_Bullock	1	Amporn_Falise	1
Blythe_Danner	2	Lesley_Coppin	1
Haydar_Aliyev	1	Didier_Defago	1
Jaqueline_Godoy	1	Kaye_Young	1
Liane_Janda	1	Anne_McLellan	3
Jo_Dee_Messina	1	Beyonce_Knowles	1
Lynne_Cheney	3	Sally_Field	1
Pilar_Montenegro	1	Huan_Chung_Yi	1
Catherine_Woodard	1	Cabas	1
Trisha_Meili	1	Karen_Lynn_Gorney	1
Zelma_Novelo	1	Annie_Machon	1
Ashley_Judd	1	Charlene_Barshefsky	1
Aicha_El_Ouafi	2	Elena_Dementieva	1
Karin_Viard	1	Michael_Frayn	1
Alisha_Richman	1	Patsy_Mink	1
Jane_Russell	1	Theresa_May	1
Shoshana_Johnson	1	Ekaterina_Dmitriev	1
Erika_Christensen	2	Ornella_Muti	1
Brenda_Magana	1	Christine_Gregoire	2
Paula_Abdul	1	Tia_Mowry	1
Missy_Crider	1	Mona_Rishmawi	1
Ashley_Judd	1	Joanna_Poitier	1
Anne_McLellan	1	Monique_Ferreira	1
Catherine_Donkers	1	Kate_Hudson	8
Patsy_Kensit	1	Kellie_Coffey	1
Tonya_Payne	1	Andrea_Yates	1
Mireya_Elisa_Moscoso_Rodriguez	1	Rosa_Haywa_de_Condori	1
Judy_Vassar	1	Ferenc_Madl	2
Laurent_Woulzy	1	Leticia_Dolera	1
Charlene_Barshefsky	1	Monica_Vergara	1
Pat_Summerall	1	Tzipora_Obziler	1
Teri_ORourke	1	Gloria_Trevi	3
Lisa_Gottsegen	1	Brian_Meadors	1
Emma_Thompson	1	Maggie_Smith	2
Gina_Lollobrigida	1	Holly_Hunter	5
Talisa_Bratt	1	Poala_Suarez	1
Giannina_Facio	1	Mia_Mottley	1
Dora_Bakoyianni	1	Janet_Ecker	1
Cindy_Taylor	1	Faye_Dunaway	1
Camryn_Manheim	1	Heather_Locklear	1
Natalia_Verbeke	1	Osrat_Iosef	1
Emma_Nicholson	1	Sarah_Hughes	4
Patti_Labelle	3	Eva_Marie_Saint	1
Claudia_Cardinale	1	Elaine_Chao	1
Maryn_McKenna	1	Jacqueline_Obradors	1
Kevin_Harvick	1	Karen_Mok	2
Gore_Vidal	1	Heidi_Fleiss	3
Evie_Lazarou	1	Kathryn_Grayson	1
Lana_Clarkson	1	Lucy_Liu	2
Andy_Rooney	1	Jean_Carnahan	1
Elaine_Chao	1	Julia_Ormond	1
Cate_Blanchett	3	Uma_Thurman	1
Jessica_Capshaw	1	Erika_Christensen	1
Bonnie_Hunt	1	Rosa_Haywa_de_Condori	1
Helena_Schneider	1	Gabriella_Bo	1
Nathalie_Baye	3	Patty_Schnyder	1
Janet_Crawford	1	Tara_Reid	1
Namuddu_Florence	1	Ashley_Olsen	1
Kay_Behrensmeyer	1	Leisel_Jones	1
Janela_Jara	1	Tonga	1
Ornella_Muti	1	Anastasia_Kelesidou	1
Anthony_Lee_Johnson	1	Mary_Tyler_Moore	1
Ashanti	1	Alma_Powell	1
Madge_Overhouse	1	Elaine_Stritch	1
Jeanne_Moreau	1	Kim_Jong-Il	3
Edie_Falco	1	Elvis_Stojko	1
Martha_Sahagun_de_Fox	1	Mark_McClellan	1
Elisha_Cuthbert	1	Joy_Lee_Sadler	1
Paulina_Rodriguez_Davila	1	Tiffany_Limos	1
Aung_San_Suu_Kyi	2	Queen_Beatrix	2
Vanessa_Redgrave	2	Reyyan_Uzuner	1
Alexandra_Pelosi	1	Chita_Rivera	1
Lili_Taylor	2	Flavia_Pennetta	1
Paula_Radcliffe	2	Sara_Elisabeth_Ahmad	1
Mahima_Chaudhari	1	Tyler_Grillo	1
Drew_Barrymore	2	Juljia_Vysotskij	1
Helene_Eksterowicz	1	Arianna_Huffington	4
Fredric_Seaman	1	Brandon_Webb	1
Jane_Clayson	1	Virgina_Ruano_Pascal	1
Michelle_Lecky	1	Scott_Dalton	1
Nancy_Greenlaw	1	Hoda_Asfor	1
Elizabeth_Smart	4	Taia_Balk	1
Jeannette_Biedermann	1	Sarah_Canale	1
Monica_Lewinsky	1	Thomas_Haeggstroem	1
Ali_Abbas	1	Sasha_Cohen	1
Julia_Glass	1	James_Kopp	1
Astrid_Betancourt	1	Coco_dEste	1
