10	500
Inam-ul-Haq	2	Kevin_James	1
Bernard_Law	2	John_Kerr	1
Miguel_Hakim	1	Eric_Benet	1
Sheila_Fraser	1	Buford_Blount	1
Kenenisa_Bekele	1	Carroll_Weimer	1
George_Plimpton	1	Dan_LaCoutre	1
Lewis_Booth	1	Hashan_Tillakaratne	1
Mohamed_Benaissa	2	Lennox_Lewis	1
Vidar_Helgesen	1	Josh_Evans	1
Leon_Lai	1	Dick_Jauron	1
Frank_Abagnale_Jr	1	Gina_Gershon	1
Joe_Paterno	1	Malcolm_Jamal_Warner	1
Charles_Mathews	1	Junichiro_Koizumi	4
Tony_Curtis	2	Richard_Dreyfuss	1
Larry_Wilmore	1	Freda_Black	1
Donald_Carty	1	Joe_Dumars	2
Vince_Dooley	1	Trevor_Watson	1
Newt_Gingrich	1	Tom_Foy	1
Bertie_Ahern	1	Cathy_Freeman	1
Trent_Lott	2	Steve-O	1
Nabil_Shaath	1	El_Hadji_Diouf	1
Maurice_Papon	1	Mel_Karmazin	1
Edmund_Hillary	1	Carlos_Manuel_Pruneda	2
Don_Hewitt	1	Ron_Dittemore	6
Thomas_Mesereau_Jr	1	Heidi_Fleiss	2
Martin_Gecht	1	Mohammed_Mehdi_Saleh	1
Larry_Campbell	1	Angela_Mascia-Frye	1
Wilton_Gregory	1	Steve_Spurrier	2
Brian_Billick	1	Jaymon_Crabb	1
Donald_Fehr	1	Kelli_White	2
Philippe_Noiret	1	Mara_Georges	1
Charley_Armey	1	Art_Cooper	1
Stanley_Ho	1	George_Lucas	1
Jim_Leach	1	Stephanie_Cohen_Aloro	1
Noer_Muis	1	Kristen_Breitweiser	1
Tom_Christerson	1	Diane_Ladd	1
Khin_Nyunt	1	Ana_Sebastiao	1
Mukhtar_Alytnbayev	1	Eminem	1
Gerry_Kelly	1	Peter_Schultz	1
Beecher_Ray_Kirby	1	Nina_Jacobson	1
Brook_Robinson	1	Ai_Sugiyama	2
Chuck_Hagel	1	Leonard_Hamilton	2
George_Allen	1	James_Franco	2
Alfredo_di_Stefano	1	Bart_Hendricks	1
Francis_Ford_Coppola	2	John_Edwards	6
George_Brumley	1	Dave_McNealey	1
David_McCallum	1	Zalmay_Khalilzad	1
Mufti_Mohammad_Syed	1	Ricky_Cottrill	1
William_Jackson	1	Cecile_de_France	1
Donald_Keck	1	Alexander_Rumyantsev	1
Hussam_Mohammed_Amin	1	Robert_De_Niro	2
Christopher_Walken	3	Bill_Parsons	1
Robert_Morvillo	1	Chris_Reitsma	1
Robert_Wiener	1	George_Tenet	2
Mikhail_Wehbe	3	James_McPherson	1
Robert_Blake	6	Malcolm_Jamal_Warner	1
Michael_Hagee	1	Jim_Zorn	1
Michael_Wayne	1	Tassos_Papadopoulos	3
Frank_Cassell	3	Margaret_Hasley	1
Geoff_Dixon	1	Brooke_Shields	2
Adam_Herbert	1	Ray_Lewis	1
Roland_Koch	1	Jim_Piper	1
Lawrence_Foley	1	Masja_Juel	1
Bill_Hughes	1	Momir_Nikolic	1
Darin_Erstad	1	Kurt_Tanabe	1
Dick_Posthumus	1	Glenn_Rivers	1
Chawki_Armali	1	Mario_Puzo	1
Momir_Nikolic	1	Gen_Meredith	1
Tom_Harkin	4	Darryl_McDaniels	1
Alexander_Lukashenko	1	Nikki_McKibbin	1
Jean-Marc_de_La_Sabliere	2	Stan_Heath	2
Gerald_Riley	1	Toshimitsu_Motegi	1
Anthony_Principi	1	Sid_Caesar	1
Juan_Fernandez	1	Emilio_Azcarraga_Jean	1
John_Darby	1	Jerry_Hall	1
Guennadi_Chipouline	1	David_Brinkley	1
Bob_Wright	1	Joan_Dangerfield	1
Alexander_Lukashenko	1	Jan_Petersen	1
Mitchell_Potter	1	Shania_Twain	1
Eddie_Sutton	2	Claudia_Schiffer	3
Alecos_Markides	1	Martin_Gecht	1
Tom_Koenigs	1	Bill_Stapleton	1
Boris_Berezovsky	1	Renato_Soru	1
Bill_King	1	Derek_Lowe	1
Tom_Foy	1	Lisa_Leslie	1
Philippe_Noiret	2	Eugene_Teslovic	1
James_Brazelton	1	Hans_Corell	1
William_Bulger	2	Natasha_Henstridge	1
Meles_Zenawi	1	Sonia_Lopez	1
Bill_Butler	1	Nestor_Gonzalez	1
Andre_Bucher	1	Johnny_Benson	1
David_Braley	1	Sue_Wicks	1
Norodom_Sihanouk	3	Shaul_Mofaz	2
William_Bulger	1	Robert_Durst	1
Imad_Khadduri	1	Brian_Billick	1
Mary_Robinson	1	Bill_Parsons	1
Jose_Luis_Chilavert	1	Aretha_Franklin	1
Franko_Simatovic	1	Herb_Brooks	1
Martin_Frost	1	Nona_Gaye	1
Halbert_Fillinger	1	Mike_Richter	1
Jiang_Zemin	1	Goran_Zivkovic	1
Tom_Craddick	1	Chuck_Finley	1
Bela_Karolyi	1	Mary_Matalin	1
Joe_Pantoliano	1	Momir_Nikolic	1
Adoor_Gopalakarishnan	1	Mary_Bono	1
Chuck_Yeager	2	Eileen_Spina	1
Angelo_Reyes	1	Joao_Rocha	1
Porter_Goss	1	Bernard_Landry	1
Arnie_Boehm	1	Giuseppe_Morchio	1
Max_Baucus	1	Rick_Bland	1
Martin_Frost	1	Tali_Imani	1
Curt_Weldon	1	Frank_Hilldrup	1
Cliff_Ellis	1	Barry_Switzer	1
Zurab_Tsereteli	1	Mike_Montgomery	2
John_Coomber	1	Brian_Scalabrine	1
Len_Jenoff	2	Johan_Bruyneel	1
Tonino_Guerra	1	Curtis_Joseph	1
Sheila_Fraser	1	Rick_Perry	1
Tom_Poston	1	Shane_Warne	1
T_Boone_Pickens	1	Skip_Prosser	1
Harald_Ringstorff	1	Greg_Kinsey	1
Eddie_Fenech_Adami	1	Carlos_Alberto	1
Henrique_Meirelles	1	Carlos_Ruckauf	1
Lloyd_Novick	1	Al_Pacino	3
Seydou_Diarra	1	Silvio_Fernandez	1
Jody_Richards	1	Mohammed_Mehdi_Saleh	1
Leon_Lai	1	Peter_Hunt	1
John_Burnett	1	Jackie_Chan	8
Steve_Spurrier	2	Doris_Roberts	3
Kemal_Dervis	3	Antonio_Trillanes	1
Norbert_van_Heyst	1	Anthony_Rackauckas	1
Alfredo_di_Stefano	1	Steve_Case	1
Lloyd_Novick	1	Dave_Campo	2
Michele_Placido	1	Rosalie_Perkov	1
Bulent_Ecevit	6	Tom_Foy	1
Valentina_Tereshkova	1	Stephane_Delajoux	1
John_Nash	1	Tim_Howard	1
Melvin_Talbert	1	Svend_Aage_Jensby	1
Darin_Erstad	1	Matt_Morris	1
Richard_Harris	1	Richard_Butler	1
Janez_Drnovsek	1	Paul_Sarbanes	1
Mike_Easley	1	Cora_Cambell	1
Mahdi_Al_Bassam	1	Vadim_Strogalev	1
Robert_Horan	1	Michael_Frayn	1
Roger_Corbett	1	Abdullah_Ahmad_Badawi	1
Robert_Schuller	1	Carlos_Barra	1
James_Hill	1	Nicola_Bono	1
Shae-Lynn_Bourne	1	Richard_Parsons	1
Tim_Conway	3	Richard_Gephardt	11
Peter_Shaw	1	Patrick_Kron	1
Michael_Caine	1	Barry_Alvarez	1
John_Taylor	2	Wen_Ho_Lee	1
Peter_Costello	1	Kim_Jong-Il	3
Suh_Young-hoon	1	Larry_Tanenbaum	1
Zahir_Shah	1	Buck_Rodgers	1
Alex_Ferguson	1	John_Eastman	1
Luca_Cordero_di_Montezemolo	1	Malcolm_Glazer	1
Angelo_Reyes	4	Jason_Biggs	1
Peter_Struck	1	Blythe_Hartley	1
Lokendra_Bahadur_Chand	1	Kate_Winslet	1
Richie_Adubato	2	Eric_Lloyd	1
Lord_Hutton	1	Steven_Feldman	1
Almeida_Baptista	1	Lee_Hong-ki	1
Jaap_de_Hoop_Scheffer	1	Jorge_Quiroga	1
Frank_Griswold	1	Valentino_Rossi	5
Dave_Potter	1	Albert_Pujols	1
Michael_Adams	1	Brandon_Larson	1
Robert_Duvall	2	Audrey_Sauret	1
Jacob_Frenkel	1	Dominick_Dunne	1
Arif_Mardin	1	Misty_Dawn_Clymer	1
William_Shatner	1	John_Starks	1
Hank_Bass	1	Sedigh_Barmak	1
Lech_Walesa	1	Festus_Mogae	1
Ignatius_Wang	1	Gennifer_Flowers	1
Donald_Rumsfeld	19	53
Richard_Myers	4	13
Mahmoud_Abbas	26	5
Sean_OKeefe	1	3
William_Bulger	4	1
Jimmy_Carter	5	6
Dennis_Hastert	2	3
Edmund_Stoiber	4	12
Bob_Graham	3	1
Jiang_Zemin	7	16
Robert_Duvall	8	3
Queen_Elizabeth_II	4	8
John_Howard	16	3
Jeremy_Greenstock	4	10
Dominique_de_Villepin	1	15
Mahmoud_Abbas	24	7
Robert_De_Niro	5	1
Edmund_Stoiber	9	8
John_Snow	5	11
Joe_Lieberman	4	10
Thabo_Mbeki	4	3
James_Kelly	7	5
Dick_Cheney	13	9
Hans_Blix	2	32
Gonzalo_Sanchez_de_Lozada	5	4
Trent_Lott	9	13
John_Howard	15	11
Jean_Chretien	15	17
John_Howard	8	14
John_McCain	6	4
Jack_Straw	19	26
Mahmoud_Abbas	21	20
Queen_Elizabeth_II	9	8
Michael_Bloomberg	1	11
Jacques_Chirac	2	14
John_Snow	5	4
Edmund_Stoiber	9	2
Colin_Powell	208	229
Gerhard_Schroeder	86	26
Roman_Polanski	6	4
Queen_Elizabeth_II	3	13
Jeremy_Greenstock	14	21
Zhu_Rongji	7	9
Hans_Blix	32	25
Dominique_de_Villepin	12	9
Trent_Lott	2	11
Donald_Rumsfeld	58	89
Edmund_Stoiber	8	6
Pedro_Malan	4	5
Jacques_Chirac	30	27
Dick_Cheney	9	14
George_HW_Bush	12	1
Jean_Chretien	25	54
Bill_Clinton	2	16
Mahmoud_Abbas	8	17
Jiang_Zemin	4	20
John_Snow	6	17
Sergio_Vieira_De_Mello	11	4
Richard_Myers	6	3
Costas_Simitis	1	2
Donald_Rumsfeld	1	54
James_Kelly	8	11
John_Howard	17	3
Gonzalo_Sanchez_de_Lozada	4	8
Valery_Giscard_dEstaing	6	2
Gonzalo_Sanchez_de_Lozada	10	3
John_Ashcroft	15	31
Yasser_Arafat	6	8
Bill_Graham	9	5
Gonzalo_Sanchez_de_Lozada	5	9
John_Howard	13	1
Bertie_Ahern	1	4
Queen_Elizabeth_II	8	1
Jay_Garner	3	2
Queen_Elizabeth_II	11	13
Bertie_Ahern	1	5
John_Paul_II	3	10
Tariq_Aziz	1	2
Dominique_de_Villepin	13	10
Dominique_de_Villepin	8	11
Mike_Martz	4	3
Mahmoud_Abbas	19	18
Jimmy_Carter	9	6
Bertie_Ahern	4	3
Gerhard_Schroeder	69	44
Jean_Chretien	51	33
Larry_Brown	6	1
Enrique_Bolanos	4	5
Hans_Blix	34	20
Sergio_Vieira_De_Mello	5	7
Ali_Naimi	7	1
Jean_Chretien	14	19
George_HW_Bush	1	7
Paul_ONeill	3	4
James_Wolfensohn	2	4
Gerhard_Schroeder	38	14
Clint_Eastwood	3	4
Jeremy_Greenstock	22	15
George_HW_Bush	12	3
Robert_Blake	8	1
Bob_Graham	1	6
Bill_Clinton	1	19
Sergio_Vieira_De_Mello	4	6
Ariel_Sharon	39	60
Carla_Del_Ponte	5	2
Jacques_Chirac	44	45
Dominique_de_Villepin	9	4
Shimon_Peres	4	6
Walter_Mondale	9	8
Nelson_Mandela	4	3
Michael_Bloomberg	16	15
Michael_Bloomberg	3	17
Jeremy_Greenstock	10	1
Jacques_Chirac	47	1
John_Paul_II	5	4
Robert_Blake	5	8
John_Bolton	17	5
Paul_Martin	2	5
John_Ashcroft	40	42
Dick_Cheney	14	7
Paul_ONeill	8	4
Jean_Chretien	18	5
Jack_Straw	2	27
Colin_Powell	37	95
Jimmy_Carter	2	4
Edmund_Stoiber	5	12
Mike_Martz	7	2
Ricardo_Lagos	11	6
Walter_Mondale	3	2
James_Traficant	2	1
Jeremy_Greenstock	22	19
John_Bolton	11	10
John_Bolton	10	14
Jeremy_Greenstock	18	3
Ariel_Sharon	6	65
Hans_Blix	15	35
Jean_Chretien	45	47
Jimmy_Carter	3	7
Gene_Robinson	1	2
John_Bolton	8	2
Edmund_Stoiber	7	6
Bob_Graham	6	5
Ariel_Sharon	50	61
Gonzalo_Sanchez_de_Lozada	11	9
John_Snow	10	3
Hans_Blix	16	15
Jimmy_Carter	2	9
Bill_Graham	3	9
John_Snow	8	4
Bob_Graham	2	3
Hans_Blix	26	20
John_Ashcroft	38	43
Gerhard_Schroeder	1	50
Michael_Bloomberg	13	7
Shimon_Peres	8	1
Bill_Clinton	16	19
Hans_Blix	35	24
Gerhard_Schroeder	66	94
Larry_Brown	5	4
John_Bolton	12	13
Donald_Rumsfeld	117	10
Jean-Pierre_Raffarin	2	1
Jean_Chretien	14	11
Jiang_Zemin	5	11
Dominique_de_Villepin	9	15
Gerhard_Schroeder	50	43
Sergio_Vieira_De_Mello	5	3
Yasser_Arafat	3	6
John_Howard	19	8
Alan_Greenspan	1	3
James_Kelly	2	11
Joe_Lieberman	11	8
Sergio_Vieira_De_Mello	3	2
Gonzalo_Sanchez_de_Lozada	10	2
Jacques_Chirac	15	16
Donald_Rumsfeld	10	108
Clint_Eastwood	1	2
Colin_Powell	134	96
Jack_Straw	14	9
John_Snow	2	12
John_Snow	6	2
Donald_Rumsfeld	121	65
Ali_Naimi	3	8
Bill_Clinton	7	27
Mahmoud_Abbas	9	14
Trent_Lott	13	12
Jimmy_Carter	6	2
Dominique_de_Villepin	8	15
John_Snow	15	1
John_McCain	1	3
Michael_Bloomberg	4	8
John_McCain	5	6
John_Snow	16	17
Richard_Myers	13	2
John_Howard	1	10
Jiang_Zemin	1	6
Leonid_Kuchma	4	1
Joe_Lieberman	4	11
Mahmoud_Abbas	14	1
Dennis_Hastert	5	6
Dick_Cheney	11	7
Robert_Duvall	8	5
Leonid_Kuchma	3	1
Michael_Bloomberg	12	17
Paul_Wolfowitz	1	8
Ricardo_Lagos	2	21
Hans_Blix	5	38
Jacques_Chirac	14	5
Costas_Simitis	2	5
Richard_Myers	7	1
Jay_Garner	3	6
Ariel_Sharon	7	44
Mahmoud_Abbas	6	15
James_Wolfensohn	2	3
James_Kelly	4	10
John_Bolton	17	11
Queen_Elizabeth_II	5	12
Robert_Duvall	1	3
Bill_Graham	4	2
Ariel_Sharon	35	38
Bill_Clinton	4	15
Donald_Rumsfeld	99	114
Jeremy_Greenstock	19	15
Richard_Myers	6	2
Mahmoud_Abbas	25	10
Queen_Elizabeth_II	6	4
Richard_Myers	10	18
Jean-Pierre_Raffarin	6	4
Bill_Graham	8	9
Jiang_Zemin	3	2
Paul_ONeill	9	8
Valery_Giscard_dEstaing	3	6
John_Ashcroft	47	13
Michael_Bloomberg	15	13
Jeremy_Greenstock	14	19
Jiang_Zemin	8	11
Ricardo_Lagos	7	6
Jeremy_Greenstock	12	7
Ariel_Sharon	50	2
Jacques_Chirac	49	24
Mahmoud_Abbas	6	11
Bill_Graham	3	6
Donald_Rumsfeld	74	10
John_Ashcroft	18	2
Colin_Powell	155	234
Gonzalo_Sanchez_de_Lozada	7	6
Roger_Moore	1	4
Bill_Clinton	13	17
Robert_De_Niro	6	4
Zhu_Rongji	6	8
Jeremy_Greenstock	16	1
Edmund_Stoiber	4	8
Paul_Wolfowitz	4	6
Jacques_Chirac	35	38
Colin_Powell	130	193
Bill_Clinton	9	28
Paul_Wolfowitz	6	3
Colin_Powell	129	187
Jack_Straw	6	11
Tariq_Aziz	3	6
Richard_Myers	12	13
Hans_Blix	2	20
John_Paul_II	11	6
Michael_Bloomberg	18	3
John_Paul_II	6	3
Edmund_Stoiber	1	3
Hans_Blix	22	33
Queen_Elizabeth_II	7	9
Richard_Myers	7	3
Ricardo_Lagos	21	9
Ariel_Sharon	62	69
Bill_Clinton	21	4
Paul_ONeill	9	1
George_HW_Bush	11	2
Walter_Mondale	1	10
Mahmoud_Abbas	22	29
John_Snow	6	10
Trent_Lott	5	10
John_Bolton	5	14
Shimon_Peres	2	5
Queen_Elizabeth_II	6	1
Gonzalo_Sanchez_de_Lozada	8	2
John_McCain	2	1
Shimon_Peres	5	1
Donald_Rumsfeld	85	96
Jack_Straw	10	19
Gerhard_Schroeder	25	60
Jack_Straw	6	26
Jean_Chretien	38	22
Jiang_Zemin	2	16
Ariel_Sharon	61	73
Mahmoud_Abbas	25	16
Tariq_Aziz	6	4
James_Kelly	1	6
Colin_Powell	58	64
Jacques_Chirac	11	43
Hans_Blix	37	34
Sergio_Vieira_De_Mello	7	10
Woody_Allen	3	5
Ariel_Sharon	10	37
Jeremy_Greenstock	24	19
Queen_Elizabeth_II	1	2
Jeremy_Greenstock	1	2
Colin_Powell	68	150
Kamal_Kharrazi	6	2
Jeremy_Greenstock	18	11
Hans_Blix	13	39
James_Kelly	7	4
Yasser_Arafat	8	5
Mike_Martz	5	1
Dominique_de_Villepin	1	7
Michael_Bloomberg	1	8
Valery_Giscard_dEstaing	2	1
Bill_Clinton	10	6
Dick_Cheney	2	7
Jacques_Chirac	51	49
Fernando_Henrique_Cardoso	7	3
Paul_Wolfowitz	4	9
Jiang_Zemin	14	17
Mike_Martz	5	4
Valery_Giscard_dEstaing	2	4
Donald_Rumsfeld	53	71
Bill_Clinton	23	15
Robert_Blake	6	5
Trent_Lott	1	14
James_Kelly	11	7
Ricardo_Lagos	13	4
Robert_Blake	8	4
Trent_Lott	4	11
Clint_Eastwood	6	3
Michael_Bloomberg	16	14
Yasser_Arafat	8	1
Hans_Blix	30	21
Paul_Martin	1	8
Paul_Wolfowitz	5	7
Jean_Chretien	3	35
Sergio_Vieira_De_Mello	2	8
Jacques_Chirac	8	46
John_Bolton	6	12
John_Paul_II	3	9
Queen_Elizabeth_II	13	10
John_Ashcroft	53	11
John_Bolton	15	8
Joe_Lieberman	7	4
Costas_Simitis	1	5
Trent_Lott	5	11
Paul_Wolfowitz	9	7
Richard_Myers	15	7
Sean_OKeefe	1	2
Mahmoud_Abbas	5	11
Michael_Bloomberg	1	17
Dominique_de_Villepin	15	6
Jean_Chretien	12	18
Jacques_Chirac	39	8
John_Bolton	15	13
Gerhard_Schroeder	44	27
Fernando_Henrique_Cardoso	2	8
John_Bolton	6	15
Ricardo_Lagos	8	26
Tariq_Aziz	5	2
John_Ashcroft	23	32
Woody_Allen	4	2
Donald_Rumsfeld	69	98
Jeremy_Greenstock	19	10
Donald_Rumsfeld	93	58
Sergio_Vieira_De_Mello	6	8
Ricardo_Lagos	16	3
Ariel_Sharon	63	13
Jiang_Zemin	3	14
Paul_Martin	4	2
Paul_Wolfowitz	4	8
Richard_Myers	13	8
Jean-Pierre_Raffarin	4	2
John_Ashcroft	32	37
Michael_Bloomberg	15	20
James_Kelly	7	6
Gonzalo_Sanchez_de_Lozada	11	4
Richard_Myers	3	5
Jack_Straw	22	9
George_HW_Bush	8	7
John_Bolton	2	5
Gerhard_Schroeder	32	96
Jacques_Chirac	41	17
Walter_Mondale	9	6
Vanessa_Redgrave	4	2
Richard_Myers	6	8
Ariel_Sharon	70	69
George_HW_Bush	13	7
Colin_Powell	51	116
John_Howard	10	19
Nelson_Mandela	3	2
Bill_Clinton	18	23
Trent_Lott	9	3
John_Howard	8	6
Bill_Clinton	10	18
John_Bolton	10	2
Ali_Naimi	5	3
Mahmoud_Abbas	14	11
Walter_Mondale	7	2
Gonzalo_Sanchez_de_Lozada	12	1
Ricardo_Lagos	10	25
George_HW_Bush	3	6
Ali_Naimi	7	3
Ricardo_Lagos	2	4
Jean-Pierre_Raffarin	5	6
Kamal_Kharrazi	4	6
Zhu_Rongji	5	1
Jiang_Zemin	14	16
Gerhard_Schroeder	68	3
Paul_Wolfowitz	8	2
Valery_Giscard_dEstaing	1	4
Fernando_Henrique_Cardoso	1	7
Sergio_Vieira_De_Mello	2	7
Trent_Lott	8	4
George_HW_Bush	1	8
Carla_Del_Ponte	3	1
Enrique_Bolanos	5	1
Colin_Powell	83	188
George_HW_Bush	4	8
Dominique_de_Villepin	3	5
John_Ashcroft	31	7
John_Bolton	14	16
John_Howard	2	7
Paul_Wolfowitz	2	5
Paul_Wolfowitz	10	8
Gerhard_Schroeder	106	18
Sergio_Vieira_De_Mello	5	4
Mahmoud_Abbas	29	4
Richard_Myers	2	9
Mike_Martz	6	2
Bill_Clinton	9	29
John_Bolton	2	4
John_Snow	14	3
Jimmy_Carter	6	8
Bill_Graham	9	2
Gerhard_Schroeder	79	50
Walter_Mondale	9	5
Queen_Elizabeth_II	9	13
Gerhard_Schroeder	99	29
Sergio_Vieira_De_Mello	8	1
Gerhard_Schroeder	29	28
Jeremy_Greenstock	9	18
Tom_Harkin	5	1
Gerhard_Schroeder	72	51
Hans_Blix	31	7
Tom_Craddick	3	2
Jean_Chretien	41	8
Richard_Myers	3	4
Dick_Cheney	12	11
Michael_Bloomberg	15	18
Dick_Cheney	5	8
Jimmy_Carter	5	1
Carla_Del_Ponte	5	4
Jiang_Zemin	9	6
Jacques_Chirac	7	47
Walter_Mondale	7	3
Jeremy_Greenstock	23	22
John_Warner	4	2
George_HW_Bush	2	13
Hans_Blix	6	37
Sergio_Vieira_De_Mello	10	1
John_Ashcroft	52	38
James_Kelly	5	1
Mahmoud_Abbas	2	12
John_Snow	3	13
Edmund_Stoiber	11	4
Gerhard_Schroeder	61	97
George_HW_Bush	9	6
Kamal_Kharrazi	2	5
Robert_Blake	3	1
Paul_Wolfowitz	5	6
John_Ashcroft	33	46
Shimon_Peres	8	5
Gerhard_Schroeder	105	3
Jack_Straw	1	26
Clint_Eastwood	2	3
Richard_Myers	1	2
Dick_Cheney	7	3
Gerhard_Schroeder	98	12
Edmund_Stoiber	3	10
Jack_Straw	4	24
John_Ashcroft	35	50
Hans_Blix	5	35
Jeremy_Greenstock	2	11
Ali_Naimi	7	6
Bill_Graham	3	5
Jeremy_Greenstock	24	17
Gonzalo_Sanchez_de_Lozada	11	3
Trent_Lott	6	8
Bill_Clinton	26	20
Shimon_Peres	7	4
Gonzalo_Sanchez_de_Lozada	1	5
Jeremy_Greenstock	3	13
John_Ashcroft	3	37
Paul_Wolfowitz	2	6
Jacques_Chirac	35	19
Hans_Blix	38	22
David_Anderson	4	3
Trent_Lott	14	8
John_Howard	12	18
Dennis_Hastert	4	Don_Nickles	2
Peter_Camejo	1	Elizabeth_Taylor	2
Mike_Gable	1	Francis_Ford_Coppola	2
Robert_Durst	1	Bob_Guccione	1
Ernie_Eves	1	Jaqueline_Godoy	1
Jose_Luis_Chilavert	1	Alex_Cabrera	1
Pak_Gil_Yon	1	Efrain_Rios_Montt	1
Luca_Cordero_di_Montezemolo	1	Sean_Combs	1
Wesley_Clark	1	Tonino_Guerra	1
Wolfgang_Becker	1	Vince_Dooley	1
Stephen_Ambrose	1	Abdel_Aziz_Al-Hakim	1
Carla_Del_Ponte	5	Prince_Harry	3
Dominick_Dunne	1	Jane_Clayson	1
Juergen_Schrempp	1	Linn_Thornton	1
Ferenc_Madl	1	Charles_Pickering	1
Jack_Welch	1	Valerie_Thwaites	1
Jaap_de_Hoop_Scheffer	1	Adrian_Annus	1
Max_Mayfield	2	Derek_King	1
Joe_DeLamielleure	1	Justin_Wilson	1
Buford_Blount	1	Bruce_Weber	2
Buddy_Ryan	1	Laurent_Jalabert	2
Newt_Gingrich	1	Bernard_Lord	2
Takeshi_Kitano	1	Lima_Azimi	1
Peter_Hunt	1	Turner_Gill	1
Dunn_Lampton	1	Charlene_Barshefsky	1
Chen_Liang_Yu	1	Marina_Silva	1
Ernie_Harwell	1	Joan_Claybrook	2
Mahdi_Al_Bassam	1	Carey_Lowell	1
Ruth_Christofferson	1	Mikhail_Kasyanov	4
Pieter_Bouw	1	Anthony_Lee_Johnson	1
George_Ryan	1	Momir_Nikolic	1
Chuck_Yeager	1	Sheila_Copps	2
Roger_Winter	1	Cheryl_Little	1
George_Harrison	1	Scott_Rudin	2
John_McCain	1	Sachin_Tendulkar	1
Martin_Gecht	1	Andrew_Luster	1
Shi_Guangsheng	1	Romeo_Gigli	1
James_Traficant	1	Jim_Carrey	1
Scott_Hubbard	1	Lew_Rywin	1
Blas_Ople	1	Arie_Haan	1
Dominick_Dunne	1	Bob_Bowlsby	1
Peter_Hunt	1	Brad_Alexander_Smith	1
Phan_Van_Khai	1	John_Stallworth	1
Joseph_Galante	1	Jada_Pinkett_Smith	2
Richard_Harris	1	Jakob_Kellenberger	1
Ali_Naimi	8	Matt_Damon	3
Svend_Aage_Jensby	1	Catherine_Ndereba	1
Jeremy_Gompertz	1	Adam_Sandler	2
James_Baker	1	Prince_Naruhito	1
T_Boone_Pickens	1	Tommy_Lewis	1
Stipe_Mesic	1	Abba_Eban	1
Carlo_Azeglio_Ciampi	1	Emmanuel_Milingo	1
Robert_Schuller	1	Guy_Hemmings	2
Tom_Reilly	3	Thierry_Falise	1
Omar_Sharif	1	Romeo_Gigli	1
Linn_Thornton	1	Luc_Montagnier	1
Porter_Goss	1	Noer_Muis	1
Svend_Aage_Jensby	1	Elgin_Baylor	1
Mary_Robinson	1	Tara_Dawn_Christensen	1
Leon_LaPorte	1	Djabir_Said-Guerni	1
Lloyd_Novick	1	Frank_Coraci	1
Rainer_Geulen	1	Joe_Cocker	1
Dave_Campo	1	Paul_Clark	1
Vincent_Sombrotto	1	Gwen_Stefani	1
Chick_Hearn	3	Allison_Janney	2
Franko_Simatovic	1	Michael_Kors	1
Jose_Luis_Chilavert	1	John_Jones	1
Clint_Eastwood	4	Will_Ofenheusle	1
Prince_Rainier_III	1	Joy_Lee_Sadler	1
Choi_Sung-hong	1	Sun_Myung_Moon	1
Michael_Caine	2	Brandon_Lloyd	1
Gustavo_Noboa	1	Sigourney_Weaver	1
Mickey_Rooney	1	Margaret_Thatcher	1
Trent_Lott	4	Oscar_DLeon	1
Sam_Bith	3	Cynthia_Rowley	1
Charlie_Coles	1	Jason_Clermont	1
Dick_Posthumus	1	Danny_Elfman	1
Ignatius_Wang	1	Kevin_James	1
Janez_Drnovsek	1	Mary_Catherine_Correll	1
David_Eldon	1	Raymond_Odierno	2
Phil_Bredesen	1	Hans_Corell	1
Bob_Graham	2	Justine_Henin	3
Juergen_Schrempp	1	William_Pryor_Jr	1
Rafeeuddin_Ahmed	1	Francis_Crick	1
Kelsey_Grammer	1	Riccardo_Muti	1
Arnie_Boehm	1	Na_Na_Keum	1
Paul_Patton	2	Joanne_Duquette	1
Carol_Niedermayer	1	Valdas_Adamkus	2
Joe_Lieberman	5	Scott_Sullivan	2
Jean_Chretien	25	Margaret_Hoelzer	1
Robert_Hyatt	1	Nanni_Moretti	1
Kenenisa_Bekele	1	Abdul_Rahman	1
Marlon_Devonish	1	Larry_Bowa	2
Len_Jenoff	1	Mikhail_Kasyanov	1
James_Morris	1	Dennis_Johnson	1
Oleksandr_Moroz	1	Guido_Westerwelle	2
Ralph_Lauren	1	Suzanne_Mubarak	1
Armand_Sargen	1	Mstislav_Rostropovich	1
Dennis_Hastert	6	Tatyana_Tomashova	1
Frank_Dunham_Jr	1	Tony_Bennett	1
Gerhard_Schroeder	16	Harry_Schmidt	1
Ringo_Starr	1	Yekaterina_Guseva	1
Oleg_Romantsev	1	Paul-Henri_Mathieu	3
John_Fenn	1	Giuseppe_Gibilisco	3
Wesley_Clark	1	Michael_Clarke_Duncan	1
Carlos_Queiroz	1	Calvin_Joseph_Coleman	1
Nicholas_Byron	1	Emmanuel_Filiberto	1
Haydar_Aliyev	1	Christopher_Speer	1
Robert_Horan	1	Paul_Gascoigne	2
Dennis_Hastert	4	Leon_Silver	1
Kim_Dong-tae	1	Gloria_Gaynor	1
Boutros_Boutros_Ghali	1	Sheldon_Silver	1
Edmund_Hillary	1	Tanya_Holyk	1
John_McCormack	1	Alejandro_Toledo	36
Nawabzada_Nasrullah_Khan	1	Donald_Fehr	1
Marc_Grossman	4	Jaromir_Jagr	1
